X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.970842,3.576793,0.002324933,0.02478014,0.1325438,0.001739415,0.01184857,0.00210234,0.186366,8.504249e-13,8.033183e-06,0.0001819701,3.516061e-05,1.002671e-16,0.00968885,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.69172e-20,0.0,0.0,-5.628844e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.970735,3.438634,0.002325025,0.02481228,0.1329138,0.001744442,0.01187686,0.002101552,0.186817,8.66816e-13,7.804007e-06,0.0001819701,3.52676e-05,1.002671e-16,0.009712161,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530117e-20,0.0,0.0,-5.254768e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.20448,0.02318641,6.970847,3.55931,0.002324911,0.02478887,0.1326794,0.001741816,0.01185825,0.002102257,0.1865246,8.541765e-13,8.00935e-06,0.0001819701,3.518196e-05,1.002671e-16,0.009697018,0.0,0.46039,0.10673,0.0,0.0,0.2284,0.0,0.0,0.0,0.0,-0.0,1.845585e-20,0.0,0.0,-4.965359e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.970816,3.488971,0.002324917,0.02481094,0.1329767,0.001746543,0.01188014,0.002101875,0.1868788,8.645646e-13,7.898688e-06,0.0001819701,3.52461e-05,1.002671e-16,0.009715282,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.353725e-20,0.0,0.0,-4.817576e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.970619,3.3193,0.002325126,0.02484751,0.1333208,0.00174999,0.01190797,0.002100691,0.1873128,8.847515e-13,7.552992e-06,0.0001819701,3.538496e-05,1.002671e-16,0.00973778,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563505e-20,0.0,0.0,-4.616684e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.969793,2.834441,0.002325975,0.02505249,0.1355463,0.001777987,0.01208109,0.002095054,0.1900516,9.920099e-13,5.900667e-06,0.0001819701,3.610945e-05,1.002671e-16,0.009879292,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613323e-19,0.0,0.0,-4.756771e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.970123,2.980839,0.002325609,0.0249853,0.1348754,0.001770554,0.01202763,0.002097134,0.1892141,9.556627e-13,6.511987e-06,0.0001819701,3.585749e-05,1.002671e-16,0.009835983,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040816e-19,0.0,0.0,-4.585897e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.970334,3.100722,0.002325392,0.02493139,0.1342835,0.001762996,0.01198171,0.002098596,0.1884869,9.275862e-13,6.940599e-06,0.0001819701,3.566802e-05,1.002671e-16,0.00979842,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108284e-20,0.0,0.0,-4.734449e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.969486,2.747569,0.002326362,0.02507387,0.1355477,0.001774105,0.01208602,0.002093676,0.1900996,1.007782e-12,5.495195e-06,0.0001819701,3.623011e-05,1.002671e-16,0.009881994,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062516e-19,0.0,0.0,-4.321119e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.969813,2.871866,0.002325986,0.0250169,0.1350289,0.001769278,0.01204353,0.002095601,0.189441,9.759746e-13,6.061527e-06,0.0001819701,3.600743e-05,1.002671e-16,0.009847889,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399217e-19,0.0,0.0,-4.222596e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
