X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.97877,1.748544,0.002295698,0.02231192,0.1005849,0.001063672,0.009171904,0.002046366,0.1470461,6.261529e-13,1.321202e-06,0.0001819701,3.349827e-05,1.002671e-16,0.007953272,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.692798e-20,0.0,0.0,-5.401782e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.979061,1.739308,0.002294284,0.0223174,0.1007438,0.001066307,0.009178094,0.002045192,0.1472149,6.43229e-13,1.29879e-06,0.0001819701,3.352079e-05,1.002671e-16,0.007962493,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.531247e-20,0.0,0.0,-5.321733e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.97885,1.750538,0.002295355,0.02231374,0.1006398,0.001064726,0.009174507,0.002046131,0.1471051,6.300852e-13,1.3265e-06,0.0001819701,3.350227e-05,1.002671e-16,0.007956381,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.846073e-20,0.0,0.0,-4.842977e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.979049,1.749786,0.002294436,0.02231804,0.1007638,0.001066964,0.009179976,0.00204543,0.1472381,6.409447e-13,1.32517e-06,0.0001819701,3.35152e-05,1.002671e-16,0.007963476,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.354598e-20,0.0,0.0,-4.801413e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.979372,1.729203,0.002292745,0.02232392,0.1009193,0.001069223,0.009185184,0.002043915,0.1474027,6.619491e-13,1.274586e-06,0.0001819701,3.354564e-05,1.002671e-16,0.007972639,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.564404e-20,0.0,0.0,-4.826043e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.981034,1.643786,0.002283816,0.02237062,0.1019086,0.001085074,0.009227966,0.002036225,0.148488,7.744405e-13,1.081588e-06,0.0001819701,3.370522e-05,1.002671e-16,0.008029654,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613724e-19,0.0,0.0,-5.736605e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044798,0.08522143,6.980513,1.682022,0.00228678,0.02235431,0.1016022,0.001080427,0.009214714,0.002038874,0.148148,7.36271e-13,1.165357e-06,0.0001819701,3.36483e-05,1.002671e-16,0.008011935,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.040927e-19,0.0,0.0,-5.791253e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.98008,1.703362,0.002289116,0.0223417,0.101339,0.001076177,0.009203128,0.002040878,0.1478585,7.068032e-13,1.214018e-06,0.0001819701,3.360656e-05,1.002671e-16,0.007996794,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.109851e-20,0.0,0.0,-5.451044e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.981187,1.599143,0.002282637,0.02237364,0.1019259,0.001084317,0.009226113,0.002034894,0.1485068,7.908904e-13,9.893552e-07,0.0001819701,3.373456e-05,1.002671e-16,0.008031107,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062948e-19,0.0,0.0,-6.070657e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.980758,1.641167,0.002285194,0.02235982,0.1016854,0.001080914,0.009216097,0.002037246,0.1482385,7.574687e-13,1.075399e-06,0.0001819701,3.36836e-05,1.002671e-16,0.008017114,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.39944e-19,0.0,0.0,-5.517239e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
