X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044819,0.02108006,6.97272,5.007284,0.002324537,0.02491266,0.1369413,0.001840895,0.01214063,0.002106708,0.1912211,8.645353e-13,8.813337e-06,0.0001819701,3.537747e-05,1.002671e-16,0.009929708,0.0,0.46039,0.10673,0.0,0.0,0.2283981,0.0,0.0,0.0,0.0,-0.0,1.691386e-20,0.0,0.0,-1.200356e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.972626,3.986684,0.002324665,0.02494372,0.1373243,0.001846284,0.01216961,0.002105851,0.1916837,8.80664e-13,8.55677e-06,0.0001819701,3.549326e-05,1.002671e-16,0.009953597,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.529886e-20,0.0,0.0,-5.568807e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044814,0.02318641,6.972729,4.677399,0.002324522,0.02492118,0.1370813,0.001843414,0.01215055,0.002106612,0.1913839,8.682201e-13,8.784043e-06,0.0001819701,3.540073e-05,1.002671e-16,0.00993808,0.0,0.46039,0.10673,0.0,0.0,0.2283986,0.0,0.0,0.0,0.0,-0.0,1.844942e-20,0.0,0.0,-9.917254e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044805,0.03943189,6.972705,4.168618,0.00232455,0.02494259,0.1373884,0.001848412,0.01217297,0.002106189,0.1917471,8.784332e-13,8.656964e-06,0.0001819701,3.547032e-05,1.002671e-16,0.009956794,0.0,0.46039,0.10673,0.0,0.0,0.2283995,0.0,0.0,0.0,0.0,-0.0,2.353416e-20,0.0,0.0,-4.500062e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.972524,3.674686,0.002324807,0.02497774,0.1377453,0.001852226,0.01220145,0.002104913,0.1921919,8.983109e-13,8.275729e-06,0.0001819701,3.562022e-05,1.002671e-16,0.009979837,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.56294e-20,0.0,0.0,-4.819116e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.97178,2.944933,0.002325891,0.02517502,0.1400444,0.001882362,0.01237827,0.002098796,0.1949932,1.003844e-12,6.438832e-06,0.0001819701,3.640248e-05,1.002671e-16,0.01012451,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613361e-19,0.0,0.0,-5.113914e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.972081,3.128621,0.002325444,0.02511053,0.1393514,0.001874269,0.01232375,0.002101045,0.1941376,9.680741e-13,7.114174e-06,0.0001819701,3.61308e-05,1.002671e-16,0.01008028,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040768e-19,0.0,0.0,-4.939191e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.972271,3.295135,0.002325167,0.02505865,0.1387401,0.001866148,0.01227686,0.002102632,0.193394,9.404515e-13,7.591042e-06,0.0001819701,3.592623e-05,1.002671e-16,0.01004189,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108335e-20,0.0,0.0,-5.0177e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.971485,2.844611,0.002326318,0.02519511,0.1400492,0.001878599,0.01238328,0.002097337,0.1950423,1.019417e-12,6.002211e-06,0.0001819701,3.653214e-05,1.002671e-16,0.01012729,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062457e-19,0.0,0.0,-4.769856e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.971787,2.992825,0.002325871,0.02514055,0.1395125,0.001873234,0.01233996,0.002099411,0.1943696,9.881022e-13,6.625287e-06,0.0001819701,3.629213e-05,1.002671e-16,0.01009245,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399173e-19,0.0,0.0,-4.562805e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
