X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,7.013776,-1.140209,0.002323965,0.01992663,0.1032165,0.0009847422,0.007834584,0.002079918,0.1396882,2.987225e-13,2.460027e-09,0.0001819701,3.318944e-05,1.00267e-16,0.009154428,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,1.690538e-20,0.0,0.0,6.985063e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,7.015963,-1.135118,0.002320981,0.0198294,0.103514,0.0009879592,0.007793624,0.002078204,0.1396892,3.120056e-13,2.513556e-09,0.0001819701,3.318952e-05,1.00267e-16,0.009167833,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,2.529295e-20,0.0,0.0,6.143007e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,7.014285,-1.128693,0.002323279,0.0199039,0.1032863,0.0009854927,0.007824999,0.002079527,0.1396885,3.017789e-13,2.531887e-09,0.0001819701,3.318945e-05,1.00267e-16,0.009157595,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,1.844454e-20,0.0,0.0,5.844362e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,7.015681,-1.112325,0.002321372,0.0198418,0.1034759,0.0009875489,0.007798856,0.002078431,0.1396893,3.102466e-13,2.645613e-09,0.0001819701,3.318949e-05,1.00267e-16,0.009165918,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,2.353416e-20,0.0,0.0,5.342515e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,7.018361,-1.127843,0.002317664,0.01972356,0.1038353,0.0009914778,0.007749142,0.002076279,0.1396904,3.266702e-13,2.583592e-09,0.0001819701,3.31896e-05,1.00267e-16,0.009181233,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,3.56258e-20,0.0,0.0,4.625151e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,7.032725,-1.102145,0.002296851,0.01910581,0.1056596,0.001012401,0.007491557,0.002063797,0.1396985,4.168022e-13,2.922327e-09,0.0001819701,3.319024e-05,1.00267e-16,0.009236901,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,0.0,1.613675e-19,0.0,0.0,3.756156e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044798,0.08522143,7.027855,-1.096716,0.002304037,0.01931223,0.1050575,0.001005346,0.007577314,0.002068166,0.1396957,3.859292e-13,2.895653e-09,0.0001819701,3.319e-05,1.00267e-16,0.009221548,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,0.0,1.040958e-19,0.0,0.0,2.854063e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,7.024095,-1.106298,0.002309513,0.01947372,0.104582,0.000999867,0.007644597,0.002071459,0.1396935,3.622662e-13,2.785398e-09,0.0001819701,3.318983e-05,1.00267e-16,0.009207621,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,7.109414e-20,0.0,0.0,3.769241e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,7.034799,-1.176558,0.002293791,0.01901886,0.1059132,0.001015369,0.007455414,0.002061929,0.1396986,4.300556e-13,2.485091e-09,0.0001819701,3.319038e-05,1.00267e-16,0.00924391,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062889e-19,0.0,0.0,-5.749691e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044798,0.04693493,7.030543,-1.153667,0.002300121,0.01919797,0.1053937,0.001009223,0.007529709,0.002065802,0.1396964,4.029219e-13,2.570459e-09,0.0001819701,3.319016e-05,1.00267e-16,0.009231729,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,0.0,1.399402e-19,0.0,0.0,1.331588e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
