X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.967048,2.581419,0.002318278,0.02393883,0.1142536,0.001341935,0.01054346,0.002077334,0.1654645,7.686332e-13,4.542731e-06,0.0001819701,3.425867e-05,1.002671e-16,0.008680015,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691565e-20,0.0,0.0,-4.050952e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.966952,2.557541,0.002317985,0.02397029,0.114535,0.001345442,0.01056556,0.002076656,0.1658208,7.858782e-13,4.429491e-06,0.0001819701,3.432403e-05,1.002671e-16,0.008698545,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530092e-20,0.0,0.0,-3.714591e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.967052,2.580573,0.002318176,0.02394715,0.114358,0.001343713,0.01055104,0.002077256,0.1655896,7.725968e-13,4.539179e-06,0.0001819701,3.42712e-05,1.002671e-16,0.008686487,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.845302e-20,0.0,0.0,-3.687651e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.967022,2.57105,0.00231795,0.02396852,0.114586,0.001347146,0.0105682,0.002076922,0.1658697,7.835491e-13,4.494611e-06,0.0001819701,3.430979e-05,1.002671e-16,0.008701004,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.353725e-20,0.0,0.0,-3.558341e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.966846,2.531581,0.002317669,0.02400494,0.1148456,0.001349332,0.01058998,0.002075919,0.1662141,8.047584e-13,4.305641e-06,0.0001819701,3.439582e-05,1.002671e-16,0.008718965,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563325e-20,0.0,0.0,-3.338206e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.966065,2.352921,0.002316051,0.02421075,0.116559,0.001368813,0.01072808,0.002071207,0.1684164,9.177834e-13,3.450888e-06,0.0001819701,3.484415e-05,1.002671e-16,0.008832977,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613469e-19,0.0,0.0,-2.579278e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.966377,2.42223,0.002316524,0.02414241,0.1160415,0.001363791,0.01068511,0.002072929,0.1677379,8.794842e-13,3.780531e-06,0.0001819701,3.468697e-05,1.002671e-16,0.00879787,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040847e-19,0.0,0.0,-2.533866e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.966578,2.468113,0.002316951,0.02408823,0.1155849,0.001358499,0.01064841,0.002074149,0.1671523,8.498898e-13,4.00095e-06,0.0001819701,3.456973e-05,1.002671e-16,0.008767572,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108772e-20,0.0,0.0,-3.014161e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.965785,2.298073,0.002316029,0.02423364,0.1165495,0.001365301,0.01073186,0.002070068,0.1684549,9.342939e-13,3.195243e-06,0.0001819701,3.492117e-05,1.002671e-16,0.008835165,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062642e-19,0.0,0.0,-1.793411e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.966094,2.365383,0.002316394,0.02417528,0.1161515,0.001362253,0.01069768,0.002071658,0.1679207,9.007943e-13,3.509066e-06,0.0001819701,3.478183e-05,1.002671e-16,0.0088075,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399299e-19,0.0,0.0,-2.270627e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
