X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.967861,2.97888,0.002323644,0.02443887,0.1234404,0.001536432,0.01122403,0.002091495,0.1761564,8.166482e-13,6.353204e-06,0.0001819701,3.471748e-05,1.002671e-16,0.009188255,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691797e-20,0.0,0.0,-4.908402e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.967741,2.933143,0.002323607,0.02447219,0.123774,0.001540689,0.01125007,0.002090809,0.1765714,8.335922e-13,6.181341e-06,0.0001819701,3.480521e-05,1.002671e-16,0.009209757,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530169e-20,0.0,0.0,-4.542023e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.967862,2.974973,0.002323596,0.02444778,0.1235635,0.001538551,0.01123293,0.002091427,0.1763023,8.205289e-13,6.340072e-06,0.0001819701,3.473467e-05,1.002671e-16,0.009195783,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.845379e-20,0.0,0.0,-4.385772e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.967821,2.95386,0.002323525,0.02447049,0.1238328,0.001542664,0.01125308,0.002091102,0.1766284,8.312708e-13,6.262894e-06,0.0001819701,3.478691e-05,1.002671e-16,0.009212634,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.353853e-20,0.0,0.0,-4.244917e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.967609,2.885616,0.002323569,0.02450877,0.1241416,0.001545399,0.01127875,0.002090061,0.1770284,8.52136e-13,5.993176e-06,0.0001819701,3.49015e-05,1.002671e-16,0.009233417,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563428e-20,0.0,0.0,-4.025551e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.966685,2.608112,0.002323595,0.02472341,0.1261582,0.001568962,0.01143939,0.002085173,0.1795669,9.630593e-13,4.73131e-06,0.0001819701,3.549875e-05,1.002671e-16,0.009364708,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613438e-19,0.0,0.0,-3.735374e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.967047,2.706668,0.002323509,0.02465263,0.1255501,0.001562844,0.01138962,0.002086983,0.1787883,9.254702e-13,5.205905e-06,0.0001819701,3.529033e-05,1.002671e-16,0.009324425,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040842e-19,0.0,0.0,-3.602215e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.967284,2.777804,0.002323507,0.02459617,0.1250132,0.001556459,0.01134699,0.002088248,0.1781139,8.964337e-13,5.532513e-06,0.0001819701,3.513415e-05,1.002671e-16,0.009289557,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108772e-20,0.0,0.0,-3.920872e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.966368,2.540608,0.002323844,0.0247467,0.1261529,0.001565041,0.01144399,0.002083942,0.1796113,9.794118e-13,4.395592e-06,0.0001819701,3.559989e-05,1.002671e-16,0.009367207,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062583e-19,0.0,0.0,-3.097289e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.966723,2.630792,0.002323715,0.02468646,0.125684,0.001561239,0.0114044,0.002085622,0.1789988,9.464954e-13,4.840021e-06,0.0001819701,3.541534e-05,1.002671e-16,0.009335476,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399268e-19,0.0,0.0,-3.281248e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.263646125,-9.701518625,0.0,0.2044799,0.03968705,6.966997,2.703934,0.002323646,0.02463492,0.1252521,0.001557095,0.01136881,0.00208696,0.1784431,9.188879e-13,5.190636e-06,0.0001819701,3.52631e-05,1.002671e-16,0.009306704,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,9.893422e-20,0.0,0.0,-3.487529e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
