X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.996703,0.8784036,0.002287031,0.02099922,0.09886892,0.000995317,0.00841831,0.00204093,0.1409425,4.902961e-13,2.27836e-07,0.0001819701,3.324604e-05,1.00267e-16,0.008053726,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.692259e-20,0.0,0.0,-9.212586e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.997696,0.874306,0.002284513,0.02096467,0.09901077,0.0009979934,0.008406287,0.002039131,0.1409884,5.062715e-13,2.26629e-07,0.0001819701,3.325093e-05,1.00267e-16,0.008058249,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530991e-20,0.0,0.0,-9.614372e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.996936,0.8829136,0.002286442,0.02099137,0.09890641,0.0009960532,0.008415836,0.002040521,0.1409585,4.939835e-13,2.303507e-07,0.0001819701,3.324686e-05,1.00267e-16,0.008054944,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.846047e-20,0.0,0.0,-8.010308e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.99757,0.8871459,0.002284829,0.02096969,0.09900242,0.0009979067,0.008408645,0.002039384,0.1409947,5.041614e-13,2.331088e-07,0.0001819701,3.324961e-05,1.00267e-16,0.008057991,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.354572e-20,0.0,0.0,-8.18888e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.998773,0.8702376,0.002281759,0.02092752,0.09916497,0.001000932,0.008393473,0.00203716,0.1410401,5.23816e-13,2.255144e-07,0.0001819701,3.325637e-05,1.00267e-16,0.008062966,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.56443e-20,0.0,0.0,-8.723824e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,7.004997,0.8237173,0.002265405,0.02071873,0.1000433,0.001018069,0.008322325,0.002025309,0.1413531,6.298068e-13,2.081311e-07,0.0001819701,3.329265e-05,1.00267e-16,0.008086089,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613688e-19,0.0,0.0,-1.494842e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044798,0.08522143,7.002925,0.8495546,0.002270912,0.02078758,0.09975766,0.001012466,0.008345949,0.002029335,0.1412526,5.937724e-13,2.187844e-07,0.0001819701,3.327945e-05,1.00267e-16,0.008079161,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.040981e-19,0.0,0.0,-1.433651e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,7.0013,0.8602856,0.002275194,0.02084187,0.09952719,0.00100795,0.008364334,0.002032438,0.1411688,5.659891e-13,2.227075e-07,0.0001819701,3.326994e-05,1.00267e-16,0.008073183,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.110031e-20,0.0,0.0,-1.186576e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,7.00587,0.7747828,0.002263097,0.02068782,0.1001337,0.001019687,0.008309922,0.002023549,0.1413584,6.452182e-13,1.871185e-07,0.0001819701,3.329947e-05,1.00267e-16,0.008087876,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062915e-19,0.0,0.0,-1.771474e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044798,0.04693493,7.004074,0.8080344,0.002267891,0.02074756,0.09989371,0.001014986,0.008330759,0.002027077,0.1412789,6.136698e-13,2.002376e-07,0.0001819701,3.328761e-05,1.00267e-16,0.008082379,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.399512e-19,0.0,0.0,-1.405788e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
