X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,7.007773,-0.008549614,0.002297597,0.02031827,0.1007821,0.0009863141,0.008059768,0.002054043,0.1398541,3.89172e-13,3.209143e-08,0.0001819701,3.319655e-05,1.00267e-16,0.008497741,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.692773e-20,0.0,0.0,-7.172101e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,7.009392,-0.008112102,0.002294518,0.02025166,0.100983,0.000989242,0.008033278,0.002052003,0.1398633,4.039235e-13,3.23464e-08,0.0001819701,3.319735e-05,1.00267e-16,0.008503968,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.53135e-20,0.0,0.0,-8.128843e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,7.008149,-0.0009990536,0.002296881,0.02030277,0.1008297,0.0009870159,0.008053648,0.002053571,0.1398572,3.925752e-13,3.270443e-08,0.0001819701,3.319667e-05,1.00267e-16,0.008499157,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.846561e-20,0.0,0.0,-6.199195e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,7.009181,0.008658046,0.002294911,0.0202604,0.1009585,0.0009889118,0.008036872,0.002052268,0.1398646,4.01979e-13,3.358413e-08,0.0001819701,3.319711e-05,1.00267e-16,0.008502953,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.354983e-20,0.0,0.0,-6.70566e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,7.011158,-0.006727787,0.00229113,0.02017946,0.1012,0.0009924459,0.008004647,0.00204975,0.1398739,4.201595e-13,3.269444e-08,0.0001819701,3.319824e-05,1.00267e-16,0.008510158,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.565046e-20,0.0,0.0,-7.777858e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,7.02157,-0.01927198,0.002270617,0.01976313,0.1024317,0.001011437,0.007841023,0.002035908,0.1399415,5.189345e-13,3.320185e-08,0.0001819701,3.320447e-05,1.00267e-16,0.008535595,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613826e-19,0.0,0.0,-1.792564e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044798,0.08522143,7.018068,-0.003340952,0.002277588,0.01990161,0.1020257,0.001005065,0.00789528,0.002040644,0.1399192,4.852536e-13,3.393025e-08,0.0001819701,3.320216e-05,1.00267e-16,0.008528568,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.041117e-19,0.0,0.0,-1.598829e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,7.015345,-0.002036704,0.002282968,0.02001027,0.1017044,0.001000086,0.00793793,0.002044279,0.139901,4.593444e-13,3.364137e-08,0.0001819701,3.320052e-05,1.00267e-16,0.008522229,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.110878e-20,0.0,0.0,-1.232604e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,7.023064,-0.07706641,0.002267675,0.01970406,0.1025982,0.001013983,0.007817504,0.002033896,0.1399426,5.333489e-13,2.926499e-08,0.0001819701,3.320573e-05,1.00267e-16,0.008539006,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.063056e-19,0.0,0.0,-2.174953e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044798,0.04693493,7.020012,-0.04976041,0.00227377,0.01982411,0.102249,0.001008466,0.007864539,0.002038051,0.1399249,5.038166e-13,3.075694e-08,0.0001819701,3.320362e-05,1.00267e-16,0.008533426,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.399612e-19,0.0,0.0,-1.631157e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.263646125,-9.701518625,0.0,0.2044799,0.03968705,7.017439,-0.03429254,0.002278874,0.01992628,0.1019496,0.001003802,0.007904658,0.002041512,0.1399096,4.791584e-13,3.152199e-08,0.0001819701,3.320195e-05,1.00267e-16,0.00852789,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,9.896145e-20,0.0,0.0,-1.356219e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.147792125,-9.897933,0.0,0.2044799,0.04244644,7.005433,-0.01722903,0.00230201,0.02041517,0.1004876,0.0009820698,0.008098364,0.00205695,0.13984,3.680756e-13,3.114594e-08,0.0001819701,3.31955e-05,1.00267e-16,0.008487951,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,9.253482e-21,0.0,0.0,-4.423488e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.175604625,-9.701213000000001,0.0,0.2044799,0.04233117,7.005568,-0.01015529,0.002301751,0.02040959,0.1005051,0.0009823343,0.008096186,0.00205678,0.1398418,3.692929e-13,3.16736e-08,0.0001819701,3.319551e-05,1.00267e-16,0.008488414,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,9.162036e-21,0.0,0.0,-4.825274e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9118079999999997,-7.4553415,0.0,0.2044799,0.1549877,7.006008,0.4303774,0.00230003,0.02039871,0.1005997,0.000985546,0.00809824,0.002055679,0.1399533,3.756184e-13,8.686189e-08,0.0001819701,3.318991e-05,1.00267e-16,0.008473786,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.262798e-20,0.0,0.0,-6.469361e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
