X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.969701,3.321841,0.002324856,0.02467941,0.1295472,0.001671509,0.0116465,0.002099061,0.1830332,8.399804e-13,7.490457e-06,0.0001819701,3.50123e-05,1.002671e-16,0.009524399,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.69041e-20,0.0,0.0,-5.422564e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.969588,3.236083,0.002324915,0.02471213,0.1299068,0.001676283,0.01167419,0.002098313,0.1834743,8.565411e-13,7.280059e-06,0.0001819701,3.511304e-05,1.002671e-16,0.009547215,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.528884e-20,0.0,0.0,-5.050027e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.969705,3.312313,0.002324827,0.02468824,0.1296793,0.001673823,0.01165597,0.002098985,0.1831883,8.437733e-13,7.470246e-06,0.0001819701,3.50323e-05,1.002671e-16,0.009532392,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.8443e-20,0.0,0.0,-4.800643e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.969669,3.270065,0.002324814,0.02471066,0.1299687,0.001678355,0.01167739,0.002098626,0.1835348,8.542722e-13,7.370694e-06,0.0001819701,3.509257e-05,1.002671e-16,0.009550269,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.352928e-20,0.0,0.0,-4.655169e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.969464,3.154098,0.00232498,0.02474802,0.1303024,0.001681557,0.01170464,0.002097497,0.1839594,8.746628e-13,7.049634e-06,0.0001819701,3.522355e-05,1.002671e-16,0.009572297,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.562092e-20,0.0,0.0,-4.447349e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.968592,2.760612,0.002325617,0.02495736,0.132468,0.001708083,0.01187445,0.002092149,0.1866438,9.830352e-13,5.524563e-06,0.0001819701,3.59068e-05,1.002671e-16,0.009711039,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613323e-19,0.0,0.0,-4.458896e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.968937,2.888047,0.002325323,0.0248886,0.1318152,0.001701095,0.01182196,0.002094127,0.1858222,9.463136e-13,6.091528e-06,0.0001819701,3.566893e-05,1.002671e-16,0.009668545,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040755e-19,0.0,0.0,-4.298027e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.969161,2.987327,0.002325162,0.02483354,0.131239,0.001693926,0.01177691,0.002095512,0.1851094,9.179448e-13,6.486882e-06,0.0001819701,3.549025e-05,1.002671e-16,0.009631713,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108027e-20,0.0,0.0,-4.49661e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.968279,2.681139,0.002325968,0.0249795,0.1324672,0.001704152,0.0118793,0.002090823,0.1866908,9.989586e-13,5.141207e-06,0.0001819701,3.602103e-05,1.002671e-16,0.009713684,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062411e-19,0.0,0.0,-3.956279e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.968619,2.792397,0.002325656,0.02492113,0.1319627,0.001699681,0.01183757,0.002092656,0.1860446,9.668249e-13,5.668106e-06,0.0001819701,3.581074e-05,1.002671e-16,0.009680219,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399104e-19,0.0,0.0,-3.944733e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
