X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044839,0.02108006,6.975098,13.10237,0.002323483,0.02504251,0.1419037,0.001957827,0.01246533,0.002108091,0.1966614,8.789114e-13,9.671956e-06,0.0001819701,3.562682e-05,1.002671e-16,0.01020097,0.0,0.46039,0.10673,0.0,0.0,0.2283961,0.0,0.0,0.0,0.0,-0.0,1.69118e-20,0.0,0.0,-4.899878e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044854,0.0224361,6.975002,13.04401,0.002323641,0.02507337,0.1422981,0.001963606,0.01249485,0.00210839,0.1971332,8.947431e-13,9.384747e-06,0.0001819701,3.57524e-05,1.002671e-16,0.01022532,0.0,0.46039,0.10673,0.0,0.0,0.2283946,0.0,0.0,0.0,0.0,-0.0,2.529655e-20,0.0,0.0,-4.522707e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044836,0.02318641,6.975108,13.09624,0.002323475,0.02505088,0.1420474,0.001960465,0.01247545,0.002108139,0.1968275,8.825184e-13,9.63633e-06,0.0001819701,3.565222e-05,1.002671e-16,0.0102095,0.0,0.46039,0.10673,0.0,0.0,0.2283964,0.0,0.0,0.0,0.0,-0.0,1.84502e-20,0.0,0.0,-4.304138e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044844,0.03943189,6.975085,13.06822,0.00232352,0.02507204,0.142363,0.001965743,0.01249829,0.002108306,0.1971979,8.925305e-13,9.49062e-06,0.0001819701,3.57279e-05,1.002671e-16,0.01022857,0.0,0.46039,0.10673,0.0,0.0,0.2283956,0.0,0.0,0.0,0.0,-0.0,2.353416e-20,0.0,0.0,-4.155577e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044845,0.04237457,6.974896,12.879,0.002323814,0.02510717,0.1427313,0.001969972,0.01252726,0.002108719,0.1976512,9.120646e-13,9.070128e-06,0.0001819701,3.589007e-05,1.002671e-16,0.01025205,0.0,0.46039,0.10673,0.0,0.0,0.2283955,0.0,0.0,0.0,0.0,-0.0,3.562811e-20,0.0,0.0,-1.040243e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.97425,3.076845,0.002325082,0.02529488,0.1450943,0.00200244,0.0127068,0.002102383,0.200501,1.015682e-12,7.028077e-06,0.0001819701,3.673683e-05,1.002671e-16,0.01039915,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613297e-19,0.0,0.0,-5.401013e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.974516,3.326601,0.002324573,0.02523385,0.144382,0.001993612,0.01265152,0.00210484,0.1996316,9.805466e-13,7.774185e-06,0.0001819701,3.644314e-05,1.002671e-16,0.01035422,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040739e-19,0.0,0.0,-5.233217e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.974679,3.60442,0.002324247,0.02518457,0.143754,0.00198488,0.01260392,0.002106584,0.1988753,9.534283e-13,8.304714e-06,0.0001819701,3.622169e-05,1.002671e-16,0.01031519,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108027e-20,0.0,0.0,-7.143752e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.973972,2.956002,0.002325539,0.02531342,0.1451027,0.001998863,0.01271184,0.002100827,0.2005509,1.031081e-12,6.558e-06,0.0001819701,3.687656e-05,1.002671e-16,0.01040198,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062416e-19,0.0,0.0,-5.148551e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.974243,3.141572,0.002325038,0.0252619,0.1445504,0.001992888,0.01266794,0.002103085,0.1998675,1.00029e-12,7.243583e-06,0.0001819701,3.661717e-05,1.002671e-16,0.01036661,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399155e-19,0.0,0.0,-4.842978e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
