X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.967264,2.83998,0.002322386,0.02429391,0.120359,0.001470026,0.01100343,0.002087158,0.1726283,8.019404e-13,5.761208e-06,0.0001819701,3.455891e-05,1.002671e-16,0.009018091,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691745e-20,0.0,0.0,-4.614375e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.967145,2.804012,0.002322282,0.02432709,0.1206771,0.001474025,0.01102839,0.002086489,0.1730268,8.189836e-13,5.608918e-06,0.0001819701,3.463911e-05,1.002671e-16,0.00903875,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.53022e-20,0.0,0.0,-4.254923e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.967265,2.837421,0.002322324,0.02430274,0.1204766,0.001472038,0.01101196,0.002087091,0.1727684,8.058498e-13,5.751457e-06,0.0001819701,3.457452e-05,1.002671e-16,0.00902532,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.845328e-20,0.0,0.0,-4.147164e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.967224,2.821458,0.002322213,0.02432532,0.1207338,0.001475929,0.01103129,0.002086773,0.1730814,8.166627e-13,5.685387e-06,0.0001819701,3.462214e-05,1.002671e-16,0.00904151,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.353596e-20,0.0,0.0,-4.009387e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.967015,2.765854,0.002322171,0.02436354,0.1210276,0.001478453,0.0110559,0.002085759,0.1734657,8.376382e-13,5.442222e-06,0.0001819701,3.472716e-05,1.002671e-16,0.009061493,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563351e-20,0.0,0.0,-3.787713e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.966099,2.528021,0.002321766,0.02457817,0.1229542,0.001500577,0.0112104,0.002081016,0.1759096,9.492594e-13,4.315263e-06,0.0001819701,3.52747e-05,1.002671e-16,0.009187934,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613438e-19,0.0,0.0,-3.331279e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.966458,2.615367,0.002321826,0.02450724,0.1223731,0.001494864,0.01116246,0.002082768,0.175159,9.114342e-13,4.742138e-06,0.0001819701,3.50833e-05,1.002671e-16,0.009149098,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040819e-19,0.0,0.0,-3.221981e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.966694,2.676478,0.002321937,0.02445077,0.12186,0.001488862,0.01112145,0.002083996,0.1745096,8.82212e-13,5.033536e-06,0.0001819701,3.494012e-05,1.002671e-16,0.009115512,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108541e-20,0.0,0.0,-3.600675e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.965788,2.465347,0.002321943,0.02460171,0.122947,0.00149673,0.01121479,0.002079824,0.1759524,9.656487e-13,4.005102e-06,0.0001819701,3.536787e-05,1.002671e-16,0.009190342,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062586e-19,0.0,0.0,-2.62854e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.966139,2.546943,0.002321944,0.02454127,0.1224993,0.001493224,0.01117666,0.002081451,0.1753617,9.325424e-13,4.406715e-06,0.0001819701,3.519831e-05,1.002671e-16,0.009159747,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399263e-19,0.0,0.0,-2.919487e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
