X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.968251,3.054007,0.002324098,0.02450465,0.1249773,0.001569997,0.01133198,0.00209352,0.1778999,8.230021e-13,6.643668e-06,0.0001819701,3.479145e-05,1.002671e-16,0.00927299,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691154e-20,0.0,0.0,-5.047718e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.968132,3.001715,0.00232409,0.02453792,0.1253181,0.001574385,0.01135849,0.002092822,0.1783223,8.398459e-13,6.462075e-06,0.0001819701,3.488237e-05,1.002671e-16,0.009294865,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.529629e-20,0.0,0.0,-4.67903e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.968253,3.049198,0.002324056,0.02451357,0.1251029,0.001572168,0.01134104,0.002093452,0.1780484,8.268601e-13,6.628798e-06,0.0001819701,3.480933e-05,1.002671e-16,0.00928065,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.84466e-20,0.0,0.0,-4.498919e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.968212,3.024637,0.002324002,0.02453626,0.1253778,0.001576389,0.01136155,0.002093121,0.1783802,8.375385e-13,6.54603e-06,0.0001819701,3.486352e-05,1.002671e-16,0.009297792,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.353416e-20,0.0,0.0,-4.356524e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.968001,2.948128,0.002324082,0.02457442,0.1256934,0.001579236,0.01138768,0.00209206,0.1787873,8.582786e-13,6.263238e-06,0.0001819701,3.498213e-05,1.002671e-16,0.009318928,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.562529e-20,0.0,0.0,-4.140237e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.967082,2.647147,0.002324289,0.0247883,0.1277511,0.001603535,0.01155097,0.002087077,0.1813673,9.685137e-13,4.934626e-06,0.0001819701,3.56002e-05,1.002671e-16,0.009452346,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613369e-19,0.0,0.0,-3.929339e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.967443,2.752011,0.002324141,0.02471784,0.1271307,0.001597205,0.01150041,0.002088922,0.1805764,9.311612e-13,5.432731e-06,0.0001819701,3.538467e-05,1.002671e-16,0.00941143,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040775e-19,0.0,0.0,-3.787714e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.967678,2.828995,0.002324092,0.02466158,0.1265829,0.001590625,0.01145708,0.002090213,0.1798911,9.023051e-13,5.776767e-06,0.0001819701,3.522306e-05,1.002671e-16,0.009376001,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108156e-20,0.0,0.0,-4.075582e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.966765,2.576961,0.002324568,0.02481137,0.1277469,0.001599595,0.01155564,0.002085823,0.1814125,9.84745e-13,4.586565e-06,0.0001819701,3.57045e-05,1.002671e-16,0.009454885,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062493e-19,0.0,0.0,-3.325892e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.967119,2.671877,0.002324385,0.02475144,0.1272682,0.001595635,0.01151544,0.002087537,0.1807903,9.520446e-13,5.052034e-06,0.0001819701,3.551376e-05,1.002671e-16,0.009422658,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399191e-19,0.0,0.0,-3.45751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
