X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044839,0.02108006,6.977876,13.1804,0.002321743,0.02517011,0.1473376,0.002088503,0.01281659,0.002108997,0.2025856,8.931632e-13,1.058721e-05,0.0001819701,3.590566e-05,1.002671e-16,0.01049756,0.0,0.46039,0.10673,0.0,0.0,0.2283961,0.0,0.0,0.0,0.0,-0.0,1.692028e-20,0.0,0.0,-4.917581e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044854,0.0224361,6.977795,13.15352,0.002321922,0.02519938,0.1477408,0.002094676,0.01284643,0.002109331,0.2030634,9.086039e-13,1.026681e-05,0.0001819701,3.604111e-05,1.002671e-16,0.0105222,0.0,0.46039,0.10673,0.0,0.0,0.2283946,0.0,0.0,0.0,0.0,-0.0,2.530297e-20,0.0,0.0,-4.494229e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044836,0.02318641,6.977889,13.17699,0.002321739,0.02517813,0.147484,0.00209125,0.01282683,0.002109053,0.2027538,8.966755e-13,1.054449e-05,0.0001819701,3.593326e-05,1.002671e-16,0.01050619,0.0,0.46039,0.10673,0.0,0.0,0.2283964,0.0,0.0,0.0,0.0,-0.0,1.845328e-20,0.0,0.0,-4.305677e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044844,0.03943189,6.977875,13.16318,0.002321797,0.02519829,0.1478059,0.002096801,0.01284992,0.002109239,0.2031289,9.064333e-13,1.037832e-05,0.0001819701,3.601511e-05,1.002671e-16,0.01052549,0.0,0.46039,0.10673,0.0,0.0,0.2283956,0.0,0.0,0.0,0.0,-0.0,2.353879e-20,0.0,0.0,-4.134026e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044862,0.04237457,6.977707,13.1135,0.002322118,0.02523143,0.1481834,0.002101469,0.01287917,0.002109697,0.2035878,9.254949e-13,9.915826e-06,0.0001819701,3.618955e-05,1.002671e-16,0.01054923,0.0,0.46039,0.10673,0.0,0.0,0.2283938,0.0,0.0,0.0,0.0,-0.0,3.563248e-20,0.0,0.0,-3.89463e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.977132,3.239512,0.002323517,0.02541048,0.1505947,0.002136322,0.01306015,0.002105668,0.2064665,1.026523e-12,7.653047e-06,0.0001819701,3.710059e-05,1.002671e-16,0.01069778,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613295e-19,0.0,0.0,-5.589591e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044812,0.08522143,6.977358,3.634095,0.002322964,0.02535345,0.1498677,0.002126729,0.0130045,0.002108367,0.2055892,9.922612e-13,8.474875e-06,0.0001819701,3.678508e-05,1.002671e-16,0.01065245,0.0,0.46039,0.10673,0.0,0.0,0.2283988,0.0,0.0,0.0,0.0,-0.0,1.04075e-19,0.0,0.0,-3.925776e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044861,0.0634547,6.977491,4.653578,0.002322604,0.02530723,0.1492271,0.002117371,0.01295653,0.002110297,0.2048254,9.658221e-13,9.063164e-06,0.0001819701,3.654683e-05,1.002671e-16,0.01061305,0.0,0.46039,0.10673,0.0,0.0,0.2283939,0.0,0.0,0.0,0.0,-0.0,7.108361e-20,0.0,0.0,-1.524435e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.976874,3.085203,0.002323996,0.02542726,0.1506067,0.002132995,0.01306518,0.002104004,0.206517,1.041543e-12,7.148209e-06,0.0001819701,3.724995e-05,1.002671e-16,0.01070066,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062396e-19,0.0,0.0,-5.415638e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.97711,3.334697,0.002323456,0.02537926,0.1500423,0.00212637,0.013021,0.002106475,0.2058274,1.011524e-12,7.900448e-06,0.0001819701,3.697149e-05,1.002671e-16,0.01066496,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399176e-19,0.0,0.0,-5.032325e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
