X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.966948,2.677048,0.002320087,0.02408341,0.1165236,0.001389029,0.01071885,0.002081197,0.1681607,7.820518e-13,5.003807e-06,0.0001819701,3.437169e-05,1.002671e-16,0.008805815,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.690743e-20,0.0,0.0,-4.248765e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.96684,2.649434,0.002319874,0.02411578,0.1168196,0.001392715,0.01074215,0.00208053,0.1685343,7.992383e-13,4.876003e-06,0.0001819701,3.444274e-05,1.002671e-16,0.008825218,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.529141e-20,0.0,0.0,-3.901629e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.96695,2.67566,0.002320002,0.02409199,0.1166333,0.001390897,0.01072683,0.002081125,0.168292,7.859996e-13,4.99804e-06,0.0001819701,3.438539e-05,1.002671e-16,0.008812598,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.844531e-20,0.0,0.0,-3.850059e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.966914,2.66413,0.002319825,0.02411399,0.1168731,0.001394504,0.01074489,0.002080802,0.1685856,7.969115e-13,4.945568e-06,0.0001819701,3.442744e-05,1.002671e-16,0.008827801,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.35316e-20,0.0,0.0,-3.7169e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.966721,2.619631,0.002319646,0.0241514,0.1171462,0.001396801,0.01076786,0.002079804,0.1689463,8.180528e-13,4.736171e-06,0.0001819701,3.452077e-05,1.002671e-16,0.008846591,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.562554e-20,0.0,0.0,-3.494456e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.965865,2.421289,0.002318546,0.02436221,0.1189446,0.001417224,0.01091284,0.002075126,0.1712481,9.306639e-13,3.779363e-06,0.0001819701,3.500714e-05,1.002671e-16,0.008965727,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.61341e-19,0.0,0.0,-2.836359e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.966203,2.496769,0.002318843,0.02429234,0.1184018,0.001411965,0.01086778,0.002076845,0.1705399,8.92505e-13,4.145626e-06,0.0001819701,3.483683e-05,1.002671e-16,0.008929079,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040747e-19,0.0,0.0,-2.764777e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.966423,2.54775,0.002319134,0.02423686,0.1179226,0.00140642,0.01082926,0.002078055,0.169928,8.630204e-13,4.392643e-06,0.0001819701,3.470965e-05,1.002671e-16,0.008897425,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108104e-20,0.0,0.0,-3.212744e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.96557,2.363777,0.002318609,0.02438557,0.1189356,0.001413553,0.01091689,0.002073973,0.1712883,9.471314e-13,3.502761e-06,0.0001819701,3.509036e-05,1.002671e-16,0.008968003,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062455e-19,0.0,0.0,-2.071274e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.965902,2.436037,0.002318818,0.02432595,0.1185179,0.001410359,0.01088105,0.002075563,0.1707309,9.137516e-13,3.849743e-06,0.0001819701,3.493944e-05,1.002671e-16,0.008939128,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399212e-19,0.0,0.0,-2.488453e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.263646125,-9.701518625,0.0,0.2044799,0.03968705,6.966156,2.491898,0.002319032,0.02427512,0.1181332,0.001406823,0.01084888,0.002076836,0.1702263,8.857485e-13,4.120857e-06,0.0001819701,3.481518e-05,1.002671e-16,0.008912989,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,9.892497e-20,0.0,0.0,-2.784789e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.147792125,-9.897933,0.0,0.20448,0.04244644,6.967069,2.7112,0.002320443,0.02403571,0.1160501,0.001382536,0.01068241,0.00208206,0.1675718,7.573561e-13,5.15834e-06,0.0001819701,3.427318e-05,1.002671e-16,0.008775239,0.0,0.46039,0.10673,0.0,0.0,0.2284,0.0,0.0,0.0,0.0,-0.0,9.239868e-21,0.0,0.0,-3.865453e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.175604625,-9.701213000000001,0.0,0.20448,0.04233117,6.967086,2.713818,0.002320391,0.02403943,0.1161139,0.001383811,0.01068681,0.002082085,0.1676456,7.587538e-13,5.17076e-06,0.0001819701,3.427638e-05,1.002671e-16,0.008779037,0.0,0.46039,0.10673,0.0,0.0,0.2284,0.0,0.0,0.0,0.0,-0.0,9.144312e-21,0.0,0.0,-4.035557e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9118079999999997,-7.4553415,0.0,0.2044799,0.1549877,6.969185,3.223773,0.002317588,0.02414231,0.1195885,0.001468018,0.01090764,0.002088721,0.1714471,7.620832e-13,7.075886e-06,0.0001819701,3.407725e-05,1.002671e-16,0.008972946,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.262053e-20,0.0,0.0,-4.83374e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.208519125,-7.128871375,0.0,0.20448,0.1942348,6.969687,3.51621,0.002318057,0.02404995,0.1189367,0.001463039,0.01085238,0.002091506,0.1705797,7.087722e-13,7.664507e-06,0.0001819701,3.382838e-05,1.002671e-16,0.008927651,0.0,0.46039,0.10673,0.0,0.0,0.2284,0.0,0.0,0.0,0.0,-0.0,4.593861e-21,0.0,0.0,-5.569577e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3331724999999999,-9.717221624999999,0.0,0.2044796,0.04084092,6.968815,2.6271,0.002312997,0.02480957,0.1280684,0.001611515,0.01153248,0.002077578,0.1816327,1.055652e-12,4.845513e-06,0.0001819701,3.564635e-05,1.002671e-16,0.009494574,0.0,0.46039,0.10673,0.0,0.0,0.2284004,0.0,0.0,0.0,0.0,-0.0,-8.051793e-19,0.0,0.0,-1.349831e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.262751125,-9.909360375,0.0,0.2044795,0.03131038,6.968446,2.527791,0.002313271,0.02482868,0.1279379,0.001604829,0.01152891,0.002075695,0.1815399,1.071316e-12,4.350011e-06,0.0001819701,3.57798e-05,1.002671e-16,0.009490175,0.0,0.46039,0.10673,0.0,0.0,0.2284005,0.0,0.0,0.0,0.0,-0.0,-9.51152e-19,0.0,0.0,-1.65756e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
