X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.969435,3.270824,0.002324787,0.0246524,0.1287911,0.00165454,0.01159504,0.002098191,0.1821885,8.372591e-13,7.352001e-06,0.0001819701,3.49746e-05,1.002671e-16,0.009482856,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.690487e-20,0.0,0.0,-5.365606e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.96932,3.192881,0.002324836,0.02468525,0.1291478,0.00165925,0.01162256,0.002097452,0.1826268,8.538625e-13,7.146355e-06,0.0001819701,3.50737e-05,1.002671e-16,0.009505531,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.528807e-20,0.0,0.0,-4.993069e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.969438,3.262421,0.002324756,0.02466126,0.1289222,0.001656831,0.01160445,0.002098116,0.1823426,8.410619e-13,7.33269e-06,0.0001819701,3.499425e-05,1.002671e-16,0.009490799,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.844326e-20,0.0,0.0,-4.75523e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.969402,3.224319,0.002324737,0.02468374,0.1292094,0.001661312,0.01162573,0.002097763,0.1826869,8.515881e-13,7.23593e-06,0.0001819701,3.50535e-05,1.002671e-16,0.009508567,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.352928e-20,0.0,0.0,-4.609756e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.969195,3.11717,0.002324891,0.02472127,0.1295404,0.001664454,0.01165282,0.002096646,0.1831089,8.720311e-13,6.921141e-06,0.0001819701,3.518241e-05,1.002671e-16,0.009530463,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.562195e-20,0.0,0.0,-4.399627e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.968313,2.742017,0.002325466,0.02493156,0.1316895,0.001690609,0.01182168,0.002091366,0.1857779,9.806838e-13,5.428373e-06,0.0001819701,3.585488e-05,1.002671e-16,0.00966842,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613313e-19,0.0,0.0,-4.378077e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.968661,2.86526,0.002325193,0.02486246,0.1310416,0.001683732,0.01176947,0.002093319,0.1849608,9.438674e-13,5.984048e-06,0.0001819701,3.562069e-05,1.002671e-16,0.009626158,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040747e-19,0.0,0.0,-4.217978e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.968887,2.960227,0.002325048,0.02480715,0.1304698,0.001676661,0.01172468,0.002094687,0.184252,9.154253e-13,6.370963e-06,0.0001819701,3.544483e-05,1.002671e-16,0.009589532,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.107924e-20,0.0,0.0,-4.431955e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.967999,2.664229,0.002325807,0.02495388,0.1316881,0.001686671,0.01182651,0.002090052,0.1858246,9.966508e-13,5.05072e-06,0.0001819701,3.596744e-05,1.002671e-16,0.009671049,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062416e-19,0.0,0.0,-3.859297e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.968342,2.772522,0.002325513,0.02489519,0.1311876,0.001682287,0.011785,0.002091864,0.185182,9.644329e-13,5.567567e-06,0.0001819701,3.576037e-05,1.002671e-16,0.009637766,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399088e-19,0.0,0.0,-3.870072e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
