X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.983782,1.52432,0.00229119,0.0218979,0.0993141,0.001032763,0.008916346,0.002042261,0.1444912,5.875306e-13,8.649877e-07,0.0001819701,3.33939e-05,1.002671e-16,0.007915118,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.692028e-20,0.0,0.0,-6.60329e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.984246,1.516693,0.002289446,0.02189277,0.09945675,0.00103536,0.008917536,0.002040902,0.1446167,6.043365e-13,8.527173e-07,0.0001819701,3.340937e-05,1.002671e-16,0.007922368,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530759e-20,0.0,0.0,-6.643315e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.983898,1.526922,0.002290774,0.02189713,0.0993604,0.001033692,0.008917494,0.002041973,0.144535,5.914069e-13,8.699021e-07,0.0001819701,3.339661e-05,1.002671e-16,0.007917487,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.845636e-20,0.0,0.0,-5.84821e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.984203,1.527506,0.00228965,0.02189453,0.09946802,0.001035759,0.008919414,0.002041141,0.144634,6.021047e-13,8.717107e-07,0.0001819701,3.340545e-05,1.002671e-16,0.007922964,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.354084e-20,0.0,0.0,-5.858216e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.984747,1.508446,0.002287546,0.02188774,0.09961372,0.001038228,0.008919164,0.002039419,0.1447568,6.227672e-13,8.396055e-07,0.0001819701,3.342646e-05,1.002671e-16,0.007930297,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.56407e-20,0.0,0.0,-6.012157e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.987528,1.435108,0.002276432,0.02186734,0.1005037,0.001054228,0.00893106,0.002030531,0.1455753,7.336329e-13,7.268451e-07,0.0001819701,3.353682e-05,1.002671e-16,0.007974347,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613621e-19,0.0,0.0,-8.267392e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044798,0.08522143,6.986627,1.469329,0.002280142,0.0218733,0.1002242,0.001049343,0.008927684,0.00203357,0.1453174,6.960056e-13,7.785701e-07,0.0001819701,3.349732e-05,1.002671e-16,0.007960668,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.040955e-19,0.0,0.0,-8.213512e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.985902,1.487412,0.00228305,0.02187825,0.09998809,0.001045078,0.00892423,0.00203589,0.1450988,6.669578e-13,8.066265e-07,0.0001819701,3.346845e-05,1.002671e-16,0.007949,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.10944e-20,0.0,0.0,-7.309879e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.987865,1.390208,0.002274916,0.02186155,0.1005378,0.001054259,0.008926732,0.002029086,0.1455894,7.497453e-13,6.620998e-07,0.0001819701,3.355705e-05,1.002671e-16,0.007975749,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062848e-19,0.0,0.0,-9.26339e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044798,0.04693493,6.987099,1.429173,0.002278129,0.02186693,0.1003145,0.001050487,0.008924894,0.002031768,0.1453857,7.168271e-13,7.170438e-07,0.0001819701,3.352175e-05,1.002671e-16,0.007964935,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.399458e-19,0.0,0.0,-7.911018e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
