X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.968722,2.319457,0.00231177,0.02347246,0.1084668,0.001224382,0.01005963,0.002066141,0.1583259,7.276033e-13,3.308506e-06,0.0001819701,3.396352e-05,1.002671e-16,0.008360055,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691797e-20,0.0,0.0,-3.763082e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.968691,2.302749,0.00231119,0.02349921,0.1087049,0.001227466,0.01007766,0.002065378,0.1586268,7.449878e-13,3.232726e-06,0.0001819701,3.401348e-05,1.002671e-16,0.008375776,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530066e-20,0.0,0.0,-3.469825e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.968737,2.319746,0.002311608,0.02347955,0.1085549,0.001225906,0.01006588,0.002066031,0.1584314,7.315973e-13,3.309953e-06,0.0001819701,3.39729e-05,1.002671e-16,0.008365523,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.845379e-20,0.0,0.0,-3.45674e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.968745,2.314196,0.002311206,0.02349777,0.1087477,0.001228879,0.01007999,0.002065628,0.1586681,7.426368e-13,3.284866e-06,0.0001819701,3.400215e-05,1.002671e-16,0.008377821,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.353879e-20,0.0,0.0,-3.342054e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.968655,2.284376,0.002310563,0.0235288,0.1089681,0.001230889,0.01009765,0.00206455,0.1589595,7.640268e-13,3.149985e-06,0.0001819701,3.40684e-05,1.002671e-16,0.008393116,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563582e-20,0.0,0.0,-3.149628e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.968277,2.147785,0.002307093,0.02370705,0.1104278,0.001248279,0.01021187,0.002059382,0.1608373,8.781031e-13,2.561444e-06,0.0001819701,3.441366e-05,1.002671e-16,0.00849041,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613516e-19,0.0,0.0,-2.304494e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.968451,2.20336,0.002308197,0.02364751,0.1099854,0.001243704,0.01017621,0.002061232,0.1602563,8.394328e-13,2.794377e-06,0.0001819701,3.429208e-05,1.002671e-16,0.008460355,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040842e-19,0.0,0.0,-2.34144e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.968548,2.238259,0.002309107,0.02360051,0.1095961,0.001238985,0.01014581,0.002062572,0.1597565,8.095617e-13,2.945505e-06,0.0001819701,3.42018e-05,1.002671e-16,0.00843449,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108823e-20,0.0,0.0,-2.814807e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.968077,2.098565,0.002306773,0.02372681,0.1104198,0.001245425,0.01021454,0.002058244,0.16087,8.948422e-13,2.364251e-06,0.0001819701,3.447426e-05,1.002671e-16,0.008492331,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062694e-19,0.0,0.0,-1.582512e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.968262,2.154679,0.002307693,0.02367589,0.1100795,0.001242569,0.01018625,0.002059933,0.1604123,8.609852e-13,2.589803e-06,0.0001819701,3.436617e-05,1.002671e-16,0.008468636,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399314e-19,0.0,0.0,-2.10668e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
