X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.973925,1.980231,0.002301798,0.02278011,0.1029036,0.001112654,0.009492416,0.002052952,0.1507586,6.671937e-13,1.980107e-06,0.0001819701,3.364965e-05,1.002671e-16,0.008061995,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691899e-20,0.0,0.0,-4.371148e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.974058,1.968781,0.002300738,0.02279569,0.1030892,0.001115397,0.009503716,0.002051969,0.1509792,6.844207e-13,1.941303e-06,0.0001819701,3.368138e-05,1.002671e-16,0.008073712,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530605e-20,0.0,0.0,-4.183341e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.973972,1.98159,0.002301533,0.02278441,0.1029705,0.001113876,0.009496557,0.002052773,0.1508358,6.711614e-13,1.984913e-06,0.0001819701,3.365544e-05,1.002671e-16,0.008066019,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.845739e-20,0.0,0.0,-3.974751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.974076,1.979252,0.002300834,0.02279529,0.1031187,0.001116357,0.009505712,0.002052208,0.1510095,6.821162e-13,1.977133e-06,0.0001819701,3.367383e-05,1.002671e-16,0.008075128,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.354033e-20,0.0,0.0,-3.895471e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.974199,1.956175,0.002299586,0.02281318,0.1032944,0.001118439,0.009516378,0.002050899,0.1512239,7.032968e-13,1.899131e-06,0.0001819701,3.371633e-05,1.002671e-16,0.008086635,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563556e-20,0.0,0.0,-3.804646e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.974857,1.854723,0.00229298,0.02292297,0.1044433,0.001134481,0.009590305,0.002044401,0.1526235,8.165529e-13,1.581358e-06,0.0001819701,3.393832e-05,1.002671e-16,0.008159439,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613549e-19,0.0,0.0,-3.647628e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.974678,1.898398,0.002295152,0.02288582,0.1040915,0.001129998,0.009567203,0.002046667,0.1521875,7.78149e-13,1.713287e-06,0.0001819701,3.385964e-05,1.002671e-16,0.008136854,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040919e-19,0.0,0.0,-3.741531e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.974506,1.92402,0.002296881,0.0228567,0.1037853,0.001125671,0.009547413,0.002048357,0.1518145,7.484845e-13,1.794166e-06,0.0001819701,3.380158e-05,1.002671e-16,0.0081175,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.109286e-20,0.0,0.0,-3.870841e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.974841,1.809316,0.002292163,0.02293417,0.1044467,0.001132837,0.009590641,0.002043173,0.1526478,8.330503e-13,1.452257e-06,0.0001819701,3.397786e-05,1.002671e-16,0.008161037,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062717e-19,0.0,0.0,-3.402862e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.974713,1.855674,0.002294023,0.02290241,0.1041741,0.001129769,0.009572538,0.002045204,0.152304,7.994563e-13,1.584023e-06,0.0001819701,3.390783e-05,1.002671e-16,0.008143215,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399366e-19,0.0,0.0,-3.497535e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
