X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.967529,2.907976,0.002323076,0.02436876,0.1219001,0.001503088,0.01111452,0.002089374,0.1743987,8.095347e-13,6.058959e-06,0.0001819701,3.463853e-05,1.002671e-16,0.009103241,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691386e-20,0.0,0.0,-4.762928e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.967409,2.867572,0.002323007,0.02440205,0.1222262,0.001507216,0.01114004,0.002088698,0.1748057,8.265485e-13,5.89687e-06,0.0001819701,3.47227e-05,1.002671e-16,0.009124338,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.529732e-20,0.0,0.0,-4.400397e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.96753,2.904803,0.002323021,0.02437763,0.1220205,0.001505155,0.01112324,0.002089308,0.1745417,8.134327e-13,6.047536e-06,0.0001819701,3.465497e-05,1.002671e-16,0.009110625,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.84502e-20,0.0,0.0,-4.268008e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.967489,2.8865,0.002322931,0.02440031,0.122284,0.001509157,0.011143,0.002088987,0.1748616,8.242208e-13,5.975928e-06,0.0001819701,3.470501e-05,1.002671e-16,0.009127159,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.353494e-20,0.0,0.0,-4.128691e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.967278,2.825107,0.002322935,0.02443861,0.1225855,0.001511785,0.01116816,0.002087961,0.175254,8.451708e-13,5.719425e-06,0.0001819701,3.481509e-05,1.002671e-16,0.009147558,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563043e-20,0.0,0.0,-3.908556e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.966354,2.568486,0.002322758,0.02465353,0.1245584,0.001534622,0.01132588,0.002083154,0.1777473,9.566022e-13,4.524809e-06,0.0001819701,3.538904e-05,1.002671e-16,0.009276528,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613441e-19,0.0,0.0,-3.535251e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.966716,2.661228,0.00232274,0.02458258,0.1239634,0.00152871,0.01127698,0.002084932,0.1769821,9.188365e-13,4.975651e-06,0.0001819701,3.518855e-05,1.002671e-16,0.009236936,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040783e-19,0.0,0.0,-3.412868e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.966953,2.727109,0.002322791,0.02452604,0.123438,0.001522518,0.01123512,0.002086176,0.1763196,8.896657e-13,5.284704e-06,0.0001819701,3.503846e-05,1.002671e-16,0.009202682,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.10831e-20,0.0,0.0,-3.760774e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.966039,2.503476,0.002322972,0.02467698,0.1245521,0.001530731,0.01133038,0.002081944,0.1777909,9.730318e-13,4.201725e-06,0.0001819701,3.548658e-05,1.002671e-16,0.009278983,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062563e-19,0.0,0.0,-2.864069e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.966394,2.589236,0.002322905,0.02461656,0.1240935,0.001527081,0.01129149,0.002083595,0.1771888,9.399558e-13,4.624861e-06,0.0001819701,3.530896e-05,1.002671e-16,0.009247795,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399253e-19,0.0,0.0,-3.101138e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
