X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.971726,2.101748,0.002305364,0.02303232,0.1045966,0.00114689,0.009683517,0.002057288,0.1531861,6.889986e-13,2.408411e-06,0.0001819701,3.374901e-05,1.002671e-16,0.008150128,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691976e-20,0.0,0.0,-2.479293e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.97179,2.088771,0.002304485,0.02305249,0.1047997,0.001149727,0.009697371,0.002056395,0.1534355,7.062972e-13,2.358164e-06,0.0001819701,3.378662e-05,1.002671e-16,0.00816327,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530425e-20,0.0,0.0,-2.475984e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.971759,2.102754,0.002305137,0.02303775,0.1046708,0.001148213,0.009688448,0.002057137,0.1532735,6.929818e-13,2.412423e-06,0.0001819701,3.375594e-05,1.002671e-16,0.008154668,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.845841e-20,0.0,0.0,-2.4522e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.971822,2.099429,0.002304551,0.02305165,0.1048341,0.001150853,0.009699467,0.002056637,0.1534698,7.039803e-13,2.399587e-06,0.0001819701,3.377782e-05,1.002671e-16,0.008164917,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.354033e-20,0.0,0.0,-2.457972e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.971856,2.074469,0.002303531,0.02307497,0.1050241,0.001152875,0.009712816,0.002055424,0.1537119,7.252486e-13,2.303441e-06,0.0001819701,3.382802e-05,1.002671e-16,0.008177769,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563916e-20,0.0,0.0,-2.463822e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.972077,1.962392,0.002298113,0.02321322,0.1062766,0.001169229,0.00980214,0.00204948,0.1552844,8.389059e-13,1.900669e-06,0.0001819701,3.408989e-05,1.002671e-16,0.008259386,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613551e-19,0.0,0.0,-2.527246e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.972047,2.009688,0.00229988,0.02316672,0.1058949,0.00116477,0.009774213,0.00205157,0.1547958,8.003715e-13,2.064703e-06,0.0001819701,3.39973e-05,1.002671e-16,0.008234103,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040899e-19,0.0,0.0,-2.500768e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.971988,2.038127,0.002301298,0.02313017,0.1055609,0.001160347,0.009750366,0.002053115,0.1543769,7.706036e-13,2.167598e-06,0.0001819701,3.392882e-05,1.002671e-16,0.008212403,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.109209e-20,0.0,0.0,-2.50046e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.971985,1.916034,0.002297482,0.02322804,0.1062746,0.001167124,0.009803439,0.002048295,0.1553117,8.554603e-13,1.748863e-06,0.0001819701,3.413626e-05,1.002671e-16,0.008261089,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062822e-19,0.0,0.0,-2.483297e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.971989,1.965343,0.002298986,0.02318826,0.10598,0.001164183,0.009781401,0.00205018,0.1549266,8.217562e-13,1.910681e-06,0.0001819701,3.40539e-05,1.002671e-16,0.008241145,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399307e-19,0.0,0.0,-2.487837e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
