X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,7.015154,-2.546333,0.002377727,0.01985615,0.1067307,0.0009838015,0.007711977,0.002128528,0.1396745,1.744197e-13,2.735875e-11,0.0001819701,3.318885e-05,1.00267e-16,0.0106762,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,1.691771e-20,0.0,0.0,8.177411e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,7.017947,-2.557341,0.002376931,0.01971578,0.1072251,0.0009874616,0.007648735,0.002129045,0.1396745,1.847316e-13,1.50212e-11,0.0001819701,3.318886e-05,1.00267e-16,0.01072108,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,2.530297e-20,0.0,0.0,8.51408e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,7.015804,-2.548794,0.002377559,0.0198234,0.1068475,0.0009846575,0.007697182,0.002128665,0.1396745,1.767681e-13,2.478514e-11,0.0001819701,3.318885e-05,1.00267e-16,0.01068735,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,1.845533e-20,0.0,0.0,7.015004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,7.017591,-2.555555,0.002377057,0.01973359,0.1071638,0.0009869987,0.007656708,0.002129001,0.1396745,1.833341e-13,1.732375e-11,0.0001819701,3.318886e-05,1.00267e-16,0.01071605,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,2.354059e-20,0.0,0.0,7.147624e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,7.021025,-2.568354,0.002375989,0.01956188,0.1077595,0.0009914613,0.007579576,0.002129552,0.1396745,1.962145e-13,1.571037e-12,0.0001819701,3.318886e-05,1.00267e-16,0.01076669,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,3.563736e-20,0.0,0.0,7.591667e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,7.03984,-2.621333,0.00236871,0.01864239,0.1107966,0.001015153,0.007170285,0.002131182,0.1396746,2.689262e-13,-7.868825e-11,0.0001819701,3.318889e-05,1.00267e-16,0.01096666,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,0.0,1.613726e-19,0.0,0.0,1.311214e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044798,0.08522143,7.033397,-2.605035,0.00237145,0.01895268,0.1097954,0.001007181,0.007307787,0.002130866,0.1396746,2.436831e-13,-5.11777e-11,0.0001819701,3.318888e-05,1.00267e-16,0.01091019,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,0.0,1.040999e-19,0.0,0.0,1.276877e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,7.028464,-2.591509,0.002373391,0.01919364,0.1090033,0.001000979,0.007414954,0.002130469,0.1396746,2.245479e-13,-3.030131e-11,0.0001819701,3.318887e-05,1.00267e-16,0.01085956,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,0.0,7.109877e-20,0.0,0.0,1.046651e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,7.042585,-2.628711,0.002367452,0.01851225,0.1112129,0.001018497,0.007112737,0.002131229,0.1396746,2.798638e-13,-9.341959e-11,0.0001819701,3.318889e-05,1.00267e-16,0.01098875,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,0.0,2.062953e-19,0.0,0.0,1.569604e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044798,0.04693493,7.036928,-2.614875,0.002369975,0.01878248,0.1103503,0.001011561,0.007232233,0.002131066,0.1396746,2.575323e-13,-6.857741e-11,0.0001819701,3.318888e-05,1.00267e-16,0.01094385,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,0.0,1.39952e-19,0.0,0.0,1.237322e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
