X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044839,0.02108006,6.974753,13.08585,0.002323665,0.02502515,0.1412065,0.001941252,0.01241997,0.002107939,0.195899,8.768319e-13,9.552655e-06,0.0001819701,3.559002e-05,1.002671e-16,0.01016288,0.0,0.46039,0.10673,0.0,0.0,0.2283961,0.0,0.0,0.0,0.0,-0.0,1.692131e-20,0.0,0.0,-1.905534e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044854,0.0224361,6.974655,13.01511,0.002323819,0.02505621,0.1415995,0.001946978,0.01244942,0.002108233,0.1963697,8.926944e-13,9.269733e-06,0.0001819701,3.571418e-05,1.002671e-16,0.01018718,0.0,0.46039,0.10673,0.0,0.0,0.2283946,0.0,0.0,0.0,0.0,-0.0,2.530939e-20,0.0,0.0,-1.42807e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044836,0.02318641,6.974762,13.07883,0.002323656,0.02503357,0.1413497,0.001943874,0.01243006,0.002107986,0.1960647,8.804479e-13,9.517928e-06,0.0001819701,3.561511e-05,1.002671e-16,0.0101714,0.0,0.46039,0.10673,0.0,0.0,0.2283964,0.0,0.0,0.0,0.0,-0.0,1.845944e-20,0.0,0.0,-1.845576e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044844,0.03943189,6.974738,13.04565,0.002323699,0.02505485,0.1416642,0.001949115,0.01245285,0.002108149,0.1964343,8.90482e-13,9.37484e-06,0.0001819701,3.56899e-05,1.002671e-16,0.01019043,0.0,0.46039,0.10673,0.0,0.0,0.2283956,0.0,0.0,0.0,0.0,-0.0,2.353776e-20,0.0,0.0,-6.073346e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.204483,0.04237457,6.974547,6.068578,0.002323989,0.02509021,0.1420312,0.001953286,0.01248177,0.002108545,0.1968866,9.100496e-13,8.959812e-06,0.0001819701,3.585031e-05,1.002671e-16,0.01021385,0.0,0.46039,0.10673,0.0,0.0,0.228397,0.0,0.0,0.0,0.0,-0.0,3.563762e-20,0.0,0.0,-1.453726e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044799,0.08077264,6.973892,3.057688,0.002325234,0.02527899,0.1443864,0.001985434,0.01266101,0.002101915,0.1997309,1.013866e-12,6.946383e-06,0.0001819701,3.668804e-05,1.002671e-16,0.01036069,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.613302e-19,0.0,0.0,-1.936037e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.974163,3.295862,0.002324733,0.02521746,0.1436764,0.001976708,0.01260581,0.002104342,0.1988631,9.786653e-13,7.682641e-06,0.0001819701,3.639738e-05,1.002671e-16,0.01031583,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040847e-19,0.0,0.0,-1.923182e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.97433,3.550647,0.002324413,0.0251678,0.1430504,0.001968059,0.01255829,0.002106063,0.1981082,9.514943e-13,8.205682e-06,0.0001819701,3.61783e-05,1.002671e-16,0.01027687,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.108669e-20,0.0,0.0,-1.929956e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.973611,2.940161,0.002325688,0.02529775,0.1443943,0.001981828,0.01266605,0.002100373,0.1997808,1.029272e-12,6.480904e-06,0.0001819701,3.68264e-05,1.002671e-16,0.01036351,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062426e-19,0.0,0.0,-1.909636e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.973887,3.119608,0.002325194,0.02524579,0.1438439,0.001975938,0.01262221,0.002102605,0.1990985,9.984299e-13,7.1578e-06,0.0001819701,3.656966e-05,1.002671e-16,0.01032819,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399325e-19,0.0,0.0,-1.883466e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
