X [m],Y [m],Z [m],Porosity,Volume [m^3],pH,pe,Total H+ [m],Total Ca++ [m],Total Na+ [m],Total K+ [m],Total Mg++ [m],Total CO3-- [m],Total Cl- [m],Total UO2++ [m],Total O2(aq) [m],Total H4(SiO4) [m],Total Fe++ [m],Total Al+++ [m],Total SO4-- [m],Smectite_MX80 VF [m^3 mnrl/m^3 bulk],InertMineral VF [m^3 mnrl/m^3 bulk],Quartz VF [m^3 mnrl/m^3 bulk],Gypsum VF [m^3 mnrl/m^3 bulk],Pyrite VF [m^3 mnrl/m^3 bulk],Calcite VF [m^3 mnrl/m^3 bulk],Dolomite VF [m^3 mnrl/m^3 bulk],Siderite VF [m^3 mnrl/m^3 bulk],Uraninite VF [m^3 mnrl/m^3 bulk],Smectite_MX80 Rate [mol/m^3/sec],InertMineral Rate [mol/m^3/sec],Quartz Rate [mol/m^3/sec],Gypsum Rate [mol/m^3/sec],Pyrite Rate [mol/m^3/sec],Calcite Rate [mol/m^3/sec],Dolomite Rate [mol/m^3/sec],Siderite Rate [mol/m^3/sec],Uraninite Rate [mol/m^3/sec],Total Sorbed H+ [mol/m^3],Total Sorbed Ca++ [mol/m^3],Total Sorbed Na+ [mol/m^3],Total Sorbed K+ [mol/m^3],Total Sorbed Mg++ [mol/m^3],Total Sorbed CO3-- [mol/m^3],Total Sorbed Cl- [mol/m^3],Total Sorbed UO2++ [mol/m^3],Total Sorbed O2(aq) [mol/m^3],Total Sorbed H4(SiO4) [mol/m^3],Total Sorbed Fe++ [mol/m^3],Total Sorbed Al+++ [mol/m^3],Total Sorbed SO4-- [mol/m^3],Material ID
2.997331125,-9.750256875,0.0,0.2044799,0.02108006,6.976647,1.846449,0.002298127,0.0225062,0.1014265,0.001081965,0.009300207,0.002048863,0.148472,6.436058e-13,1.574836e-06,0.0001819701,3.355779e-05,1.002671e-16,0.007989973,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.691591e-20,0.0,0.0,-4.923026e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8625661250000003,-9.739666999999999,0.0,0.2044799,0.0224361,6.976868,1.836367,0.002296862,0.02251611,0.1015956,0.001084635,0.009308581,0.002047771,0.148662,6.607601e-13,1.546317e-06,0.0001819701,3.358382e-05,1.002671e-16,0.008000203,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.530143e-20,0.0,0.0,-4.793716e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.9599936249999996,-9.618812499999999,0.0,0.2044799,0.02318641,6.976712,1.848178,0.002297817,0.0225091,0.1014861,0.001083086,0.009303461,0.002048651,0.1485384,6.475552e-13,1.580067e-06,0.0001819701,3.356247e-05,1.002671e-16,0.007993454,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.845353e-20,0.0,0.0,-4.440422e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8517031250000002,-9.499039625,0.0,0.2044799,0.03943189,6.976869,1.846792,0.002296992,0.02251629,0.1016195,0.001085417,0.009310498,0.002048009,0.1486881,6.584623e-13,1.576477e-06,0.0001819701,3.357747e-05,1.002671e-16,0.008001366,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,2.353802e-20,0.0,0.0,-4.381924e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7158965000000004,-9.681603375000002,0.0,0.2044799,0.04237457,6.977103,1.825301,0.002295487,0.02252745,0.1017823,0.001087594,0.009318053,0.002046583,0.1488731,6.795602e-13,1.515422e-06,0.0001819701,3.361251e-05,1.002671e-16,0.008011473,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,3.563479e-20,0.0,0.0,-4.353445e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.9213918749999999,-9.3667895,0.0,0.2044798,0.08077264,6.978317,1.733685,0.002287541,0.02260195,0.1028323,0.001103471,0.009374196,0.002039411,0.1500876,7.92421e-13,1.275408e-06,0.0001819701,3.379524e-05,1.002671e-16,0.008074929,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,1.613559e-19,0.0,0.0,-4.76062e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1659696250000002,-9.374927749999998,0.0,0.2044799,0.08522143,6.977949,1.774013,0.00229017,0.02257644,0.1025088,0.001098908,0.009356704,0.002041893,0.149708,7.541417e-13,1.377505e-06,0.0001819701,3.373031e-05,1.002671e-16,0.008055219,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.040878e-19,0.0,0.0,-4.841438e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376835625,-9.470505875,0.0,0.2044799,0.0634547,6.977632,1.797014,0.002292249,0.02255656,0.1022292,0.00109464,0.009341599,0.00204376,0.1493841,7.245799e-13,1.438288e-06,0.0001819701,3.368253e-05,1.002671e-16,0.008038358,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,7.109029e-20,0.0,0.0,-4.719055e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8911224999999998,-9.652403125000001,0.0,0.2044798,0.04698567,6.978395,1.688873,0.002286515,0.02260859,0.1028433,0.001102343,0.009373321,0.002038126,0.1501086,8.089056e-13,1.168657e-06,0.0001819701,3.382831e-05,1.002671e-16,0.008076433,0.0,0.46039,0.10673,0.0,0.0,0.2284002,0.0,0.0,0.0,0.0,-0.0,2.062727e-19,0.0,0.0,-4.830663e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.08344475,-9.6600565,0.0,0.2044799,0.04693493,6.9781,1.732543,0.002288776,0.02258685,0.1025909,0.001099092,0.009359815,0.002040338,0.1498092,7.75402e-13,1.272212e-06,0.0001819701,3.377039e-05,1.002671e-16,0.008060873,0.0,0.46039,0.10673,0.0,0.0,0.2284001,0.0,0.0,0.0,0.0,-0.0,1.399355e-19,0.0,0.0,-4.581279e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
