,x2,x4,y
2840,1372.0,0.28,0.019485107
2841,1378.0,0.28,0.019418295
2842,1384.0,0.28,0.019351264
2843,1390.0,0.28,0.019284017
2844,1396.0,0.28,0.019216564
2845,1402.0,0.28,0.019148907
2846,1408.0,0.28,0.019081047
2847,1414.0,0.28,0.019012997
2848,1420.0,0.28,0.018944759
2849,1426.0,0.28,0.018876337
2850,1432.0,0.28,0.018807739
2851,1438.0,0.28,0.018738968
2852,1444.0,0.28,0.01867003
2853,1450.0,0.28,0.018600931
2854,1456.0,0.28,0.01853168
2855,1462.0,0.28,0.01846228
2856,1468.0,0.28,0.018392734
2857,1474.0,0.28,0.018323053
2858,1480.0,0.28,0.01825324
2859,1486.0,0.28,0.018183304
2860,1492.0,0.28,0.018113246
2861,1498.0,0.28,0.018043077
2862,1504.0,0.28,0.017972799
2863,1510.0,0.28,0.017902423
2864,1516.0,0.28,0.017831951
2865,1522.0,0.28,0.017761393
2866,1528.0,0.28,0.017690752
2867,1534.0,0.28,0.017620038
2868,1540.0,0.28,0.017549256
2869,1546.0,0.28,0.017478414
2870,1552.0,0.28,0.017407514
2871,1558.0,0.28,0.01733657
2872,1564.0,0.28,0.01726558
2873,1570.0,0.28,0.017194562
2874,1576.0,0.28,0.017123513
2875,1582.0,0.28,0.017052447
2876,1588.0,0.28,0.016981365
2877,1594.0,0.28,0.016910277
2878,1600.0,0.28,0.016839191
2879,1606.0,0.28,0.016768115
2880,1612.0,0.28,0.016697051
2881,1618.0,0.28,0.016626012
2882,1624.0,0.28,0.016555
2883,1630.0,0.28,0.016484026
2884,1636.0,0.28,0.016413098
2885,1642.0,0.28,0.016342219
2886,1648.0,0.28,0.0162714
2887,1654.0,0.28,0.016200643
2888,1660.0,0.28,0.016129963
2889,1666.0,0.28,0.016059361
2890,1672.0,0.28,0.015988845
2891,1678.0,0.28,0.015918426
2892,1684.0,0.28,0.015848106
2893,1690.0,0.28,0.015777895
2894,1696.0,0.28,0.0157078
2895,1702.0,0.28,0.015637828
2896,1708.0,0.28,0.015567984
2897,1714.0,0.28,0.015498277
2898,1720.0,0.28,0.015428713
2899,1726.0,0.28,0.0153593
2900,1732.0,0.28,0.015290044
2901,1738.0,0.28,0.01522095
2902,1744.0,0.28,0.015152028
2903,1750.0,0.28,0.015083281
2904,1756.0,0.28,0.015014716
2905,1762.0,0.28,0.0149463415
2906,1768.0,0.28,0.014878163
2907,1774.0,0.28,0.014810184
2908,1780.0,0.28,0.0147424145
2909,1786.0,0.28,0.014674858
2910,1792.0,0.28,0.014607523
2911,1798.0,0.28,0.014540411
2912,1804.0,0.28,0.014473529
2913,1810.0,0.28,0.014406885
2914,1816.0,0.28,0.01434048
2915,1822.0,0.28,0.014274322
2916,1828.0,0.28,0.014208416
2917,1834.0,0.28,0.0141427675
2918,1840.0,0.28,0.01407738
2919,1846.0,0.28,0.0140122585
2920,1852.0,0.28,0.013947408
2921,1858.0,0.28,0.01388283
2922,1864.0,0.28,0.013818532
2923,1870.0,0.28,0.013754517
2924,1876.0,0.28,0.01369079
2925,1882.0,0.28,0.013627351
2926,1888.0,0.28,0.013564208
2927,1894.0,0.28,0.013501362
2928,1900.0,0.28,0.013438817
2929,1300.0,0.29,0.020090502
2930,1306.0,0.29,0.020025967
2931,1312.0,0.29,0.019961152
2932,1318.0,0.29,0.01989606
2933,1324.0,0.29,0.019830696
2934,1330.0,0.29,0.019765066
2935,1336.0,0.29,0.019699171
2936,1342.0,0.29,0.01963302
2937,1348.0,0.29,0.019566616
2938,1354.0,0.29,0.019499961
2939,1360.0,0.29,0.019433064
2940,1366.0,0.29,0.019365927
2941,1372.0,0.29,0.019298555
2942,1378.0,0.29,0.019230956
2943,1384.0,0.29,0.019163134
2944,1390.0,0.29,0.019095087
2945,1396.0,0.29,0.019026829
2946,1402.0,0.29,0.018958362
2947,1408.0,0.29,0.01888969
2948,1414.0,0.29,0.018820819
2949,1420.0,0.29,0.018751755
2950,1426.0,0.29,0.018682502
2951,1432.0,0.29,0.018613063
2952,1438.0,0.29,0.01854345
2953,1444.0,0.29,0.018473662
2954,1450.0,0.29,0.01840371
2955,1456.0,0.29,0.018333597
2956,1462.0,0.29,0.018263329
2957,1468.0,0.29,0.018192912
2958,1474.0,0.29,0.018122349
2959,1480.0,0.29,0.018051649
2960,1486.0,0.29,0.017980818
2961,1492.0,0.29,0.017909862
2962,1498.0,0.29,0.017838785
2963,1504.0,0.29,0.017767597
2964,1510.0,0.29,0.017696299
2965,1516.0,0.29,0.017624903
2966,1522.0,0.29,0.017553411
2967,1528.0,0.29,0.017481836
2968,1534.0,0.29,0.017410176
2969,1540.0,0.29,0.017338442
2970,1546.0,0.29,0.01726664
2971,1552.0,0.29,0.01719478
2972,1558.0,0.29,0.017122861
2973,1564.0,0.29,0.017050898
2974,1570.0,0.29,0.016978895
2975,1576.0,0.29,0.01690686
2976,1582.0,0.29,0.016834795
2977,1588.0,0.29,0.016762715
2978,1594.0,0.29,0.01669062
2979,1600.0,0.29,0.016618522
2980,1606.0,0.29,0.016546428
2981,1612.0,0.29,0.016474338
2982,1618.0,0.29,0.01640227
2983,1624.0,0.29,0.016330227
2984,1630.0,0.29,0.01625821
2985,1636.0,0.29,0.01618624
2986,1642.0,0.29,0.01611431
2987,1648.0,0.29,0.016042436
2988,1654.0,0.29,0.015970625
2989,1660.0,0.29,0.015898881
2990,1666.0,0.29,0.015827212
2991,1672.0,0.29,0.015755627
2992,1678.0,0.29,0.015684133
2993,1684.0,0.29,0.015612738
2994,1690.0,0.29,0.015541447
2995,1696.0,0.29,0.015470271
2996,1702.0,0.29,0.015399214
2997,1708.0,0.29,0.015328282
2998,1714.0,0.29,0.015257486
2999,1720.0,0.29,0.015186833
3000,1726.0,0.29,0.015116329
3001,1732.0,0.29,0.015045978
3002,1738.0,0.29,0.014975794
3003,1744.0,0.29,0.014905776
3004,1750.0,0.29,0.014835935
3005,1756.0,0.29,0.014766279
3006,1762.0,0.29,0.014696811
3007,1768.0,0.29,0.0146275405
3008,1774.0,0.29,0.014558473
3009,1780.0,0.29,0.014489614
3010,1786.0,0.29,0.014420971
3011,1792.0,0.29,0.014352552
3012,1798.0,0.29,0.01428436
3013,1804.0,0.29,0.0142164
3014,1810.0,0.29,0.014148682
3015,1816.0,0.29,0.014081209
3016,1822.0,0.29,0.014013988
3017,1828.0,0.29,0.013947021
3018,1834.0,0.29,0.013880319
3019,1840.0,0.29,0.013813883
3020,1846.0,0.29,0.013747719
3021,1852.0,0.29,0.013681832
3022,1858.0,0.29,0.013616228
3023,1864.0,0.29,0.013550908
3024,1870.0,0.29,0.013485881
3025,1876.0,0.29,0.013421149
3026,1882.0,0.29,0.013356715
3027,1888.0,0.29,0.0132925855
3028,1894.0,0.29,0.013228764
3029,1900.0,0.29,0.013165252
3030,1300.0,0.3,0.01991255
3031,1306.0,0.3,0.019847287
3032,1312.0,0.3,0.019781739
3033,1318.0,0.3,0.01971591
3034,1324.0,0.3,0.019649806
3035,1330.0,0.3,0.01958343
3036,1336.0,0.3,0.01951679
3037,1342.0,0.3,0.019449886
3038,1348.0,0.3,0.019382725
3039,1354.0,0.3,0.01931531
3040,1360.0,0.3,0.01924765
3041,1366.0,0.3,0.019179743
3042,1372.0,0.3,0.019111598
3043,1378.0,0.3,0.01904322
3044,1384.0,0.3,0.01897461
3045,1390.0,0.3,0.01890578
3046,1396.0,0.3,0.018836727
3047,1402.0,0.3,0.018767461
3048,1408.0,0.3,0.018697985
3049,1414.0,0.3,0.018628303
3050,1420.0,0.3,0.018558426
3051,1426.0,0.3,0.018488351
3052,1432.0,0.3,0.018418089
3053,1438.0,0.3,0.018347641
3054,1444.0,0.3,0.018277017
3055,1450.0,0.3,0.018206222
3056,1456.0,0.3,0.018135259
3057,1462.0,0.3,0.018064134
3058,1468.0,0.3,0.017992854
3059,1474.0,0.3,0.017921424
3060,1480.0,0.3,0.01784985
3061,1486.0,0.3,0.01777814
3062,1492.0,0.3,0.017706297
3063,1498.0,0.3,0.017634328
3064,1504.0,0.3,0.017562238
3065,1510.0,0.3,0.017490037
3066,1516.0,0.3,0.017417729
3067,1522.0,0.3,0.017345319
3068,1528.0,0.3,0.017272815
3069,1534.0,0.3,0.017200226
3070,1540.0,0.3,0.017127555
3071,1546.0,0.3,0.017054811
3072,1552.0,0.3,0.016982
3073,1558.0,0.3,0.016909128
3074,1564.0,0.3,0.016836202
3075,1570.0,0.3,0.01676323
3076,1576.0,0.3,0.01669022
3077,1582.0,0.3,0.016617175
3078,1588.0,0.3,0.01654411
3079,1594.0,0.3,0.01647102
3080,1600.0,0.3,0.016397925
3081,1606.0,0.3,0.016324826
3082,1612.0,0.3,0.01625173
3083,1618.0,0.3,0.016178647
3084,1624.0,0.3,0.016105583
3085,1630.0,0.3,0.016032545
3086,1636.0,0.3,0.01595954
3087,1642.0,0.3,0.01588658
3088,1648.0,0.3,0.015813665
3089,1654.0,0.3,0.01574081
3090,1660.0,0.3,0.015668018
3091,1666.0,0.3,0.015595298
3092,1672.0,0.3,0.015522658
3093,1678.0,0.3,0.015450106
3094,1684.0,0.3,0.015377646
3095,1690.0,0.3,0.015305291
3096,1696.0,0.3,0.0152330445
3097,1702.0,0.3,0.015160915
3098,1708.0,0.3,0.015088912
3099,1714.0,0.3,0.015017041
3100,1720.0,0.3,0.014945309
3101,1726.0,0.3,0.014873724
3102,1732.0,0.3,0.014802296
3103,1738.0,0.3,0.014731027
3104,1744.0,0.3,0.014659927
3105,1750.0,0.3,0.014589004
3106,1756.0,0.3,0.014518266
3107,1762.0,0.3,0.014447716
3108,1768.0,0.3,0.014377364
3109,1774.0,0.3,0.014307215
3110,1780.0,0.3,0.014237278
3111,1786.0,0.3,0.014167558
3112,1792.0,0.3,0.014098063
3113,1798.0,0.3,0.014028799
3114,1804.0,0.3,0.01395977
3115,1810.0,0.3,0.013890985
3116,1816.0,0.3,0.01382245
3117,1822.0,0.3,0.0137541685
3118,1828.0,0.3,0.013686148
3119,1834.0,0.3,0.013618396
3120,1840.0,0.3,0.013550917
3121,1846.0,0.3,0.013483714
3122,1852.0,0.3,0.013416795
3123,1858.0,0.3,0.0133501645
3124,1864.0,0.3,0.013283827
3125,1870.0,0.3,0.013217788
3126,1876.0,0.3,0.013152053
3127,1882.0,0.3,0.013086625
3128,1888.0,0.3,0.013021509
3129,1894.0,0.3,0.012956709
3130,1900.0,0.3,0.012892229
3131,1300.0,0.31,0.019734079
3132,1306.0,0.31,0.019668093
3133,1312.0,0.31,0.01960182
3134,1318.0,0.31,0.019535262
3135,1324.0,0.31,0.019468425
3136,1330.0,0.31,0.019401316
3137,1336.0,0.31,0.019333934
3138,1342.0,0.31,0.019266287
3139,1348.0,0.31,0.019198379
3140,1354.0,0.31,0.019130213
3141,1360.0,0.31,0.019061795
3142,1366.0,0.31,0.01899313
3143,1372.0,0.31,0.01892422
3144,1378.0,0.31,0.018855073
3145,1384.0,0.31,0.01878569
3146,1390.0,0.31,0.018716078
3147,1396.0,0.31,0.018646244
3148,1402.0,0.31,0.018576188
3149,1408.0,0.31,0.018505918
3150,1414.0,0.31,0.018435441
3151,1420.0,0.31,0.018364757
3152,1426.0,0.31,0.018293872
3153,1432.0,0.31,0.018222796
3154,1438.0,0.31,0.01815153
3155,1444.0,0.31,0.01808008
3156,1450.0,0.31,0.018008452
3157,1456.0,0.31,0.01793665
3158,1462.0,0.31,0.017864684
3159,1468.0,0.31,0.017792553
3160,1474.0,0.31,0.017720269
3161,1480.0,0.31,0.017647834
3162,1486.0,0.31,0.017575257
3163,1492.0,0.31,0.017502539
3164,1498.0,0.31,0.017429693
3165,1504.0,0.31,0.017356718
3166,1510.0,0.31,0.017283626
3167,1516.0,0.31,0.01721042
3168,1522.0,0.31,0.017137107
3169,1528.0,0.31,0.017063694
3170,1534.0,0.31,0.016990187
3171,1540.0,0.31,0.016916594
3172,1546.0,0.31,0.01684292
3173,1552.0,0.31,0.016769174
3174,1558.0,0.31,0.016695362
3175,1564.0,0.31,0.01662149
3176,1570.0,0.31,0.016547564
3177,1576.0,0.31,0.016473593
3178,1582.0,0.31,0.016399587
3179,1588.0,0.31,0.016325548
3180,1594.0,0.31,0.016251486
3181,1600.0,0.31,0.016177408
3182,1606.0,0.31,0.016103322
3183,1612.0,0.31,0.016029233
3184,1618.0,0.31,0.01595515
3185,1624.0,0.31,0.015881082
3186,1630.0,0.31,0.015807036
3187,1636.0,0.31,0.015733019
3188,1642.0,0.31,0.01565904
3189,1648.0,0.31,0.015585103
3190,1654.0,0.31,0.01551122
3191,1660.0,0.31,0.015437398
3192,1666.0,0.31,0.015363641
3193,1672.0,0.31,0.015289962
3194,1678.0,0.31,0.0152163645
3195,1684.0,0.31,0.01514286
3196,1690.0,0.31,0.015069453
3197,1696.0,0.31,0.014996152
3198,1702.0,0.31,0.01492297
3199,1708.0,0.31,0.014849907
3200,1714.0,0.31,0.014776974
3201,1720.0,0.31,0.01470418
3202,1726.0,0.31,0.014631531
3203,1732.0,0.31,0.014559034
3204,1738.0,0.31,0.014486699
3205,1744.0,0.31,0.014414532
3206,1750.0,0.31,0.014342541
3207,1756.0,0.31,0.014270731
3208,1762.0,0.31,0.0141991135
3209,1768.0,0.31,0.014127693
3210,1774.0,0.31,0.014056477
3211,1780.0,0.31,0.013985473
3212,1786.0,0.31,0.013914687
3213,1792.0,0.31,0.013844129
3214,1798.0,0.31,0.013773802
3215,1804.0,0.31,0.013703716
3216,1810.0,0.31,0.013633873
3217,1816.0,0.31,0.013564285
3218,1822.0,0.31,0.013494955
3219,1828.0,0.31,0.013425891
3220,1834.0,0.31,0.013357098
3221,1840.0,0.31,0.013288582
3222,1846.0,0.31,0.013220348
3223,1852.0,0.31,0.013152405
3224,1858.0,0.31,0.0130847525
3225,1864.0,0.31,0.013017404
3226,1870.0,0.31,0.012950359
3227,1876.0,0.31,0.012883625
3228,1882.0,0.31,0.012817206
3229,1888.0,0.31,0.012751105
3230,1894.0,0.31,0.012685331
3231,1900.0,0.31,0.012619884
3232,1300.0,0.32,0.019555073
3233,1306.0,0.32,0.019488372
3234,1312.0,0.32,0.01942138
3235,1318.0,0.32,0.019354101
3236,1324.0,0.32,0.01928654
3237,1330.0,0.32,0.0192187
3238,1336.0,0.32,0.019150589
3239,1342.0,0.32,0.019082205
3240,1348.0,0.32,0.019013558
3241,1354.0,0.32,0.01894465
3242,1360.0,0.32,0.018875485
3243,1366.0,0.32,0.018806068
3244,1372.0,0.32,0.018736403
3245,1378.0,0.32,0.018666498
3246,1384.0,0.32,0.018596351
3247,1390.0,0.32,0.018525971
3248,1396.0,0.32,0.018455362
3249,1402.0,0.32,0.01838453
3250,1408.0,0.32,0.018313479
3251,1414.0,0.32,0.01824221
3252,1420.0,0.32,0.018170735
3253,1426.0,0.32,0.018099053
3254,1432.0,0.32,0.018027171
3255,1438.0,0.32,0.017955098
3256,1444.0,0.32,0.017882833
3257,1450.0,0.32,0.017810388
3258,1456.0,0.32,0.017737761
3259,1462.0,0.32,0.017664962
3260,1468.0,0.32,0.017591998
3261,1474.0,0.32,0.01751887
3262,1480.0,0.32,0.017445587
3263,1486.0,0.32,0.017372156
3264,1492.0,0.32,0.017298581
3265,1498.0,0.32,0.017224867
3266,1504.0,0.32,0.017151022
3267,1510.0,0.32,0.017077053
3268,1516.0,0.32,0.017002964
3269,1522.0,0.32,0.016928762
3270,1528.0,0.32,0.016854454
3271,1534.0,0.32,0.016780049
3272,1540.0,0.32,0.016705548
3273,1546.0,0.32,0.01663096
3274,1552.0,0.32,0.016556295
3275,1558.0,0.32,0.01648156
3276,1564.0,0.32,0.016406756
3277,1570.0,0.32,0.016331894
3278,1576.0,0.32,0.016256982
3279,1582.0,0.32,0.016182026
3280,1588.0,0.32,0.016107034
3281,1594.0,0.32,0.016032014
3282,1600.0,0.32,0.01595697
3283,1606.0,0.32,0.01588191
3284,1612.0,0.32,0.015806846
3285,1618.0,0.32,0.015731785
3286,1624.0,0.32,0.015656732
3287,1630.0,0.32,0.0155816935
3288,1636.0,0.32,0.01550668
3289,1642.0,0.32,0.015431701
3290,1648.0,0.32,0.015356758
3291,1654.0,0.32,0.015281867
3292,1660.0,0.32,0.015207028
3293,1666.0,0.32,0.015132254
3294,1672.0,0.32,0.015057553
3295,1678.0,0.32,0.014982931
3296,1684.0,0.32,0.014908395
3297,1690.0,0.32,0.014833957
3298,1696.0,0.32,0.0147596225
3299,1702.0,0.32,0.014685398
3300,1708.0,0.32,0.014611295
3301,1714.0,0.32,0.014537318
3302,1720.0,0.32,0.014463479
3303,1726.0,0.32,0.014389781
3304,1732.0,0.32,0.014316235
3305,1738.0,0.32,0.01424285
3306,1744.0,0.32,0.01416963
3307,1750.0,0.32,0.014096586
3308,1756.0,0.32,0.014023724
3309,1762.0,0.32,0.013951053
3310,1768.0,0.32,0.013878578
3311,1774.0,0.32,0.0138063105
3312,1780.0,0.32,0.013734255
3313,1786.0,0.32,0.013662418
3314,1792.0,0.32,0.01359081
3315,1798.0,0.32,0.013519438
3316,1804.0,0.32,0.013448304
3317,1810.0,0.32,0.01337742
3318,1816.0,0.32,0.013306792
3319,1822.0,0.32,0.013236426
3320,1828.0,0.32,0.013166329
3321,1834.0,0.32,0.013096505
3322,1840.0,0.32,0.013026965
3323,1846.0,0.32,0.012957712
3324,1852.0,0.32,0.012888752
3325,1858.0,0.32,0.012820093
3326,1864.0,0.32,0.0127517395
3327,1870.0,0.32,0.012683699
3328,1876.0,0.32,0.012615974
3329,1882.0,0.32,0.012548571
3330,1888.0,0.32,0.012481497
3331,1894.0,0.32,0.012414753
3332,1900.0,0.32,0.012348349
3333,1300.0,0.33,0.019375516
3334,1306.0,0.33,0.019308107
3335,1312.0,0.33,0.019240404
3336,1318.0,0.33,0.019172411
3337,1324.0,0.33,0.019104132
3338,1330.0,0.33,0.019035576
3339,1336.0,0.33,0.018966738
3340,1342.0,0.33,0.01889763
3341,1348.0,0.33,0.01882825
3342,1354.0,0.33,0.018758608
3343,1360.0,0.33,0.018688705
3344,1366.0,0.33,0.018618546
3345,1372.0,0.33,0.018548137
3346,1378.0,0.33,0.018477479
3347,1384.0,0.33,0.018406581
3348,1390.0,0.33,0.018335441
3349,1396.0,0.33,0.01826407
3350,1402.0,0.33,0.018192468
3351,1408.0,0.33,0.018120645
3352,1414.0,0.33,0.0180486
3353,1420.0,0.33,0.017976344
3354,1426.0,0.33,0.017903874
3355,1432.0,0.33,0.017831203
3356,1438.0,0.33,0.01775833
3357,1444.0,0.33,0.017685264
3358,1450.0,0.33,0.01761201
3359,1456.0,0.33,0.017538574
3360,1462.0,0.33,0.017464956
3361,1468.0,0.33,0.01739117
3362,1474.0,0.33,0.017317213
3363,1480.0,0.33,0.017243098
3364,1486.0,0.33,0.017168827
3365,1492.0,0.33,0.017094405
3366,1498.0,0.33,0.017019842
3367,1504.0,0.33,0.01694514
3368,1510.0,0.33,0.016870309
3369,1516.0,0.33,0.016795352
3370,1522.0,0.33,0.016720278
3371,1528.0,0.33,0.01664509
3372,1534.0,0.33,0.016569797
3373,1540.0,0.33,0.016494406
3374,1546.0,0.33,0.016418925
3375,1552.0,0.33,0.016343357
3376,1558.0,0.33,0.01626771
3377,1564.0,0.33,0.016191995
3378,1570.0,0.33,0.016116213
3379,1576.0,0.33,0.016040377
3380,1582.0,0.33,0.015964491
3381,1588.0,0.33,0.015888562
3382,1594.0,0.33,0.0158126
3383,1600.0,0.33,0.01573661
3384,1606.0,0.33,0.015660599
3385,1612.0,0.33,0.015584579
3386,1618.0,0.33,0.015508554
3387,1624.0,0.33,0.015432533
3388,1630.0,0.33,0.015356522
3389,1636.0,0.33,0.015280533
3390,1642.0,0.33,0.01520457
3391,1648.0,0.33,0.015128642
3392,1654.0,0.33,0.015052759
3393,1660.0,0.33,0.014976926
3394,1666.0,0.33,0.014901154
3395,1672.0,0.33,0.014825448
3396,1678.0,0.33,0.01474982
3397,1684.0,0.33,0.014674274
3398,1690.0,0.33,0.014598823
3399,1696.0,0.33,0.014523472
3400,1702.0,0.33,0.014448227
3401,1708.0,0.33,0.014373103
3402,1714.0,0.33,0.014298102
3403,1720.0,0.33,0.014223236
3404,1726.0,0.33,0.014148508
3405,1732.0,0.33,0.014073933
3406,1738.0,0.33,0.013999515
3407,1744.0,0.33,0.013925263
3408,1750.0,0.33,0.013851186
3409,1756.0,0.33,0.013777289
3410,1762.0,0.33,0.013703581
3411,1768.0,0.33,0.0136300735
3412,1774.0,0.33,0.013556769
3413,1780.0,0.33,0.013483679
3414,1786.0,0.33,0.01341081
3415,1792.0,0.33,0.01333817
3416,1798.0,0.33,0.013265765
3417,1804.0,0.33,0.013193604
3418,1810.0,0.33,0.013121695
3419,1816.0,0.33,0.013050042
3420,1822.0,0.33,0.012978655
3421,1828.0,0.33,0.0129075395
3422,1834.0,0.33,0.012836704
3423,1840.0,0.33,0.012766154
3424,1846.0,0.33,0.0126958955
3425,1852.0,0.33,0.0126259355
3426,1858.0,0.33,0.012556281
3427,1864.0,0.33,0.012486938
3428,1870.0,0.33,0.0124179125
3429,1876.0,0.33,0.01234921
3430,1882.0,0.33,0.012280836
3431,1888.0,0.33,0.012212796
3432,1894.0,0.33,0.012145098
3433,1900.0,0.33,0.012077746
3434,1300.0,0.34,0.019195396
3435,1306.0,0.34,0.019127285
3436,1312.0,0.34,0.019058878
3437,1318.0,0.34,0.01899018
3438,1324.0,0.34,0.018921195
3439,1330.0,0.34,0.018851921
3440,1336.0,0.34,0.01878237
3441,1342.0,0.34,0.018712541
3442,1348.0,0.34,0.01864244
3443,1354.0,0.34,0.018572075
3444,1360.0,0.34,0.018501444
3445,1366.0,0.34,0.018430552
3446,1372.0,0.34,0.018359404
3447,1378.0,0.34,0.018288007
3448,1384.0,0.34,0.018216362
3449,1390.0,0.34,0.018144475
3450,1396.0,0.34,0.01807235
3451,1402.0,0.34,0.017999992
3452,1408.0,0.34,0.017927406
3453,1414.0,0.34,0.017854597
3454,1420.0,0.34,0.017781569
3455,1426.0,0.34,0.017708326
3456,1432.0,0.34,0.017634872
3457,1438.0,0.34,0.017561216
3458,1444.0,0.34,0.017487362
3459,1450.0,0.34,0.017413314
3460,1456.0,0.34,0.017339077
3461,1462.0,0.34,0.017264655
3462,1468.0,0.34,0.017190058
3463,1474.0,0.34,0.017115287
3464,1480.0,0.34,0.017040351
3465,1486.0,0.34,0.016965255
3466,1492.0,0.34,0.016890002
3467,1498.0,0.34,0.016814604
3468,1504.0,0.34,0.016739061
3469,1510.0,0.34,0.016663384
3470,1516.0,0.34,0.016587574
3471,1522.0,0.34,0.016511641
3472,1528.0,0.34,0.016435592
3473,1534.0,0.34,0.01635943
3474,1540.0,0.34,0.016283166
3475,1546.0,0.34,0.016206803
3476,1552.0,0.34,0.01613035
3477,1558.0,0.34,0.016053814
3478,1564.0,0.34,0.0159772
3479,1570.0,0.34,0.015900519
3480,1576.0,0.34,0.015823776
3481,1582.0,0.34,0.015746977
3482,1588.0,0.34,0.015670132
3483,1594.0,0.34,0.015593247
3484,1600.0,0.34,0.015516327
3485,1606.0,0.34,0.0154393865
3486,1612.0,0.34,0.015362427
3487,1618.0,0.34,0.015285458
3488,1624.0,0.34,0.015208488
3489,1630.0,0.34,0.015131528
3490,1636.0,0.34,0.01505458
3491,1642.0,0.34,0.014977655
3492,1648.0,0.34,0.014900762
3493,1654.0,0.34,0.014823909
3494,1660.0,0.34,0.014747102
3495,1666.0,0.34,0.0146703515
3496,1672.0,0.34,0.014593664
3497,1678.0,0.34,0.01451705
3498,1684.0,0.34,0.014440516
3499,1690.0,0.34,0.014364072
3500,1696.0,0.34,0.014287724
3501,1702.0,0.34,0.014211482
3502,1708.0,0.34,0.014135356
3503,1714.0,0.34,0.014059352
3504,1720.0,0.34,0.013983481
3505,1726.0,0.34,0.013907746
3506,1732.0,0.34,0.013832161
3507,1738.0,0.34,0.013756732
3508,1744.0,0.34,0.013681467
3509,1750.0,0.34,0.013606378
3510,1756.0,0.34,0.013531466
3511,1762.0,0.34,0.013456746
3512,1768.0,0.34,0.013382221
3513,1774.0,0.34,0.013307904
3514,1780.0,0.34,0.0132338
3515,1786.0,0.34,0.013159918
3516,1792.0,0.34,0.013086265
3517,1798.0,0.34,0.013012852
3518,1804.0,0.34,0.012939681
3519,1810.0,0.34,0.012866763
3520,1816.0,0.34,0.012794107
3521,1822.0,0.34,0.012721718
3522,1828.0,0.34,0.012649605
3523,1834.0,0.34,0.012577773
3524,1840.0,0.34,0.012506231
3525,1846.0,0.34,0.0124349855
3526,1852.0,0.34,0.012364042
3527,1858.0,0.34,0.01229341
3528,1864.0,0.34,0.012223093
3529,1870.0,0.34,0.0121531
3530,1876.0,0.34,0.012083435
3531,1882.0,0.34,0.012014106
3532,1888.0,0.34,0.011945119
3533,1894.0,0.34,0.011876478
3534,1900.0,0.34,0.01180819
3535,1300.0,0.35000000000000003,0.019014698
3536,1306.0,0.35000000000000003,0.018945891
3537,1312.0,0.35000000000000003,0.018876791
3538,1318.0,0.35000000000000003,0.018807393
3539,1324.0,0.35000000000000003,0.018737704
3540,1330.0,0.35000000000000003,0.018667728
3541,1336.0,0.35000000000000003,0.018597469
3542,1342.0,0.35000000000000003,0.018526928
3543,1348.0,0.35000000000000003,0.018456116
3544,1354.0,0.35000000000000003,0.018385032
3545,1360.0,0.35000000000000003,0.01831368
3546,1366.0,0.35000000000000003,0.018242065
3547,1372.0,0.35000000000000003,0.01817019
3548,1378.0,0.35000000000000003,0.01809806
3549,1384.0,0.35000000000000003,0.018025681
3550,1390.0,0.35000000000000003,0.017953055
3551,1396.0,0.35000000000000003,0.017880188
3552,1402.0,0.35000000000000003,0.017807083
3553,1408.0,0.35000000000000003,0.017733749
3554,1414.0,0.35000000000000003,0.017660182
3555,1420.0,0.35000000000000003,0.017586395
3556,1426.0,0.35000000000000003,0.017512389
3557,1432.0,0.35000000000000003,0.01743817
3558,1438.0,0.35000000000000003,0.01736374
3559,1444.0,0.35000000000000003,0.017289108
3560,1450.0,0.35000000000000003,0.017214278
3561,1456.0,0.35000000000000003,0.017139254
3562,1462.0,0.35000000000000003,0.017064044
3563,1468.0,0.35000000000000003,0.016988648
3564,1474.0,0.35000000000000003,0.016913077
3565,1480.0,0.35000000000000003,0.016837336
3566,1486.0,0.35000000000000003,0.016761428
3567,1492.0,0.35000000000000003,0.016685361
3568,1498.0,0.35000000000000003,0.016609142
3569,1504.0,0.35000000000000003,0.016532773
3570,1510.0,0.35000000000000003,0.016456263
3571,1516.0,0.35000000000000003,0.016379619
3572,1522.0,0.35000000000000003,0.016302845
3573,1528.0,0.35000000000000003,0.016225947
3574,1534.0,0.35000000000000003,0.016148934
3575,1540.0,0.35000000000000003,0.016071811
3576,1546.0,0.35000000000000003,0.015994588
3577,1552.0,0.35000000000000003,0.01591727
3578,1558.0,0.35000000000000003,0.01583986
3579,1564.0,0.35000000000000003,0.015762368
3580,1570.0,0.35000000000000003,0.015684804
3581,1576.0,0.35000000000000003,0.015607173
3582,1582.0,0.35000000000000003,0.015529483
3583,1588.0,0.35000000000000003,0.015451738
3584,1594.0,0.35000000000000003,0.015373948
3585,1600.0,0.35000000000000003,0.015296124
3586,1606.0,0.35000000000000003,0.015218268
3587,1612.0,0.35000000000000003,0.015140393
3588,1618.0,0.35000000000000003,0.015062502
3589,1624.0,0.35000000000000003,0.014984605
3590,1630.0,0.35000000000000003,0.014906712
3591,1636.0,0.35000000000000003,0.014828828
3592,1642.0,0.35000000000000003,0.014750963
3593,1648.0,0.35000000000000003,0.014673127
3594,1654.0,0.35000000000000003,0.014595325
3595,1660.0,0.35000000000000003,0.014517564
3596,1666.0,0.35000000000000003,0.014439858
3597,1672.0,0.35000000000000003,0.01436221
