,x2,x4,y
2620,1870.0,0.25,0.0016700969
2621,1876.0,0.25,0.0016676188
2622,1882.0,0.25,0.0016651823
2623,1888.0,0.25,0.0016627889
2624,1894.0,0.25,0.0016604385
2625,1900.0,0.25,0.0016581323
2626,1300.0,0.26,0.001947732
2627,1306.0,0.26,0.0019457933
2628,1312.0,0.26,0.0019438069
2629,1318.0,0.26,0.0019417731
2630,1324.0,0.26,0.001939692
2631,1330.0,0.26,0.0019375641
2632,1336.0,0.26,0.00193539
2633,1342.0,0.26,0.0019331697
2634,1348.0,0.26,0.0019309033
2635,1354.0,0.26,0.001928592
2636,1360.0,0.26,0.0019262356
2637,1366.0,0.26,0.001923835
2638,1372.0,0.26,0.0019213903
2639,1378.0,0.26,0.0019189022
2640,1384.0,0.26,0.0019163709
2641,1390.0,0.26,0.0019137977
2642,1396.0,0.26,0.0019111824
2643,1402.0,0.26,0.0019085262
2644,1408.0,0.26,0.0019058292
2645,1414.0,0.26,0.0019030925
2646,1420.0,0.26,0.0019003162
2647,1426.0,0.26,0.0018975013
2648,1432.0,0.26,0.0018946487
2649,1438.0,0.26,0.0018917586
2650,1444.0,0.26,0.0018888325
2651,1450.0,0.26,0.0018858704
2652,1456.0,0.26,0.0018828736
2653,1462.0,0.26,0.0018798427
2654,1468.0,0.26,0.0018767788
2655,1474.0,0.26,0.0018736823
2656,1480.0,0.26,0.0018705544
2657,1486.0,0.26,0.0018673958
2658,1492.0,0.26,0.0018642078
2659,1498.0,0.26,0.001860991
2660,1504.0,0.26,0.0018577462
2661,1510.0,0.26,0.001854475
2662,1516.0,0.26,0.0018511777
2663,1522.0,0.26,0.0018478557
2664,1528.0,0.26,0.0018445101
2665,1534.0,0.26,0.0018411416
2666,1540.0,0.26,0.0018377515
2667,1546.0,0.26,0.0018343412
2668,1552.0,0.26,0.0018309111
2669,1558.0,0.26,0.0018274628
2670,1564.0,0.26,0.0018239971
2671,1570.0,0.26,0.0018205158
2672,1576.0,0.26,0.0018170193
2673,1582.0,0.26,0.0018135089
2674,1588.0,0.26,0.0018099864
2675,1594.0,0.26,0.0018064524
2676,1600.0,0.26,0.0018029081
2677,1606.0,0.26,0.0017993549
2678,1612.0,0.26,0.0017957941
2679,1618.0,0.26,0.0017922272
2680,1624.0,0.26,0.0017886545
2681,1630.0,0.26,0.0017850781
2682,1636.0,0.26,0.0017814991
2683,1642.0,0.26,0.0017779185
2684,1648.0,0.26,0.0017743376
2685,1654.0,0.26,0.001770758
2686,1660.0,0.26,0.0017671809
2687,1666.0,0.26,0.0017636071
2688,1672.0,0.26,0.0017600383
2689,1678.0,0.26,0.001756476
2690,1684.0,0.26,0.0017529209
2691,1690.0,0.26,0.0017493748
2692,1696.0,0.26,0.0017458387
2693,1702.0,0.26,0.0017423136
2694,1708.0,0.26,0.0017388015
2695,1714.0,0.26,0.0017353031
2696,1720.0,0.26,0.0017318199
2697,1726.0,0.26,0.0017283531
2698,1732.0,0.26,0.001724904
2699,1738.0,0.26,0.001721474
2700,1744.0,0.26,0.0017180637
2701,1750.0,0.26,0.0017146749
2702,1756.0,0.26,0.001711309
2703,1762.0,0.26,0.0017079666
2704,1768.0,0.26,0.0017046492
2705,1774.0,0.26,0.001701358
2706,1780.0,0.26,0.0016980944
2707,1786.0,0.26,0.001694859
2708,1792.0,0.26,0.0016916534
2709,1798.0,0.26,0.0016884785
2710,1804.0,0.26,0.0016853358
2711,1810.0,0.26,0.0016822258
2712,1816.0,0.26,0.0016791499
2713,1822.0,0.26,0.0016761094
2714,1828.0,0.26,0.0016731049
2715,1834.0,0.26,0.0016701376
2716,1840.0,0.26,0.0016672086
2717,1846.0,0.26,0.0016643187
2718,1852.0,0.26,0.0016614691
2719,1858.0,0.26,0.0016586607
2720,1864.0,0.26,0.001655894
2721,1870.0,0.26,0.0016531706
2722,1876.0,0.26,0.0016504906
2723,1882.0,0.26,0.0016478556
2724,1888.0,0.26,0.0016452662
2725,1894.0,0.26,0.0016427228
2726,1900.0,0.26,0.0016402263
2727,1300.0,0.27,0.0019499373
2728,1306.0,0.27,0.0019478684
2729,1312.0,0.27,0.0019457486
2730,1318.0,0.27,0.0019435782
2731,1324.0,0.27,0.0019413581
2732,1330.0,0.27,0.0019390876
2733,1336.0,0.27,0.0019367681
2734,1342.0,0.27,0.0019343992
2735,1348.0,0.27,0.0019319816
2736,1354.0,0.27,0.0019295159
2737,1360.0,0.27,0.0019270022
2738,1366.0,0.27,0.0019244411
2739,1372.0,0.27,0.0019218334
2740,1378.0,0.27,0.0019191789
2741,1384.0,0.27,0.0019164787
2742,1390.0,0.27,0.0019137337
2743,1396.0,0.27,0.0019109432
2744,1402.0,0.27,0.0019081092
2745,1408.0,0.27,0.0019052316
2746,1414.0,0.27,0.0019023112
2747,1420.0,0.27,0.0018993486
2748,1426.0,0.27,0.0018963447
2749,1432.0,0.27,0.0018933002
2750,1438.0,0.27,0.0018902156
2751,1444.0,0.27,0.0018870919
2752,1450.0,0.27,0.0018839301
2753,1456.0,0.27,0.0018807304
2754,1462.0,0.27,0.0018774944
2755,1468.0,0.27,0.0018742225
2756,1474.0,0.27,0.0018709159
2757,1480.0,0.27,0.0018675751
2758,1486.0,0.27,0.0018642013
2759,1492.0,0.27,0.0018607953
2760,1498.0,0.27,0.0018573586
2761,1504.0,0.27,0.0018538915
2762,1510.0,0.27,0.0018503953
2763,1516.0,0.27,0.0018468712
2764,1522.0,0.27,0.0018433203
2765,1528.0,0.27,0.0018397432
2766,1534.0,0.27,0.0018361416
2767,1540.0,0.27,0.0018325164
2768,1546.0,0.27,0.0018288686
2769,1552.0,0.27,0.0018251997
2770,1558.0,0.27,0.0018215106
2771,1564.0,0.27,0.0018178022
2772,1570.0,0.27,0.0018140764
2773,1576.0,0.27,0.0018103342
2774,1582.0,0.27,0.0018065764
2775,1588.0,0.27,0.0018028046
2776,1594.0,0.27,0.0017990202
2777,1600.0,0.27,0.0017952241
2778,1606.0,0.27,0.0017914178
2779,1612.0,0.27,0.0017876028
2780,1618.0,0.27,0.00178378
2781,1624.0,0.27,0.0017799512
2782,1630.0,0.27,0.0017761172
2783,1636.0,0.27,0.0017722796
2784,1642.0,0.27,0.0017684399
2785,1648.0,0.27,0.0017645991
2786,1654.0,0.27,0.0017607589
2787,1660.0,0.27,0.0017569204
2788,1666.0,0.27,0.0017530852
2789,1672.0,0.27,0.0017492543
2790,1678.0,0.27,0.0017454295
2791,1684.0,0.27,0.0017416117
2792,1690.0,0.27,0.0017378026
2793,1696.0,0.27,0.0017340035
2794,1702.0,0.27,0.0017302159
2795,1708.0,0.27,0.001726441
2796,1714.0,0.27,0.00172268
2797,1720.0,0.27,0.0017189344
2798,1726.0,0.27,0.0017152057
2799,1732.0,0.27,0.0017114952
2800,1738.0,0.27,0.0017078039
2801,1744.0,0.27,0.0017041333
2802,1750.0,0.27,0.0017004852
2803,1756.0,0.27,0.0016968603
2804,1762.0,0.27,0.0016932604
2805,1768.0,0.27,0.0016896861
2806,1774.0,0.27,0.0016861393
2807,1780.0,0.27,0.0016826207
2808,1786.0,0.27,0.0016791323
2809,1792.0,0.27,0.0016756748
2810,1798.0,0.27,0.0016722496
2811,1804.0,0.27,0.0016688578
2812,1810.0,0.27,0.0016655007
2813,1816.0,0.27,0.0016621794
2814,1822.0,0.27,0.001658895
2815,1828.0,0.27,0.0016556487
2816,1834.0,0.27,0.0016524417
2817,1840.0,0.27,0.001649275
2818,1846.0,0.27,0.0016461498
2819,1852.0,0.27,0.001643067
2820,1858.0,0.27,0.0016400275
2821,1864.0,0.27,0.0016370327
2822,1870.0,0.27,0.001634083
2823,1876.0,0.27,0.0016311802
2824,1882.0,0.27,0.0016283245
2825,1888.0,0.27,0.0016255172
2826,1894.0,0.27,0.001622759
2827,1900.0,0.27,0.001620051
2828,1300.0,0.28,0.0019516256
2829,1306.0,0.28,0.0019494144
2830,1312.0,0.28,0.0019471494
2831,1318.0,0.28,0.0019448309
2832,1324.0,0.28,0.0019424588
2833,1330.0,0.28,0.0019400336
2834,1336.0,0.28,0.0019375563
2835,1342.0,0.28,0.0019350261
2836,1348.0,0.28,0.0019324445
2837,1354.0,0.28,0.0019298113
2838,1360.0,0.28,0.0019271274
2839,1366.0,0.28,0.0019243927
2840,1372.0,0.28,0.0019216079
2841,1378.0,0.28,0.0019187737
2842,1384.0,0.28,0.0019158907
2843,1390.0,0.28,0.0019129593
2844,1396.0,0.28,0.0019099799
2845,1402.0,0.28,0.0019069536
2846,1408.0,0.28,0.0019038809
2847,1414.0,0.28,0.0019007622
2848,1420.0,0.28,0.0018975986
2849,1426.0,0.28,0.0018943904
2850,1432.0,0.28,0.0018911388
2851,1438.0,0.28,0.0018878446
2852,1444.0,0.28,0.0018845082
2853,1450.0,0.28,0.0018811306
2854,1456.0,0.28,0.0018777124
2855,1462.0,0.28,0.0018742554
2856,1468.0,0.28,0.0018707595
2857,1474.0,0.28,0.0018672262
2858,1480.0,0.28,0.0018636562
2859,1486.0,0.28,0.0018600507
2860,1492.0,0.28,0.0018564103
2861,1498.0,0.28,0.0018527366
2862,1504.0,0.28,0.0018490301
2863,1510.0,0.28,0.0018452925
2864,1516.0,0.28,0.0018415242
2865,1522.0,0.28,0.0018377268
2866,1528.0,0.28,0.0018339013
2867,1534.0,0.28,0.0018300489
2868,1540.0,0.28,0.0018261707
2869,1546.0,0.28,0.0018222681
2870,1552.0,0.28,0.001818342
2871,1558.0,0.28,0.0018143938
2872,1564.0,0.28,0.001810425
2873,1570.0,0.28,0.0018064363
2874,1576.0,0.28,0.0018024296
2875,1582.0,0.28,0.0017984058
2876,1588.0,0.28,0.0017943664
2877,1594.0,0.28,0.0017903128
2878,1600.0,0.28,0.0017862462
2879,1606.0,0.28,0.0017821679
2880,1612.0,0.28,0.0017780794
2881,1618.0,0.28,0.0017739824
2882,1624.0,0.28,0.0017698779
2883,1630.0,0.28,0.0017657672
2884,1636.0,0.28,0.001761652
2885,1642.0,0.28,0.0017575336
2886,1648.0,0.28,0.0017534135
2887,1654.0,0.28,0.001749293
2888,1660.0,0.28,0.0017451737
2889,1666.0,0.28,0.001741057
2890,1672.0,0.28,0.0017369445
2891,1678.0,0.28,0.0017328372
2892,1684.0,0.28,0.001728737
2893,1690.0,0.28,0.0017246451
2894,1696.0,0.28,0.001720563
2895,1702.0,0.28,0.0017164925
2896,1708.0,0.28,0.0017124346
2897,1714.0,0.28,0.0017083909
2898,1720.0,0.28,0.0017043629
2899,1726.0,0.28,0.0017003518
2900,1732.0,0.28,0.0016963594
2901,1738.0,0.28,0.0016923869
2902,1744.0,0.28,0.0016884359
2903,1750.0,0.28,0.0016845076
2904,1756.0,0.28,0.0016806035
2905,1762.0,0.28,0.0016767249
2906,1768.0,0.28,0.0016728732
2907,1774.0,0.28,0.00166905
2908,1780.0,0.28,0.0016652565
2909,1786.0,0.28,0.0016614938
2910,1792.0,0.28,0.0016577636
2911,1798.0,0.28,0.0016540671
2912,1804.0,0.28,0.0016504056
2913,1810.0,0.28,0.0016467804
2914,1816.0,0.28,0.0016431925
2915,1822.0,0.28,0.0016396435
2916,1828.0,0.28,0.0016361343
2917,1834.0,0.28,0.0016326664
2918,1840.0,0.28,0.001629241
2919,1846.0,0.28,0.0016258591
2920,1852.0,0.28,0.0016225218
2921,1858.0,0.28,0.0016192301
2922,1864.0,0.28,0.0016159858
2923,1870.0,0.28,0.0016127891
2924,1876.0,0.28,0.0016096415
2925,1882.0,0.28,0.001606544
2926,1888.0,0.28,0.0016034974
2927,1894.0,0.28,0.001600503
2928,1900.0,0.28,0.0015975614
2929,1300.0,0.29,0.0019527691
2930,1306.0,0.29,0.0019504037
2931,1312.0,0.29,0.001947981
2932,1318.0,0.29,0.0019455015
2933,1324.0,0.29,0.0019429652
2934,1330.0,0.29,0.0019403727
2935,1336.0,0.29,0.0019377244
2936,1342.0,0.29,0.0019350203
2937,1348.0,0.29,0.001932261
2938,1354.0,0.29,0.0019294467
2939,1360.0,0.29,0.0019265786
2940,1366.0,0.29,0.0019236566
2941,1372.0,0.29,0.0019206811
2942,1378.0,0.29,0.001917653
2943,1384.0,0.29,0.0019145726
2944,1390.0,0.29,0.0019114406
2945,1396.0,0.29,0.0019082576
2946,1402.0,0.29,0.0019050245
2947,1408.0,0.29,0.0019017413
2948,1414.0,0.29,0.0018984093
2949,1420.0,0.29,0.0018950292
2950,1426.0,0.29,0.0018916018
2951,1432.0,0.29,0.0018881275
2952,1438.0,0.29,0.0018846075
2953,1444.0,0.29,0.0018810423
2954,1450.0,0.29,0.0018774332
2955,1456.0,0.29,0.0018737805
2956,1462.0,0.29,0.0018700857
2957,1468.0,0.29,0.0018663496
2958,1474.0,0.29,0.0018625731
2959,1480.0,0.29,0.001858757
2960,1486.0,0.29,0.0018549028
2961,1492.0,0.29,0.0018510111
2962,1498.0,0.29,0.0018470832
2963,1504.0,0.29,0.0018431203
2964,1510.0,0.29,0.0018391234
2965,1516.0,0.29,0.0018350936
2966,1522.0,0.29,0.0018310321
2967,1528.0,0.29,0.0018269405
2968,1534.0,0.29,0.0018228194
2969,1540.0,0.29,0.0018186703
2970,1546.0,0.29,0.0018144944
2971,1552.0,0.29,0.0018102931
2972,1558.0,0.29,0.0018060679
2973,1564.0,0.29,0.0018018195
2974,1570.0,0.29,0.00179755
2975,1576.0,0.29,0.0017932603
2976,1582.0,0.29,0.0017889518
2977,1588.0,0.29,0.0017846262
2978,1594.0,0.29,0.0017802846
2979,1600.0,0.29,0.0017759285
2980,1606.0,0.29,0.0017715594
2981,1612.0,0.29,0.0017671785
2982,1618.0,0.29,0.0017627877
2983,1624.0,0.29,0.0017583882
2984,1630.0,0.29,0.0017539817
2985,1636.0,0.29,0.0017495693
2986,1642.0,0.29,0.0017451529
2987,1648.0,0.29,0.001740734
2988,1654.0,0.29,0.0017363139
2989,1660.0,0.29,0.0017318943
2990,1666.0,0.29,0.0017274766
2991,1672.0,0.29,0.0017230624
2992,1678.0,0.29,0.0017186534
2993,1684.0,0.29,0.0017142508
2994,1690.0,0.29,0.0017098566
2995,1696.0,0.29,0.0017054717
2996,1702.0,0.29,0.0017010982
2997,1708.0,0.29,0.0016967375
2998,1714.0,0.29,0.001692391
2999,1720.0,0.29,0.0016880605
3000,1726.0,0.29,0.0016837473
3001,1732.0,0.29,0.001679453
3002,1738.0,0.29,0.0016751789
3003,1744.0,0.29,0.0016709273
3004,1750.0,0.29,0.0016666986
3005,1756.0,0.29,0.0016624951
3006,1762.0,0.29,0.0016583179
3007,1768.0,0.29,0.0016541686
3008,1774.0,0.29,0.0016500487
3009,1780.0,0.29,0.0016459596
3010,1786.0,0.29,0.0016419026
3011,1792.0,0.29,0.0016378795
3012,1798.0,0.29,0.0016338913
3013,1804.0,0.29,0.0016299395
3014,1810.0,0.29,0.0016260255
3015,1816.0,0.29,0.0016221509
3016,1822.0,0.29,0.0016183166
3017,1828.0,0.29,0.0016145242
3018,1834.0,0.29,0.0016107749
3019,1840.0,0.29,0.0016070697
3020,1846.0,0.29,0.0016034106
3021,1852.0,0.29,0.0015997982
3022,1858.0,0.29,0.0015962338
3023,1864.0,0.29,0.001592719
3024,1870.0,0.29,0.0015892542
3025,1876.0,0.29,0.0015858411
3026,1882.0,0.29,0.0015824807
3027,1888.0,0.29,0.0015791741
3028,1894.0,0.29,0.0015759222
3029,1900.0,0.29,0.0015727262
3030,1300.0,0.3,0.0019533397
3031,1306.0,0.3,0.0019508073
3032,1312.0,0.3,0.0019482144
3033,1318.0,0.3,0.001945561
3034,1324.0,0.3,0.0019428477
3035,1330.0,0.3,0.0019400743
3036,1336.0,0.3,0.0019372413
3037,1342.0,0.3,0.0019343498
3038,1348.0,0.3,0.0019313991
3039,1354.0,0.3,0.0019283902
3040,1360.0,0.3,0.0019253237
3041,1366.0,0.3,0.0019222
3042,1372.0,0.3,0.0019190192
3043,1378.0,0.3,0.0019157823
3044,1384.0,0.3,0.00191249
3045,1390.0,0.3,0.0019091427
3046,1396.0,0.3,0.0019057407
3047,1402.0,0.3,0.0019022854
3048,1408.0,0.3,0.0018987767
3049,1414.0,0.3,0.0018952161
3050,1420.0,0.3,0.0018916038
3051,1426.0,0.3,0.0018879408
3052,1432.0,0.3,0.0018842279
3053,1438.0,0.3,0.0018804661
3054,1444.0,0.3,0.0018766561
3055,1450.0,0.3,0.0018727988
3056,1456.0,0.3,0.0018688949
3057,1462.0,0.3,0.0018649459
3058,1468.0,0.3,0.0018609526
3059,1474.0,0.3,0.0018569159
3060,1480.0,0.3,0.0018528369
3061,1486.0,0.3,0.0018487168
3062,1492.0,0.3,0.0018445565
3063,1498.0,0.3,0.0018403572
3064,1504.0,0.3,0.00183612
3065,1510.0,0.3,0.0018318464
3066,1516.0,0.3,0.0018275372
3067,1522.0,0.3,0.0018231939
3068,1528.0,0.3,0.0018188177
3069,1534.0,0.3,0.00181441
3070,1540.0,0.3,0.0018099719
3071,1546.0,0.3,0.0018055048
3072,1552.0,0.3,0.00180101
3073,1558.0,0.3,0.0017964891
3074,1564.0,0.3,0.001791943
3075,1570.0,0.3,0.0017873738
3076,1576.0,0.3,0.0017827823
3077,1582.0,0.3,0.0017781707
3078,1588.0,0.3,0.0017735399
3079,1594.0,0.3,0.0017688915
3080,1600.0,0.3,0.0017642269
3081,1606.0,0.3,0.0017595479
3082,1612.0,0.3,0.001754856
3083,1618.0,0.3,0.0017501523
3084,1624.0,0.3,0.0017454388
3085,1630.0,0.3,0.0017407172
3086,1636.0,0.3,0.0017359888
3087,1642.0,0.3,0.001731255
3088,1648.0,0.3,0.0017265179
3089,1654.0,0.3,0.0017217789
3090,1660.0,0.3,0.0017170394
3091,1666.0,0.3,0.0017123016
3092,1672.0,0.3,0.0017075664
3093,1678.0,0.3,0.0017028359
3094,1684.0,0.3,0.0016981118
3095,1690.0,0.3,0.0016933953
3096,1696.0,0.3,0.0016886883
3097,1702.0,0.3,0.0016839927
3098,1708.0,0.3,0.0016793094
3099,1714.0,0.3,0.0016746409
3100,1720.0,0.3,0.0016699882
3101,1726.0,0.3,0.0016653534
3102,1732.0,0.3,0.0016607377
3103,1738.0,0.3,0.0016561428
3104,1744.0,0.3,0.0016515703
3105,1750.0,0.3,0.0016470223
3106,1756.0,0.3,0.0016424995
3107,1762.0,0.3,0.0016380041
3108,1768.0,0.3,0.0016335377
3109,1774.0,0.3,0.0016291015
3110,1780.0,0.3,0.0016246972
3111,1786.0,0.3,0.0016203264
3112,1792.0,0.3,0.0016159904
3113,1798.0,0.3,0.0016116909
3114,1804.0,0.3,0.0016074295
3115,1810.0,0.3,0.001603207
3116,1816.0,0.3,0.0015990257
3117,1822.0,0.3,0.0015948866
3118,1828.0,0.3,0.0015907912
3119,1834.0,0.3,0.0015867405
3120,1840.0,0.3,0.0015827363
3121,1846.0,0.3,0.0015787799
3122,1852.0,0.3,0.0015748723
3123,1858.0,0.3,0.0015710156
3124,1864.0,0.3,0.00156721
3125,1870.0,0.3,0.0015634574
3126,1876.0,0.3,0.0015597588
3127,1882.0,0.3,0.0015561156
3128,1888.0,0.3,0.0015525287
3129,1894.0,0.3,0.0015489992
3130,1900.0,0.3,0.0015455286
3131,1300.0,0.31,0.001953308
3132,1306.0,0.31,0.0019505959
3133,1312.0,0.31,0.0019478196
3134,1318.0,0.31,0.001944979
3135,1324.0,0.31,0.0019420749
3136,1330.0,0.31,0.0019391068
3137,1336.0,0.31,0.0019360759
3138,1342.0,0.31,0.0019329824
3139,1348.0,0.31,0.0019298261
3140,1354.0,0.31,0.0019266082
3141,1360.0,0.31,0.0019233287
3142,1366.0,0.31,0.0019199884
3143,1372.0,0.31,0.0019165878
3144,1378.0,0.31,0.0019131276
3145,1384.0,0.31,0.0019096078
3146,1390.0,0.31,0.0019060296
3147,1396.0,0.31,0.0019023938
3148,1402.0,0.31,0.0018987003
3149,1408.0,0.31,0.0018949505
3150,1414.0,0.31,0.0018911449
3151,1420.0,0.31,0.0018872842
3152,1426.0,0.31,0.00188337
3153,1432.0,0.31,0.0018794022
3154,1438.0,0.31,0.001875382
3155,1444.0,0.31,0.0018713104
3156,1450.0,0.31,0.0018671883
3157,1456.0,0.31,0.0018630165
3158,1462.0,0.31,0.0018587965
3159,1468.0,0.31,0.0018545288
3160,1474.0,0.31,0.0018502148
3161,1480.0,0.31,0.0018458554
3162,1486.0,0.31,0.0018414519
3163,1492.0,0.31,0.0018370053
3164,1498.0,0.31,0.001832517
3165,1504.0,0.31,0.0018279881
3166,1510.0,0.31,0.0018234197
3167,1516.0,0.31,0.0018188135
3168,1522.0,0.31,0.00181417
3169,1528.0,0.31,0.0018094915
3170,1534.0,0.31,0.0018047789
3171,1540.0,0.31,0.0018000335
3172,1546.0,0.31,0.0017952567
3173,1552.0,0.31,0.00179045
3174,1558.0,0.31,0.0017856149
3175,1564.0,0.31,0.0017807531
3176,1570.0,0.31,0.0017758656
3177,1576.0,0.31,0.0017709542
3178,1582.0,0.31,0.0017660203
3179,1588.0,0.31,0.0017610654
3180,1594.0,0.31,0.0017560918
3181,1600.0,0.31,0.0017511001
3182,1606.0,0.31,0.0017460925
3183,1612.0,0.31,0.0017410702
3184,1618.0,0.31,0.0017360351
3185,1624.0,0.31,0.0017309888
3186,1630.0,0.31,0.0017259333
3187,1636.0,0.31,0.0017208697
3188,1642.0,0.31,0.0017158
3189,1648.0,0.31,0.0017107261
3190,1654.0,0.31,0.0017056491
3191,1660.0,0.31,0.0017005712
3192,1666.0,0.31,0.0016954942
3193,1672.0,0.31,0.0016904192
3194,1678.0,0.31,0.0016853486
3195,1684.0,0.31,0.0016802835
3196,1690.0,0.31,0.0016752263
3197,1696.0,0.31,0.0016701783
3198,1702.0,0.31,0.0016651414
3199,1708.0,0.31,0.0016601172
3200,1714.0,0.31,0.0016551076
3201,1720.0,0.31,0.0016501141
3202,1726.0,0.31,0.0016451385
3203,1732.0,0.31,0.0016401827
3204,1738.0,0.31,0.0016352482
3205,1744.0,0.31,0.0016303366
3206,1750.0,0.31,0.00162545
3207,1756.0,0.31,0.0016205898
3208,1762.0,0.31,0.0016157575
3209,1768.0,0.31,0.001610955
3210,1774.0,0.31,0.0016061838
3211,1780.0,0.31,0.001601446
3212,1786.0,0.31,0.0015967424
3213,1792.0,0.31,0.0015920755
3214,1798.0,0.31,0.0015874458
3215,1804.0,0.31,0.0015828558
3216,1810.0,0.31,0.0015783069
3217,1816.0,0.31,0.0015738002
3218,1822.0,0.31,0.0015693377
3219,1828.0,0.31,0.0015649203
3220,1834.0,0.31,0.0015605502
3221,1840.0,0.31,0.001556228
3222,1846.0,0.31,0.0015519559
3223,1852.0,0.31,0.0015477347
3224,1858.0,0.31,0.0015435666
3225,1864.0,0.31,0.001539452
3226,1870.0,0.31,0.0015353928
3227,1876.0,0.31,0.0015313902
3228,1882.0,0.31,0.0015274452
3229,1888.0,0.31,0.0015235593
3230,1894.0,0.31,0.0015197337
3231,1900.0,0.31,0.0015159695
3232,1300.0,0.32,0.0019526446
3233,1306.0,0.32,0.0019497394
3234,1312.0,0.32,0.0019467657
3235,1318.0,0.32,0.0019437241
3236,1324.0,0.32,0.0019406152
3237,1330.0,0.32,0.0019374386
3238,1336.0,0.32,0.0019341953
3239,1342.0,0.32,0.0019308851
3240,1348.0,0.32,0.0019275091
3241,1354.0,0.32,0.0019240673
3242,1360.0,0.32,0.0019205601
3243,1366.0,0.32,0.0019169884
3244,1372.0,0.32,0.0019133522
3245,1378.0,0.32,0.001909653
3246,1384.0,0.32,0.0019058904
3247,1390.0,0.32,0.0019020657
3248,1396.0,0.32,0.0018981795
3249,1402.0,0.32,0.0018942326
3250,1408.0,0.32,0.0018902253
3251,1414.0,0.32,0.0018861587
3252,1420.0,0.32,0.0018820337
3253,1426.0,0.32,0.0018778512
3254,1432.0,0.32,0.0018736117
3255,1438.0,0.32,0.0018693166
3256,1444.0,0.32,0.0018649666
3257,1450.0,0.32,0.0018605627
3258,1456.0,0.32,0.001856106
3259,1462.0,0.32,0.0018515972
3260,1468.0,0.32,0.001847038
3261,1474.0,0.32,0.0018424295
3262,1480.0,0.32,0.0018377721
3263,1486.0,0.32,0.0018330677
3264,1492.0,0.32,0.0018283173
3265,1498.0,0.32,0.0018235222
3266,1504.0,0.32,0.0018186837
3267,1510.0,0.32,0.0018138028
3268,1516.0,0.32,0.0018088813
3269,1522.0,0.32,0.0018039201
3270,1528.0,0.32,0.0017989211
3271,1534.0,0.32,0.0017938855
3272,1540.0,0.32,0.0017888144
3273,1546.0,0.32,0.00178371
3274,1552.0,0.32,0.0017785733
3275,1558.0,0.32,0.0017734059
3276,1564.0,0.32,0.0017682094
3277,1570.0,0.32,0.0017629854
3278,1576.0,0.32,0.0017577355
3279,1582.0,0.32,0.0017524613
3280,1588.0,0.32,0.0017471645
3281,1594.0,0.32,0.0017418466
3282,1600.0,0.32,0.0017365094
3283,1606.0,0.32,0.0017311546
3284,1612.0,0.32,0.0017257838
3285,1618.0,0.32,0.001720399
3286,1624.0,0.32,0.0017150018
3287,1630.0,0.32,0.0017095936
3288,1636.0,0.32,0.0017041765
3289,1642.0,0.32,0.0016987529
3290,1648.0,0.32,0.0016933231
3291,1654.0,0.32,0.0016878902
3292,1660.0,0.32,0.0016824555
3293,1666.0,0.32,0.0016770208
3294,1672.0,0.32,0.0016715882
3295,1678.0,0.32,0.0016661591
3296,1684.0,0.32,0.0016607355
3297,1690.0,0.32,0.0016553192
3298,1696.0,0.32,0.0016499124
3299,1702.0,0.32,0.0016445162
3300,1708.0,0.32,0.0016391331
3301,1714.0,0.32,0.0016337644
3302,1720.0,0.32,0.0016284125
3303,1726.0,0.32,0.0016230788
3304,1732.0,0.32,0.0016177649
3305,1738.0,0.32,0.0016124732
3306,1744.0,0.32,0.0016072049
3307,1750.0,0.32,0.0016019623
3308,1756.0,0.32,0.001596747
3309,1762.0,0.32,0.0015915603
3310,1768.0,0.32,0.0015864046
3311,1774.0,0.32,0.0015812812
3312,1780.0,0.32,0.0015761923
3313,1786.0,0.32,0.0015711389
3314,1792.0,0.32,0.0015661231
3315,1798.0,0.32,0.0015611468
3316,1804.0,0.32,0.0015562112
3317,1810.0,0.32,0.0015513183
3318,1816.0,0.32,0.0015464694
3319,1822.0,0.32,0.0015416661
3320,1828.0,0.32,0.0015369104
3321,1834.0,0.32,0.0015322032
3322,1840.0,0.32,0.0015275466
3323,1846.0,0.32,0.0015229417
3324,1852.0,0.32,0.0015183903
3325,1858.0,0.32,0.0015138934
3326,1864.0,0.32,0.001509453
3327,1870.0,0.32,0.0015050704
3328,1876.0,0.32,0.0015007462
3329,1882.0,0.32,0.0014964828
3330,1888.0,0.32,0.0014922809
3331,1894.0,0.32,0.0014881418
3332,1900.0,0.32,0.0014840671
3333,1300.0,0.33,0.0019513188
3334,1306.0,0.33,0.0019482065
3335,1312.0,0.33,0.0019450218
3336,1318.0,0.33,0.0019417652
3337,1324.0,0.33,0.0019384368
3338,1330.0,0.33,0.001935037
3339,1336.0,0.33,0.0019315665
3340,1342.0,0.33,0.0019280252
3341,1348.0,0.33,0.001924414
3342,1354.0,0.33,0.001920733
3343,1360.0,0.33,0.0019169827
3344,1366.0,0.33,0.0019131639
3345,1372.0,0.33,0.0019092773
3346,1378.0,0.33,0.001905323
3347,1384.0,0.33,0.001901302
3348,1390.0,0.33,0.0018972147
3349,1396.0,0.33,0.0018930623
3350,1402.0,0.33,0.001888845
3351,1408.0,0.33,0.0018845641
3352,1414.0,0.33,0.0018802203
3353,1420.0,0.33,0.0018758139
3354,1426.0,0.33,0.0018713464
3355,1432.0,0.33,0.0018668186
3356,1438.0,0.33,0.0018622315
3357,1444.0,0.33,0.0018575861
3358,1450.0,0.33,0.0018528831
3359,1456.0,0.33,0.0018481241
