,x2,x4,y
2055,1510.0,0.2,5.435625
2056,1516.0,0.2,5.4620996
2057,1522.0,0.2,5.488403
2058,1528.0,0.2,5.514533
2059,1534.0,0.2,5.5404887
2060,1540.0,0.2,5.566268
2061,1546.0,0.2,5.591869
2062,1552.0,0.2,5.617291
2063,1558.0,0.2,5.6425333
2064,1564.0,0.2,5.667596
2065,1570.0,0.2,5.692477
2066,1576.0,0.2,5.7171774
2067,1582.0,0.2,5.741696
2068,1588.0,0.2,5.7660327
2069,1594.0,0.2,5.790189
2070,1600.0,0.2,5.814165
2071,1606.0,0.2,5.837961
2072,1612.0,0.2,5.861579
2073,1618.0,0.2,5.885018
2074,1624.0,0.2,5.90828
2075,1630.0,0.2,5.9313674
2076,1636.0,0.2,5.95428
2077,1642.0,0.2,5.977019
2078,1648.0,0.2,5.999588
2079,1654.0,0.2,6.021987
2080,1660.0,0.2,6.044218
2081,1666.0,0.2,6.0662823
2082,1672.0,0.2,6.088182
2083,1678.0,0.2,6.109918
2084,1684.0,0.2,6.1314917
2085,1690.0,0.2,6.1529045
2086,1696.0,0.2,6.174158
2087,1702.0,0.2,6.195253
2088,1708.0,0.2,6.216188
2089,1714.0,0.2,6.2369647
2090,1720.0,0.2,6.257583
2091,1726.0,0.2,6.2780414
2092,1732.0,0.2,6.298339
2093,1738.0,0.2,6.318474
2094,1744.0,0.2,6.3384423
2095,1750.0,0.2,6.358243
2096,1756.0,0.2,6.3778696
2097,1762.0,0.2,6.397317
2098,1768.0,0.2,6.4165797
2099,1774.0,0.2,6.4356503
2100,1780.0,0.2,6.4545197
2101,1786.0,0.2,6.473176
2102,1792.0,0.2,6.4916105
2103,1798.0,0.2,6.5098076
2104,1804.0,0.2,6.527753
2105,1810.0,0.2,6.5454297
2106,1816.0,0.2,6.5628185
2107,1822.0,0.2,6.5798984
2108,1828.0,0.2,6.5966454
2109,1834.0,0.2,6.6130347
2110,1840.0,0.2,6.6290374
2111,1846.0,0.2,6.644623
2112,1852.0,0.2,6.659756
2113,1858.0,0.2,6.6744018
2114,1864.0,0.2,6.688519
2115,1870.0,0.2,6.702065
2116,1876.0,0.2,6.7149944
2117,1882.0,0.2,6.7272577
2118,1888.0,0.2,6.738802
2119,1894.0,0.2,6.7495713
2120,1900.0,0.2,6.759505
2121,1300.0,0.21,4.449382
2122,1306.0,0.21,4.479062
2123,1312.0,0.21,4.5087204
2124,1318.0,0.21,4.5383506
2125,1324.0,0.21,4.5679474
2126,1330.0,0.21,4.5975056
2127,1336.0,0.21,4.6270185
2128,1342.0,0.21,4.656481
2129,1348.0,0.21,4.685887
2130,1354.0,0.21,4.7152314
2131,1360.0,0.21,4.7445087
2132,1366.0,0.21,4.773713
2133,1372.0,0.21,4.802839
2134,1378.0,0.21,4.831881
2135,1384.0,0.21,4.860833
2136,1390.0,0.21,4.889692
2137,1396.0,0.21,4.91845
2138,1402.0,0.21,4.947104
2139,1408.0,0.21,4.975648
2140,1414.0,0.21,5.0040774
2141,1420.0,0.21,5.0323877
2142,1426.0,0.21,5.0605736
2143,1432.0,0.21,5.0886316
2144,1438.0,0.21,5.116556
2145,1444.0,0.21,5.144343
2146,1450.0,0.21,5.171989
2147,1456.0,0.21,5.199489
2148,1462.0,0.21,5.2268405
2149,1468.0,0.21,5.25404
2150,1474.0,0.21,5.281082
2151,1480.0,0.21,5.3079653
2152,1486.0,0.21,5.334685
2153,1492.0,0.21,5.36124
2154,1498.0,0.21,5.3876266
2155,1504.0,0.21,5.4138427
2156,1510.0,0.21,5.439885
2157,1516.0,0.21,5.4657536
2158,1522.0,0.21,5.491444
2159,1528.0,0.21,5.516956
2160,1534.0,0.21,5.5422873
2161,1540.0,0.21,5.567438
2162,1546.0,0.21,5.5924063
2163,1552.0,0.21,5.6171913
2164,1558.0,0.21,5.6417933
2165,1564.0,0.21,5.6662107
2166,1570.0,0.21,5.6904445
2167,1576.0,0.21,5.714494
2168,1582.0,0.21,5.7383614
2169,1588.0,0.21,5.7620454
2170,1594.0,0.21,5.7855473
2171,1600.0,0.21,5.8088684
2172,1606.0,0.21,5.83201
2173,1612.0,0.21,5.8549733
2174,1618.0,0.21,5.8777604
2175,1624.0,0.21,5.900373
2176,1630.0,0.21,5.922813
2177,1636.0,0.21,5.9450827
2178,1642.0,0.21,5.967184
2179,1648.0,0.21,5.98912
2180,1654.0,0.21,6.010893
2181,1660.0,0.21,6.032505
2182,1666.0,0.21,6.053959
2183,1672.0,0.21,6.075259
2184,1678.0,0.21,6.096406
2185,1684.0,0.21,6.117403
2186,1690.0,0.21,6.1382527
2187,1696.0,0.21,6.1589584
2188,1702.0,0.21,6.179521
2189,1708.0,0.21,6.1999445
2190,1714.0,0.21,6.2202287
2191,1720.0,0.21,6.240376
2192,1726.0,0.21,6.2603874
2193,1732.0,0.21,6.2802644
2194,1738.0,0.21,6.3000064
2195,1744.0,0.21,6.3196135
2196,1750.0,0.21,6.3390846
2197,1756.0,0.21,6.358418
2198,1762.0,0.21,6.377611
2199,1768.0,0.21,6.39666
2200,1774.0,0.21,6.4155607
2201,1780.0,0.21,6.4343085
2202,1786.0,0.21,6.452895
2203,1792.0,0.21,6.471313
2204,1798.0,0.21,6.489553
2205,1804.0,0.21,6.5076036
2206,1810.0,0.21,6.525452
2207,1816.0,0.21,6.5430827
2208,1822.0,0.21,6.5604806
2209,1828.0,0.21,6.577626
2210,1834.0,0.21,6.5944977
2211,1840.0,0.21,6.611073
2212,1846.0,0.21,6.627325
2213,1852.0,0.21,6.6432266
2214,1858.0,0.21,6.6587453
2215,1864.0,0.21,6.673848
2216,1870.0,0.21,6.688495
2217,1876.0,0.21,6.7026496
2218,1882.0,0.21,6.7162647
2219,1888.0,0.21,6.7292953
2220,1894.0,0.21,6.74169
2221,1900.0,0.21,6.753395
2222,1300.0,0.22,4.4684434
2223,1306.0,0.22,4.4977922
2224,1312.0,0.22,4.5271096
2225,1318.0,0.22,4.556389
2226,1324.0,0.22,4.585624
2227,1330.0,0.22,4.6148105
2228,1336.0,0.22,4.643941
2229,1342.0,0.22,4.6730113
2230,1348.0,0.22,4.7020144
2231,1354.0,0.22,4.7309456
2232,1360.0,0.22,4.759799
2233,1366.0,0.22,4.7885695
2234,1372.0,0.22,4.8172507
2235,1378.0,0.22,4.845838
2236,1384.0,0.22,4.8743267
2237,1390.0,0.22,4.90271
2238,1396.0,0.22,4.930984
2239,1402.0,0.22,4.9591436
2240,1408.0,0.22,4.9871836
2241,1414.0,0.22,5.015098
2242,1420.0,0.22,5.0428843
2243,1426.0,0.22,5.0705366
2244,1432.0,0.22,5.098051
2245,1438.0,0.22,5.125423
2246,1444.0,0.22,5.1526494
2247,1450.0,0.22,5.1797237
2248,1456.0,0.22,5.206645
2249,1462.0,0.22,5.233408
2250,1468.0,0.22,5.2600093
2251,1474.0,0.22,5.2864456
2252,1480.0,0.22,5.312715
2253,1486.0,0.22,5.338814
2254,1492.0,0.22,5.3647385
2255,1498.0,0.22,5.3904867
2256,1504.0,0.22,5.4160576
2257,1510.0,0.22,5.4414487
2258,1516.0,0.22,5.466657
2259,1522.0,0.22,5.491682
2260,1528.0,0.22,5.5165215
2261,1534.0,0.22,5.541175
2262,1540.0,0.22,5.5656414
2263,1546.0,0.22,5.58992
2264,1552.0,0.22,5.6140103
2265,1558.0,0.22,5.6379128
2266,1564.0,0.22,5.6616263
2267,1570.0,0.22,5.685152
2268,1576.0,0.22,5.708491
2269,1582.0,0.22,5.731643
2270,1588.0,0.22,5.7546096
2271,1594.0,0.22,5.7773924
2272,1600.0,0.22,5.7999926
2273,1606.0,0.22,5.822413
2274,1612.0,0.22,5.844654
2275,1618.0,0.22,5.8667192
2276,1624.0,0.22,5.88861
2277,1630.0,0.22,5.9103303
2278,1636.0,0.22,5.9318824
2279,1642.0,0.22,5.953269
2280,1648.0,0.22,5.9744945
2281,1654.0,0.22,5.995562
2282,1660.0,0.22,6.016474
2283,1666.0,0.22,6.0372353
2284,1672.0,0.22,6.0578485
2285,1678.0,0.22,6.078319
2286,1684.0,0.22,6.0986495
2287,1690.0,0.22,6.1188436
2288,1696.0,0.22,6.138906
2289,1702.0,0.22,6.15884
2290,1708.0,0.22,6.1786494
2291,1714.0,0.22,6.198337
2292,1720.0,0.22,6.2179074
2293,1726.0,0.22,6.237362
2294,1732.0,0.22,6.2567043
2295,1738.0,0.22,6.275936
2296,1744.0,0.22,6.29506
2297,1750.0,0.22,6.314078
2298,1756.0,0.22,6.3329883
2299,1762.0,0.22,6.351793
2300,1768.0,0.22,6.3704896
2301,1774.0,0.22,6.389079
2302,1780.0,0.22,6.407557
2303,1786.0,0.22,6.4259205
2304,1792.0,0.22,6.444164
2305,1798.0,0.22,6.4622817
2306,1804.0,0.22,6.480268
2307,1810.0,0.22,6.4981117
2308,1816.0,0.22,6.515803
2309,1822.0,0.22,6.533329
2310,1828.0,0.22,6.550677
2311,1834.0,0.22,6.5678296
2312,1840.0,0.22,6.5847692
2313,1846.0,0.22,6.6014733
2314,1852.0,0.22,6.61792
2315,1858.0,0.22,6.634083
2316,1864.0,0.22,6.649933
2317,1870.0,0.22,6.6654396
2318,1876.0,0.22,6.6805673
2319,1882.0,0.22,6.695278
2320,1888.0,0.22,6.709532
2321,1894.0,0.22,6.7232833
2322,1900.0,0.22,6.7364845
2323,1300.0,0.23,4.486214
2324,1306.0,0.23,4.5152
2325,1312.0,0.23,4.5441427
2326,1318.0,0.23,4.573037
2327,1324.0,0.23,4.601877
2328,1330.0,0.23,4.6306562
2329,1336.0,0.23,4.659369
2330,1342.0,0.23,4.6880107
2331,1348.0,0.23,4.716575
2332,1354.0,0.23,4.745056
2333,1360.0,0.23,4.7734494
2334,1366.0,0.23,4.8017483
2335,1372.0,0.23,4.829947
2336,1378.0,0.23,4.858042
2337,1384.0,0.23,4.886026
2338,1390.0,0.23,4.913895
2339,1396.0,0.23,4.941644
2340,1402.0,0.23,4.9692683
2341,1408.0,0.23,4.9967623
2342,1414.0,0.23,5.0241213
2343,1420.0,0.23,5.051341
2344,1426.0,0.23,5.0784173
2345,1432.0,0.23,5.1053452
2346,1438.0,0.23,5.1321206
2347,1444.0,0.23,5.15874
2348,1450.0,0.23,5.185199
2349,1456.0,0.23,5.211495
2350,1462.0,0.23,5.237622
2351,1468.0,0.23,5.2635794
2352,1474.0,0.23,5.289363
2353,1480.0,0.23,5.31497
2354,1486.0,0.23,5.3403974
2355,1492.0,0.23,5.3656425
2356,1498.0,0.23,5.390704
2357,1504.0,0.23,5.415579
2358,1510.0,0.23,5.4402657
2359,1516.0,0.23,5.4647627
2360,1522.0,0.23,5.4890685
2361,1528.0,0.23,5.513182
2362,1534.0,0.23,5.537103
2363,1540.0,0.23,5.56083
2364,1546.0,0.23,5.584363
2365,1552.0,0.23,5.6077013
2366,1558.0,0.23,5.6308465
2367,1564.0,0.23,5.6537976
2368,1570.0,0.23,5.676556
2369,1576.0,0.23,5.699123
2370,1582.0,0.23,5.721499
2371,1588.0,0.23,5.7436857
2372,1594.0,0.23,5.7656856
2373,1600.0,0.23,5.7875004
2374,1606.0,0.23,5.8091326
2375,1612.0,0.23,5.8305845
2376,1618.0,0.23,5.8518586
2377,1624.0,0.23,5.872958
2378,1630.0,0.23,5.8938875
2379,1636.0,0.23,5.9146495
2380,1642.0,0.23,5.9352474
2381,1648.0,0.23,5.955686
2382,1654.0,0.23,5.97597
2383,1660.0,0.23,5.9961023
2384,1666.0,0.23,6.0160885
2385,1672.0,0.23,6.035933
2386,1678.0,0.23,6.055641
2387,1684.0,0.23,6.075217
2388,1690.0,0.23,6.0946655
2389,1696.0,0.23,6.1139927
2390,1702.0,0.23,6.1332026
2391,1708.0,0.23,6.1523004
2392,1714.0,0.23,6.171292
2393,1720.0,0.23,6.190181
2394,1726.0,0.23,6.208972
2395,1732.0,0.23,6.2276697
2396,1738.0,0.23,6.2462792
2397,1744.0,0.23,6.2648034
2398,1750.0,0.23,6.283245
2399,1756.0,0.23,6.301608
2400,1762.0,0.23,6.319895
2401,1768.0,0.23,6.3381066
2402,1774.0,0.23,6.356245
2403,1780.0,0.23,6.37431
2404,1786.0,0.23,6.3923016
2405,1792.0,0.23,6.4102173
2406,1798.0,0.23,6.428055
2407,1804.0,0.23,6.445811
2408,1810.0,0.23,6.463479
2409,1816.0,0.23,6.4810534
2410,1822.0,0.23,6.498526
2411,1828.0,0.23,6.515886
2412,1834.0,0.23,6.5331225
2413,1840.0,0.23,6.550221
2414,1846.0,0.23,6.5671663
2415,1852.0,0.23,6.58394
2416,1858.0,0.23,6.600521
2417,1864.0,0.23,6.616886
2418,1870.0,0.23,6.63301
2419,1876.0,0.23,6.6488633
2420,1882.0,0.23,6.664415
2421,1888.0,0.23,6.679629
2422,1894.0,0.23,6.694467
2423,1900.0,0.23,6.7088885
2424,1300.0,0.24,4.502651
2425,1306.0,0.24,4.5312405
2426,1312.0,0.24,4.559776
2427,1318.0,0.24,4.58825
2428,1324.0,0.24,4.616659
2429,1330.0,0.24,4.6449966
2430,1336.0,0.24,4.6732574
2431,1342.0,0.24,4.701434
2432,1348.0,0.24,4.7295227
2433,1354.0,0.24,4.7575164
2434,1360.0,0.24,4.785411
2435,1366.0,0.24,4.8132
2436,1372.0,0.24,4.840879
2437,1378.0,0.24,4.868441
2438,1384.0,0.24,4.8958826
2439,1390.0,0.24,4.9231973
2440,1396.0,0.24,4.950381
2441,1402.0,0.24,4.9774284
2442,1408.0,0.24,5.004335
2443,1414.0,0.24,5.031096
2444,1420.0,0.24,5.0577073
2445,1426.0,0.24,5.0841637
2446,1432.0,0.24,5.110461
2447,1438.0,0.24,5.136596
2448,1444.0,0.24,5.1625648
2449,1450.0,0.24,5.188363
2450,1456.0,0.24,5.2139874
2451,1462.0,0.24,5.239434
2452,1468.0,0.24,5.2647
2453,1474.0,0.24,5.289783
2454,1480.0,0.24,5.314679
2455,1486.0,0.24,5.339387
2456,1492.0,0.24,5.363904
2457,1498.0,0.24,5.3882275
2458,1504.0,0.24,5.4123564
2459,1510.0,0.24,5.4362884
2460,1516.0,0.24,5.4600215
2461,1522.0,0.24,5.4835567
2462,1528.0,0.24,5.506891
2463,1534.0,0.24,5.530025
2464,1540.0,0.24,5.5529575
2465,1546.0,0.24,5.5756893
2466,1552.0,0.24,5.5982203
2467,1558.0,0.24,5.6205506
2468,1564.0,0.24,5.642681
2469,1570.0,0.24,5.6646137
2470,1576.0,0.24,5.686349
2471,1582.0,0.24,5.707887
2472,1588.0,0.24,5.7292333
2473,1594.0,0.24,5.750387
2474,1600.0,0.24,5.771353
2475,1606.0,0.24,5.7921324
2476,1612.0,0.24,5.8127284
2477,1618.0,0.24,5.833145
2478,1624.0,0.24,5.853385
2479,1630.0,0.24,5.8734536
2480,1636.0,0.24,5.8933535
2481,1642.0,0.24,5.9130907
2482,1648.0,0.24,5.932668
2483,1654.0,0.24,5.952092
2484,1660.0,0.24,5.9713683
2485,1666.0,0.24,5.9905005
2486,1672.0,0.24,6.009495
2487,1678.0,0.24,6.0283575
2488,1684.0,0.24,6.0470934
2489,1690.0,0.24,6.0657096
2490,1696.0,0.24,6.084212
2491,1702.0,0.24,6.102606
2492,1708.0,0.24,6.1208987
2493,1714.0,0.24,6.1390953
2494,1720.0,0.24,6.1572037
2495,1726.0,0.24,6.1752276
2496,1732.0,0.24,6.1931753
2497,1738.0,0.24,6.2110524
2498,1744.0,0.24,6.2288632
2499,1750.0,0.24,6.2466135
2500,1756.0,0.24,6.2643085
2501,1762.0,0.24,6.281953
2502,1768.0,0.24,6.2995505
2503,1774.0,0.24,6.317106
2504,1780.0,0.24,6.33462
2505,1786.0,0.24,6.352096
2506,1792.0,0.24,6.3695364
2507,1798.0,0.24,6.3869395
2508,1804.0,0.24,6.404306
2509,1810.0,0.24,6.4216337
2510,1816.0,0.24,6.4389205
2511,1822.0,0.24,6.4561605
2512,1828.0,0.24,6.473349
2513,1834.0,0.24,6.4904785
2514,1840.0,0.24,6.5075383
2515,1846.0,0.24,6.5245185
2516,1852.0,0.24,6.541406
2517,1858.0,0.24,6.5581846
2518,1864.0,0.24,6.5748367
2519,1870.0,0.24,6.591342
2520,1876.0,0.24,6.607677
2521,1882.0,0.24,6.6238155
2522,1888.0,0.24,6.639729
2523,1894.0,0.24,6.655386
2524,1900.0,0.24,6.6707506
2525,1300.0,0.25,4.5177083
2526,1306.0,0.25,4.5458674
2527,1312.0,0.25,4.5739603
2528,1318.0,0.25,4.601981
2529,1324.0,0.25,4.629925
2530,1330.0,0.25,4.6577845
2531,1336.0,0.25,4.685556
2532,1342.0,0.25,4.713232
2533,1348.0,0.25,4.740808
2534,1354.0,0.25,4.7682776
2535,1360.0,0.25,4.7956357
2536,1366.0,0.25,4.8228765
2537,1372.0,0.25,4.849996
2538,1378.0,0.25,4.8769865
2539,1384.0,0.25,4.9038453
2540,1390.0,0.25,4.9305654
2541,1396.0,0.25,4.9571433
2542,1402.0,0.25,4.983573
2543,1408.0,0.25,5.009851
2544,1414.0,0.25,5.035972
2545,1420.0,0.25,5.0619316
2546,1426.0,0.25,5.0877256
2547,1432.0,0.25,5.113349
2548,1438.0,0.25,5.1387997
2549,1444.0,0.25,5.1640725
2550,1450.0,0.25,5.189164
2551,1456.0,0.25,5.2140713
2552,1462.0,0.25,5.2387905
2553,1468.0,0.25,5.2633195
2554,1474.0,0.25,5.287654
2555,1480.0,0.25,5.311793
2556,1486.0,0.25,5.335733
2557,1492.0,0.25,5.3594723
2558,1498.0,0.25,5.3830085
2559,1504.0,0.25,5.40634
2560,1510.0,0.25,5.4294662
2561,1516.0,0.25,5.452386
2562,1522.0,0.25,5.4750967
2563,1528.0,0.25,5.497599
2564,1534.0,0.25,5.5198927
2565,1540.0,0.25,5.541977
2566,1546.0,0.25,5.5638533
2567,1552.0,0.25,5.5855203
2568,1558.0,0.25,5.60698
2569,1564.0,0.25,5.628233
2570,1570.0,0.25,5.649281
2571,1576.0,0.25,5.6701255
2572,1582.0,0.25,5.6907682
2573,1588.0,0.25,5.711212
2574,1594.0,0.25,5.731459
2575,1600.0,0.25,5.7515125
2576,1606.0,0.25,5.7713757
2577,1612.0,0.25,5.7910514
2578,1618.0,0.25,5.810544
2579,1624.0,0.25,5.829858
2580,1630.0,0.25,5.8489976
2581,1636.0,0.25,5.8679667
2582,1642.0,0.25,5.8867717
2583,1648.0,0.25,5.905417
2584,1654.0,0.25,5.923908
2585,1660.0,0.25,5.942251
2586,1666.0,0.25,5.9604526
2587,1672.0,0.25,5.9785185
2588,1678.0,0.25,5.996455
2589,1684.0,0.25,6.0142694
2590,1690.0,0.25,6.0319676
2591,1696.0,0.25,6.0495586
2592,1702.0,0.25,6.067048
2593,1708.0,0.25,6.0844436
2594,1714.0,0.25,6.101753
2595,1720.0,0.25,6.1189837
2596,1726.0,0.25,6.1361427
2597,1732.0,0.25,6.1532383
2598,1738.0,0.25,6.1702766
2599,1744.0,0.25,6.187266
2600,1750.0,0.25,6.204213
2601,1756.0,0.25,6.2211246
2602,1762.0,0.25,6.2380066
2603,1768.0,0.25,6.2548676
2604,1774.0,0.25,6.27171
2605,1780.0,0.25,6.2885413
2606,1786.0,0.25,6.305366
2607,1792.0,0.25,6.322187
2608,1798.0,0.25,6.339009
2609,1804.0,0.25,6.3558335
2610,1810.0,0.25,6.372662
2611,1816.0,0.25,6.389496
2612,1822.0,0.25,6.406333
2613,1828.0,0.25,6.423172
2614,1834.0,0.25,6.440009
2615,1840.0,0.25,6.4568396
2616,1846.0,0.25,6.473656
2617,1852.0,0.25,6.4904513
2618,1858.0,0.25,6.507213
2619,1864.0,0.25,6.523929
2620,1870.0,0.25,6.5405846
2621,1876.0,0.25,6.557163
2622,1882.0,0.25,6.573642
2623,1888.0,0.25,6.59
2624,1894.0,0.25,6.606211
2625,1900.0,0.25,6.6222463
2626,1300.0,0.26,4.5313396
2627,1306.0,0.26,4.5590334
2628,1312.0,0.26,4.58665
2629,1318.0,0.26,4.614182
2630,1324.0,0.26,4.641624
2631,1330.0,0.26,4.668971
2632,1336.0,0.26,4.6962166
2633,1342.0,0.26,4.7233553
2634,1348.0,0.26,4.750381
2635,1354.0,0.26,4.7772884
2636,1360.0,0.26,4.8040724
2637,1366.0,0.26,4.830727
2638,1372.0,0.26,4.8572474
2639,1378.0,0.26,4.883628
2640,1384.0,0.26,4.909863
2641,1390.0,0.26,4.9359484
2642,1396.0,0.26,4.9618797
2643,1402.0,0.26,4.987651
2644,1408.0,0.26,5.013258
2645,1414.0,0.26,5.0386963
2646,1420.0,0.26,5.0639615
2647,1426.0,0.26,5.0890493
2648,1432.0,0.26,5.1139565
2649,1438.0,0.26,5.138678
2650,1444.0,0.26,5.1632104
2651,1450.0,0.26,5.187551
2652,1456.0,0.26,5.211696
2653,1462.0,0.26,5.2356415
2654,1468.0,0.26,5.2593856
2655,1474.0,0.26,5.2829256
2656,1480.0,0.26,5.306258
2657,1486.0,0.26,5.3293824
2658,1492.0,0.26,5.352295
2659,1498.0,0.26,5.374995
2660,1504.0,0.26,5.397481
2661,1510.0,0.26,5.4197507
2662,1516.0,0.26,5.441804
2663,1522.0,0.26,5.46364
2664,1528.0,0.26,5.4852586
2665,1534.0,0.26,5.506659
2666,1540.0,0.26,5.527842
2667,1546.0,0.26,5.5488076
2668,1552.0,0.26,5.5695567
2669,1558.0,0.26,5.59009
2670,1564.0,0.26,5.6104093
2671,1570.0,0.26,5.630516
2672,1576.0,0.26,5.6504126
2673,1582.0,0.26,5.6701
2674,1588.0,0.26,5.6895823
2675,1594.0,0.26,5.708863
2676,1600.0,0.26,5.727943
2677,1606.0,0.26,5.7468276
2678,1612.0,0.26,5.7655196
2679,1618.0,0.26,5.784025
2680,1624.0,0.26,5.8023477
2681,1630.0,0.26,5.820491
2682,1636.0,0.26,5.8384624
2683,1642.0,0.26,5.856266
2684,1648.0,0.26,5.8739085
2685,1654.0,0.26,5.891395
2686,1660.0,0.26,5.908733
2687,1666.0,0.26,5.925929
2688,1672.0,0.26,5.94299
2689,1678.0,0.26,5.9599237
2690,1684.0,0.26,5.976736
2691,1690.0,0.26,5.9934363
2692,1696.0,0.26,6.0100317
2693,1702.0,0.26,6.0265317
2694,1708.0,0.26,6.042943
2695,1714.0,0.26,6.0592747
2696,1720.0,0.26,6.075535
2697,1726.0,0.26,6.0917335
2698,1732.0,0.26,6.107878
2699,1738.0,0.26,6.1239777
2700,1744.0,0.26,6.140042
2701,1750.0,0.26,6.1560783
2702,1756.0,0.26,6.172095
2703,1762.0,0.26,6.1881013
2704,1768.0,0.26,6.2041054
2705,1774.0,0.26,6.2201147
2706,1780.0,0.26,6.236136
2707,1786.0,0.26,6.2521772
2708,1792.0,0.26,6.268244
2709,1798.0,0.26,6.2843432
2710,1804.0,0.26,6.3004794
2711,1810.0,0.26,6.316657
2712,1816.0,0.26,6.33288
2713,1822.0,0.26,6.34915
2714,1828.0,0.26,6.3654695
2715,1834.0,0.26,6.381838
2716,1840.0,0.26,6.398255
2717,1846.0,0.26,6.414717
2718,1852.0,0.26,6.4312205
2719,1858.0,0.26,6.447759
2720,1864.0,0.26,6.464325
2721,1870.0,0.26,6.480909
2722,1876.0,0.26,6.4974976
2723,1882.0,0.26,6.5140767
2724,1888.0,0.26,6.5306296
2725,1894.0,0.26,6.5471363
2726,1900.0,0.26,6.563575
2727,1300.0,0.27,4.543496
2728,1306.0,0.27,4.570691
2729,1312.0,0.27,4.5977945
2730,1318.0,0.27,4.624803
2731,1324.0,0.27,4.6517086
2732,1330.0,0.27,4.678506
2733,1336.0,0.27,4.7051888
2734,1342.0,0.27,4.7317524
2735,1348.0,0.27,4.758191
2736,1354.0,0.27,4.784498
2737,1360.0,0.27,4.8106694
2738,1366.0,0.27,4.836699
2739,1372.0,0.27,4.8625813
2740,1378.0,0.27,4.888311
2741,1384.0,0.27,4.9138837
2742,1390.0,0.27,4.939294
2743,1396.0,0.27,4.9645367
2744,1402.0,0.27,4.9896073
2745,1408.0,0.27,5.014503
2746,1414.0,0.27,5.039216
2747,1420.0,0.27,5.063744
2748,1426.0,0.27,5.0880833
2749,1432.0,0.27,5.1122293
2750,1438.0,0.27,5.136178
2751,1444.0,0.27,5.1599264
2752,1450.0,0.27,5.1834702
2753,1456.0,0.27,5.2068067
2754,1462.0,0.27,5.2299333
2755,1468.0,0.27,5.2528467
2756,1474.0,0.27,5.275544
2757,1480.0,0.27,5.2980247
2758,1486.0,0.27,5.320284
2759,1492.0,0.27,5.3423223
2760,1498.0,0.27,5.364137
2761,1504.0,0.27,5.3857265
2762,1510.0,0.27,5.4070907
2763,1516.0,0.27,5.4282284
2764,1522.0,0.27,5.449138
2765,1528.0,0.27,5.469821
2766,1534.0,0.27,5.4902763
2767,1540.0,0.27,5.510505
2768,1546.0,0.27,5.530507
2769,1552.0,0.27,5.550284
2770,1558.0,0.27,5.569836
2771,1564.0,0.27,5.589167
2772,1570.0,0.27,5.608277
2773,1576.0,0.27,5.627168
2774,1582.0,0.27,5.6458435
2775,1588.0,0.27,5.6643066
2776,1594.0,0.27,5.68256
2777,1600.0,0.27,5.700608
2778,1606.0,0.27,5.718453
2779,1612.0,0.27,5.736101
2780,1618.0,0.27,5.753556
2781,1624.0,0.27,5.770823
2782,1630.0,0.27,5.7879066
2783,1636.0,0.27,5.804814
2784,1642.0,0.27,5.82155
2785,1648.0,0.27,5.8381214
2786,1654.0,0.27,5.854535
2787,1660.0,0.27,5.8707976
2788,1666.0,0.27,5.886916
2789,1672.0,0.27,5.9028993
2790,1678.0,0.27,5.9187536
2791,1684.0,0.27,5.9344883
2792,1690.0,0.27,5.950112
2793,1696.0,0.27,5.9656324
2794,1702.0,0.27,5.9810596
2795,1708.0,0.27,5.9964023
2796,1714.0,0.27,6.0116696
2797,1720.0,0.27,6.026872
2798,1726.0,0.27,6.0420184
2799,1732.0,0.27,6.0571194
2800,1738.0,0.27,6.072184
2801,1744.0,0.27,6.0872235
2802,1750.0,0.27,6.1022463
2803,1756.0,0.27,6.1172633
2804,1762.0,0.27,6.132285
2805,1768.0,0.27,6.1473203
2806,1774.0,0.27,6.1623783
2807,1780.0,0.27,6.1774697
2808,1786.0,0.27,6.192603
2809,1792.0,0.27,6.2077866
2810,1798.0,0.27,6.2230287
2811,1804.0,0.27,6.2383375
2812,1810.0,0.27,6.2537193
2813,1816.0,0.27,6.2691813
2814,1822.0,0.27,6.284729
2815,1828.0,0.27,6.3003664
2816,1834.0,0.27,6.3160973
2817,1840.0,0.27,6.3319244
2818,1846.0,0.27,6.3478494
2819,1852.0,0.27,6.3638716
2820,1858.0,0.27,6.379989
2821,1864.0,0.27,6.396199
2822,1870.0,0.27,6.4124966
2823,1876.0,0.27,6.428873
2824,1882.0,0.27,6.4453206
2825,1888.0,0.27,6.461828
2826,1894.0,0.27,6.4783797
2827,1900.0,0.27,6.4949603
2828,1300.0,0.28,4.5541277
2829,1306.0,0.28,4.5807886
2830,1312.0,0.28,4.607346
2831,1318.0,0.28,4.6337934
2832,1324.0,0.28,4.6601257
2833,1330.0,0.28,4.6863375
2834,1336.0,0.28,4.7124214
2835,1342.0,0.28,4.7383723
2836,1348.0,0.28,4.7641854
2837,1354.0,0.28,4.7898545
2838,1360.0,0.28,4.8153744
2839,1366.0,0.28,4.840739
2840,1372.0,0.28,4.8659434
2841,1378.0,0.28,4.890983
2842,1384.0,0.28,4.915853
2843,1390.0,0.28,4.940547
2844,1396.0,0.28,4.965061
2845,1402.0,0.28,4.98939
2846,1408.0,0.28,5.0135307
2847,1414.0,0.28,5.037477
2848,1420.0,0.28,5.0612254
2849,1426.0,0.28,5.0847726
2850,1432.0,0.28,5.108114
2851,1438.0,0.28,5.1312456
2852,1444.0,0.28,5.154165
2853,1450.0,0.28,5.176867
