,x2,x4,y
1924,1330.0,0.19,7.9850164e-05
1925,1336.0,0.19,7.9540216e-05
1926,1342.0,0.19,7.922874e-05
1927,1348.0,0.19,7.891573e-05
1928,1354.0,0.19,7.860121e-05
1929,1360.0,0.19,7.828521e-05
1930,1366.0,0.19,7.796774e-05
1931,1372.0,0.19,7.7648816e-05
1932,1378.0,0.19,7.732847e-05
1933,1384.0,0.19,7.7006705e-05
1934,1390.0,0.19,7.6683566e-05
1935,1396.0,0.19,7.635906e-05
1936,1402.0,0.19,7.603321e-05
1937,1408.0,0.19,7.570604e-05
1938,1414.0,0.19,7.537758e-05
1939,1420.0,0.19,7.504786e-05
1940,1426.0,0.19,7.471689e-05
1941,1432.0,0.19,7.438468e-05
1942,1438.0,0.19,7.40513e-05
1943,1444.0,0.19,7.371674e-05
1944,1450.0,0.19,7.338106e-05
1945,1456.0,0.19,7.304425e-05
1946,1462.0,0.19,7.270636e-05
1947,1468.0,0.19,7.236742e-05
1948,1474.0,0.19,7.2027455e-05
1949,1480.0,0.19,7.1686496e-05
1950,1486.0,0.19,7.134457e-05
1951,1492.0,0.19,7.1001705e-05
1952,1498.0,0.19,7.065794e-05
1953,1504.0,0.19,7.0313305e-05
1954,1510.0,0.19,6.996783e-05
1955,1516.0,0.19,6.962155e-05
1956,1522.0,0.19,6.92745e-05
1957,1528.0,0.19,6.89267e-05
1958,1534.0,0.19,6.857821e-05
1959,1540.0,0.19,6.822904e-05
1960,1546.0,0.19,6.7879235e-05
1961,1552.0,0.19,6.752883e-05
1962,1558.0,0.19,6.7177854e-05
1963,1564.0,0.19,6.682636e-05
1964,1570.0,0.19,6.647436e-05
1965,1576.0,0.19,6.612191e-05
1966,1582.0,0.19,6.576903e-05
1967,1588.0,0.19,6.541577e-05
1968,1594.0,0.19,6.5062166e-05
1969,1600.0,0.19,6.470825e-05
1970,1606.0,0.19,6.4354055e-05
1971,1612.0,0.19,6.3999636e-05
1972,1618.0,0.19,6.364502e-05
1973,1624.0,0.19,6.329024e-05
1974,1630.0,0.19,6.293533e-05
1975,1636.0,0.19,6.258036e-05
1976,1642.0,0.19,6.2225336e-05
1977,1648.0,0.19,6.18703e-05
1978,1654.0,0.19,6.15153e-05
1979,1660.0,0.19,6.1160375e-05
1980,1666.0,0.19,6.080555e-05
1981,1672.0,0.19,6.0450875e-05
1982,1678.0,0.19,6.0096387e-05
1983,1684.0,0.19,5.9742124e-05
1984,1690.0,0.19,5.938812e-05
1985,1696.0,0.19,5.9034417e-05
1986,1702.0,0.19,5.8681057e-05
1987,1708.0,0.19,5.8328063e-05
1988,1714.0,0.19,5.7975485e-05
1989,1720.0,0.19,5.7623354e-05
1990,1726.0,0.19,5.7271714e-05
1991,1732.0,0.19,5.6920588e-05
1992,1738.0,0.19,5.657003e-05
1993,1744.0,0.19,5.6220062e-05
1994,1750.0,0.19,5.5870725e-05
1995,1756.0,0.19,5.5522047e-05
1996,1762.0,0.19,5.5174074e-05
1997,1768.0,0.19,5.482684e-05
1998,1774.0,0.19,5.4480373e-05
1999,1780.0,0.19,5.413471e-05
2000,1786.0,0.19,5.378988e-05
2001,1792.0,0.19,5.344592e-05
2002,1798.0,0.19,5.310286e-05
2003,1804.0,0.19,5.2760734e-05
2004,1810.0,0.19,5.2419568e-05
2005,1816.0,0.19,5.2079395e-05
2006,1822.0,0.19,5.174025e-05
2007,1828.0,0.19,5.1402152e-05
2008,1834.0,0.19,5.1065137e-05
2009,1840.0,0.19,5.072924e-05
2010,1846.0,0.19,5.039447e-05
2011,1852.0,0.19,5.006087e-05
2012,1858.0,0.19,4.972846e-05
2013,1864.0,0.19,4.9397262e-05
2014,1870.0,0.19,4.9067312e-05
2015,1876.0,0.19,4.8738624e-05
2016,1882.0,0.19,4.8411224e-05
2017,1888.0,0.19,4.8085134e-05
2018,1894.0,0.19,4.776038e-05
2019,1900.0,0.19,4.7436977e-05
2020,1300.0,0.2,8.1660335e-05
2021,1306.0,0.2,8.135473e-05
2022,1312.0,0.2,8.104746e-05
2023,1318.0,0.2,8.073855e-05
2024,1324.0,0.2,8.042801e-05
2025,1330.0,0.2,8.011586e-05
2026,1336.0,0.2,7.9802114e-05
2027,1342.0,0.2,7.948679e-05
2028,1348.0,0.2,7.91699e-05
2029,1354.0,0.2,7.885147e-05
2030,1360.0,0.2,7.8531506e-05
2031,1366.0,0.2,7.8210054e-05
2032,1372.0,0.2,7.78871e-05
2033,1378.0,0.2,7.756269e-05
2034,1384.0,0.2,7.7236844e-05
2035,1390.0,0.2,7.690957e-05
2036,1396.0,0.2,7.6580895e-05
2037,1402.0,0.2,7.625085e-05
2038,1408.0,0.2,7.5919444e-05
2039,1414.0,0.2,7.5586715e-05
2040,1420.0,0.2,7.525269e-05
2041,1426.0,0.2,7.4917385e-05
2042,1432.0,0.2,7.458082e-05
2043,1438.0,0.2,7.424304e-05
2044,1444.0,0.2,7.390406e-05
2045,1450.0,0.2,7.356391e-05
2046,1456.0,0.2,7.322262e-05
2047,1462.0,0.2,7.288022e-05
2048,1468.0,0.2,7.253673e-05
2049,1474.0,0.2,7.21922e-05
2050,1480.0,0.2,7.184664e-05
2051,1486.0,0.2,7.1500086e-05
2052,1492.0,0.2,7.115258e-05
2053,1498.0,0.2,7.080414e-05
2054,1504.0,0.2,7.0454815e-05
2055,1510.0,0.2,7.0104616e-05
2056,1516.0,0.2,6.97536e-05
2057,1522.0,0.2,6.940178e-05
2058,1528.0,0.2,6.904921e-05
2059,1534.0,0.2,6.869592e-05
2060,1540.0,0.2,6.834192e-05
2061,1546.0,0.2,6.798729e-05
2062,1552.0,0.2,6.763203e-05
2063,1558.0,0.2,6.7276196e-05
2064,1564.0,0.2,6.6919805e-05
2065,1570.0,0.2,6.656293e-05
2066,1576.0,0.2,6.620556e-05
2067,1582.0,0.2,6.584777e-05
2068,1588.0,0.2,6.5489585e-05
2069,1594.0,0.2,6.5131055e-05
2070,1600.0,0.2,6.47722e-05
2071,1606.0,0.2,6.4413056e-05
2072,1612.0,0.2,6.405369e-05
2073,1618.0,0.2,6.3694126e-05
2074,1624.0,0.2,6.333439e-05
2075,1630.0,0.2,6.2974534e-05
2076,1636.0,0.2,6.26146e-05
2077,1642.0,0.2,6.225462e-05
2078,1648.0,0.2,6.1894636e-05
2079,1654.0,0.2,6.15347e-05
2080,1660.0,0.2,6.1174826e-05
2081,1666.0,0.2,6.081508e-05
2082,1672.0,0.2,6.0455488e-05
2083,1678.0,0.2,6.009609e-05
2084,1684.0,0.2,5.9736925e-05
2085,1690.0,0.2,5.937804e-05
2086,1696.0,0.2,5.901946e-05
2087,1702.0,0.2,5.866124e-05
2088,1708.0,0.2,5.8303413e-05
2089,1714.0,0.2,5.794601e-05
2090,1720.0,0.2,5.758909e-05
2091,1726.0,0.2,5.7232664e-05
2092,1732.0,0.2,5.6876786e-05
2093,1738.0,0.2,5.65215e-05
2094,1744.0,0.2,5.6166828e-05
2095,1750.0,0.2,5.5812812e-05
2096,1756.0,0.2,5.545948e-05
2097,1762.0,0.2,5.510689e-05
2098,1768.0,0.2,5.4755063e-05
2099,1774.0,0.2,5.4404038e-05
2100,1780.0,0.2,5.405385e-05
2101,1786.0,0.2,5.3704534e-05
2102,1792.0,0.2,5.3356118e-05
2103,1798.0,0.2,5.3008644e-05
2104,1804.0,0.2,5.266214e-05
2105,1810.0,0.2,5.2316635e-05
2106,1816.0,0.2,5.197217e-05
2107,1822.0,0.2,5.1628766e-05
2108,1828.0,0.2,5.1286464e-05
2109,1834.0,0.2,5.094528e-05
2110,1840.0,0.2,5.0605257e-05
2111,1846.0,0.2,5.026642e-05
2112,1852.0,0.2,4.992878e-05
2113,1858.0,0.2,4.9592396e-05
2114,1864.0,0.2,4.9257273e-05
2115,1870.0,0.2,4.8923433e-05
2116,1876.0,0.2,4.859091e-05
2117,1882.0,0.2,4.825974e-05
2118,1888.0,0.2,4.7929923e-05
2119,1894.0,0.2,4.7601494e-05
2120,1900.0,0.2,4.727448e-05
2121,1300.0,0.21,8.19294e-05
2122,1306.0,0.21,8.162003e-05
2123,1312.0,0.21,8.1308965e-05
2124,1318.0,0.21,8.0996215e-05
2125,1324.0,0.21,8.06818e-05
2126,1330.0,0.21,8.036574e-05
2127,1336.0,0.21,8.004803e-05
2128,1342.0,0.21,7.972871e-05
2129,1348.0,0.21,7.9407786e-05
2130,1354.0,0.21,7.908529e-05
2131,1360.0,0.21,7.876122e-05
2132,1366.0,0.21,7.8435616e-05
2133,1372.0,0.21,7.810849e-05
2134,1378.0,0.21,7.777986e-05
2135,1384.0,0.21,7.744975e-05
2136,1390.0,0.21,7.711819e-05
2137,1396.0,0.21,7.678518e-05
2138,1402.0,0.21,7.645078e-05
2139,1408.0,0.21,7.611498e-05
2140,1414.0,0.21,7.577781e-05
2141,1420.0,0.21,7.5439326e-05
2142,1426.0,0.21,7.509952e-05
2143,1432.0,0.21,7.475843e-05
2144,1438.0,0.21,7.441607e-05
2145,1444.0,0.21,7.407249e-05
2146,1450.0,0.21,7.372772e-05
2147,1456.0,0.21,7.338177e-05
2148,1462.0,0.21,7.303469e-05
2149,1468.0,0.21,7.268648e-05
2150,1474.0,0.21,7.23372e-05
2151,1480.0,0.21,7.198686e-05
2152,1486.0,0.21,7.163552e-05
2153,1492.0,0.21,7.128318e-05
2154,1498.0,0.21,7.09299e-05
2155,1504.0,0.21,7.057568e-05
2156,1510.0,0.21,7.0220594e-05
2157,1516.0,0.21,6.986466e-05
2158,1522.0,0.21,6.950791e-05
2159,1528.0,0.21,6.915036e-05
2160,1534.0,0.21,6.8792084e-05
2161,1540.0,0.21,6.8433095e-05
2162,1546.0,0.21,6.8073445e-05
2163,1552.0,0.21,6.771315e-05
2164,1558.0,0.21,6.7352266e-05
2165,1564.0,0.21,6.6990826e-05
2166,1570.0,0.21,6.662886e-05
2167,1576.0,0.21,6.626641e-05
2168,1582.0,0.21,6.590353e-05
2169,1588.0,0.21,6.554023e-05
2170,1594.0,0.21,6.517659e-05
2171,1600.0,0.21,6.4812615e-05
2172,1606.0,0.21,6.444835e-05
2173,1612.0,0.21,6.408385e-05
2174,1618.0,0.21,6.371914e-05
2175,1624.0,0.21,6.335427e-05
2176,1630.0,0.21,6.29893e-05
2177,1636.0,0.21,6.2624225e-05
2178,1642.0,0.21,6.225912e-05
2179,1648.0,0.21,6.189402e-05
2180,1654.0,0.21,6.1528954e-05
2181,1660.0,0.21,6.116398e-05
2182,1666.0,0.21,6.0799128e-05
2183,1672.0,0.21,6.0434442e-05
2184,1678.0,0.21,6.0069957e-05
2185,1684.0,0.21,5.9705733e-05
2186,1690.0,0.21,5.9341786e-05
2187,1696.0,0.21,5.897818e-05
2188,1702.0,0.21,5.861494e-05
2189,1708.0,0.21,5.8252117e-05
2190,1714.0,0.21,5.7889734e-05
2191,1720.0,0.21,5.752785e-05
2192,1726.0,0.21,5.7166497e-05
2193,1732.0,0.21,5.6805715e-05
2194,1738.0,0.21,5.6445537e-05
2195,1744.0,0.21,5.608601e-05
2196,1750.0,0.21,5.5727163e-05
2197,1756.0,0.21,5.536905e-05
2198,1762.0,0.21,5.5011704e-05
2199,1768.0,0.21,5.465515e-05
2200,1774.0,0.21,5.429943e-05
2201,1780.0,0.21,5.3944586e-05
2202,1786.0,0.21,5.3590644e-05
2203,1792.0,0.21,5.3237658e-05
2204,1798.0,0.21,5.288565e-05
2205,1804.0,0.21,5.253465e-05
2206,1810.0,0.21,5.2184692e-05
2207,1816.0,0.21,5.1835817e-05
2208,1822.0,0.21,5.1488052e-05
2209,1828.0,0.21,5.114143e-05
2210,1834.0,0.21,5.0795985e-05
2211,1840.0,0.21,5.045174e-05
2212,1846.0,0.21,5.010873e-05
2213,1852.0,0.21,4.976699e-05
2214,1858.0,0.21,4.942653e-05
2215,1864.0,0.21,4.9087394e-05
2216,1870.0,0.21,4.874961e-05
2217,1876.0,0.21,4.841319e-05
2218,1882.0,0.21,4.8078167e-05
2219,1888.0,0.21,4.774456e-05
2220,1894.0,0.21,4.7412406e-05
2221,1900.0,0.21,4.7081718e-05
2222,1300.0,0.22,8.218293e-05
2223,1306.0,0.22,8.186966e-05
2224,1312.0,0.22,8.1554645e-05
2225,1318.0,0.22,8.12379e-05
2226,1324.0,0.22,8.091945e-05
2227,1330.0,0.22,8.059932e-05
2228,1336.0,0.22,8.02775e-05
2229,1342.0,0.22,7.995403e-05
2230,1348.0,0.22,7.9628924e-05
2231,1354.0,0.22,7.930219e-05
2232,1360.0,0.22,7.8973855e-05
2233,1366.0,0.22,7.864395e-05
2234,1372.0,0.22,7.831247e-05
2235,1378.0,0.22,7.797946e-05
2236,1384.0,0.22,7.764494e-05
2237,1390.0,0.22,7.7308905e-05
2238,1396.0,0.22,7.6971395e-05
2239,1402.0,0.22,7.663246e-05
2240,1408.0,0.22,7.629209e-05
2241,1414.0,0.22,7.5950324e-05
2242,1420.0,0.22,7.560719e-05
2243,1426.0,0.22,7.526271e-05
2244,1432.0,0.22,7.4916905e-05
2245,1438.0,0.22,7.456982e-05
2246,1444.0,0.22,7.422146e-05
2247,1450.0,0.22,7.387187e-05
2248,1456.0,0.22,7.3521085e-05
2249,1462.0,0.22,7.3169125e-05
2250,1468.0,0.22,7.281602e-05
2251,1474.0,0.22,7.2461815e-05
2252,1480.0,0.22,7.210652e-05
2253,1486.0,0.22,7.175019e-05
2254,1492.0,0.22,7.1392846e-05
2255,1498.0,0.22,7.103452e-05
2256,1504.0,0.22,7.067525e-05
2257,1510.0,0.22,7.031507e-05
2258,1516.0,0.22,6.995402e-05
2259,1522.0,0.22,6.9592126e-05
2260,1528.0,0.22,6.922944e-05
2261,1534.0,0.22,6.886599e-05
2262,1540.0,0.22,6.850181e-05
2263,1546.0,0.22,6.813695e-05
2264,1552.0,0.22,6.777143e-05
2265,1558.0,0.22,6.740531e-05
2266,1564.0,0.22,6.70386e-05
2267,1570.0,0.22,6.6671375e-05
2268,1576.0,0.22,6.630365e-05
2269,1582.0,0.22,6.593548e-05
2270,1588.0,0.22,6.5566885e-05
2271,1594.0,0.22,6.519793e-05
2272,1600.0,0.22,6.482864e-05
2273,1606.0,0.22,6.445906e-05
2274,1612.0,0.22,6.408923e-05
2275,1618.0,0.22,6.3719206e-05
2276,1624.0,0.22,6.334902e-05
2277,1630.0,0.22,6.297871e-05
2278,1636.0,0.22,6.260832e-05
2279,1642.0,0.22,6.22379e-05
2280,1648.0,0.22,6.186749e-05
2281,1654.0,0.22,6.149712e-05
2282,1660.0,0.22,6.112685e-05
2283,1666.0,0.22,6.0756705e-05
2284,1672.0,0.22,6.0386752e-05
2285,1678.0,0.22,6.001701e-05
2286,1684.0,0.22,5.9647533e-05
2287,1690.0,0.22,5.9278358e-05
2288,1696.0,0.22,5.890954e-05
2289,1702.0,0.22,5.85411e-05
2290,1708.0,0.22,5.8173104e-05
2291,1714.0,0.22,5.7805573e-05
2292,1720.0,0.22,5.7438574e-05
2293,1726.0,0.22,5.7072117e-05
2294,1732.0,0.22,5.670625e-05
2295,1738.0,0.22,5.6341036e-05
2296,1744.0,0.22,5.5976496e-05
2297,1750.0,0.22,5.5612676e-05
2298,1756.0,0.22,5.5249617e-05
2299,1762.0,0.22,5.4887347e-05
2300,1768.0,0.22,5.4525917e-05
2301,1774.0,0.22,5.4165364e-05
2302,1780.0,0.22,5.380572e-05
2303,1786.0,0.22,5.344703e-05
2304,1792.0,0.22,5.3089323e-05
2305,1798.0,0.22,5.2732645e-05
2306,1804.0,0.22,5.2377018e-05
2307,1810.0,0.22,5.2022482e-05
2308,1816.0,0.22,5.1669078e-05
2309,1822.0,0.22,5.1316834e-05
2310,1828.0,0.22,5.0965788e-05
2311,1834.0,0.22,5.0615963e-05
2312,1840.0,0.22,5.0267397e-05
2313,1846.0,0.22,4.9920116e-05
2314,1852.0,0.22,4.957416e-05
2315,1858.0,0.22,4.922955e-05
2316,1864.0,0.22,4.888632e-05
2317,1870.0,0.22,4.8544483e-05
2318,1876.0,0.22,4.820409e-05
2319,1882.0,0.22,4.7865145e-05
2320,1888.0,0.22,4.7527694e-05
2321,1894.0,0.22,4.719174e-05
2322,1900.0,0.22,4.6857323e-05
2323,1300.0,0.23,8.242052e-05
2324,1306.0,0.23,8.210318e-05
2325,1312.0,0.23,8.178406e-05
2326,1318.0,0.23,8.1463164e-05
2327,1324.0,0.23,8.114053e-05
2328,1330.0,0.23,8.081616e-05
2329,1336.0,0.23,8.049007e-05
2330,1342.0,0.23,8.016229e-05
2331,1348.0,0.23,7.983282e-05
2332,1354.0,0.23,7.95017e-05
2333,1360.0,0.23,7.916893e-05
2334,1366.0,0.23,7.8834535e-05
2335,1372.0,0.23,7.8498546e-05
2336,1378.0,0.23,7.816097e-05
2337,1384.0,0.23,7.7821845e-05
2338,1390.0,0.23,7.748118e-05
2339,1396.0,0.23,7.7139004e-05
2340,1402.0,0.23,7.6795346e-05
2341,1408.0,0.23,7.645023e-05
2342,1414.0,0.23,7.610368e-05
2343,1420.0,0.23,7.575571e-05
2344,1426.0,0.23,7.540637e-05
2345,1432.0,0.23,7.505568e-05
2346,1438.0,0.23,7.470366e-05
2347,1444.0,0.23,7.435035e-05
2348,1450.0,0.23,7.399576e-05
2349,1456.0,0.23,7.3639945e-05
2350,1462.0,0.23,7.328292e-05
2351,1468.0,0.23,7.2924726e-05
2352,1474.0,0.23,7.2565395e-05
2353,1480.0,0.23,7.2204944e-05
2354,1486.0,0.23,7.184343e-05
2355,1492.0,0.23,7.148088e-05
2356,1498.0,0.23,7.111731e-05
2357,1504.0,0.23,7.075279e-05
2358,1510.0,0.23,7.038732e-05
2359,1516.0,0.23,7.0020964e-05
2360,1522.0,0.23,6.965374e-05
2361,1528.0,0.23,6.928569e-05
2362,1534.0,0.23,6.891687e-05
2363,1540.0,0.23,6.85473e-05
2364,1546.0,0.23,6.817702e-05
2365,1552.0,0.23,6.7806075e-05
2366,1558.0,0.23,6.74345e-05
2367,1564.0,0.23,6.706235e-05
2368,1570.0,0.23,6.6689645e-05
2369,1576.0,0.23,6.631644e-05
2370,1582.0,0.23,6.594277e-05
2371,1588.0,0.23,6.5568674e-05
2372,1594.0,0.23,6.519421e-05
2373,1600.0,0.23,6.48194e-05
2374,1606.0,0.23,6.444431e-05
2375,1612.0,0.23,6.406897e-05
2376,1618.0,0.23,6.369341e-05
2377,1624.0,0.23,6.33177e-05
2378,1630.0,0.23,6.2941865e-05
2379,1636.0,0.23,6.256595e-05
2380,1642.0,0.23,6.219002e-05
2381,1648.0,0.23,6.181409e-05
2382,1654.0,0.23,6.143822e-05
2383,1660.0,0.23,6.106246e-05
2384,1666.0,0.23,6.0686834e-05
2385,1672.0,0.23,6.0311413e-05
2386,1678.0,0.23,5.993621e-05
2387,1684.0,0.23,5.95613e-05
2388,1690.0,0.23,5.9186703e-05
2389,1696.0,0.23,5.8812486e-05
2390,1702.0,0.23,5.843867e-05
2391,1708.0,0.23,5.806531e-05
2392,1714.0,0.23,5.7692454e-05
2393,1720.0,0.23,5.7320136e-05
2394,1726.0,0.23,5.6948404e-05
2395,1732.0,0.23,5.6577297e-05
2396,1738.0,0.23,5.6206864e-05
2397,1744.0,0.23,5.583714e-05
2398,1750.0,0.23,5.546817e-05
2399,1756.0,0.23,5.5099998e-05
2400,1762.0,0.23,5.4732656e-05
2401,1768.0,0.23,5.436619e-05
2402,1774.0,0.23,5.400064e-05
2403,1780.0,0.23,5.363605e-05
2404,1786.0,0.23,5.327245e-05
2405,1792.0,0.23,5.2909887e-05
2406,1798.0,0.23,5.254839e-05
2407,1804.0,0.23,5.2188003e-05
2408,1810.0,0.23,5.1828756e-05
2409,1816.0,0.23,5.147069e-05
2410,1822.0,0.23,5.111384e-05
2411,1828.0,0.23,5.0758234e-05
2412,1834.0,0.23,5.0403913e-05
2413,1840.0,0.23,5.0050912e-05
2414,1846.0,0.23,4.969925e-05
2415,1852.0,0.23,4.9348975e-05
2416,1858.0,0.23,4.9000104e-05
2417,1864.0,0.23,4.865267e-05
2418,1870.0,0.23,4.8306716e-05
2419,1876.0,0.23,4.796225e-05
2420,1882.0,0.23,4.7619305e-05
2421,1888.0,0.23,4.7277914e-05
2422,1894.0,0.23,4.6938094e-05
2423,1900.0,0.23,4.659988e-05
2424,1300.0,0.24,8.264172e-05
2425,1306.0,0.24,8.2320155e-05
2426,1312.0,0.24,8.199676e-05
2427,1318.0,0.24,8.167156e-05
2428,1324.0,0.24,8.1344566e-05
2429,1330.0,0.24,8.1015794e-05
2430,1336.0,0.24,8.068527e-05
2431,1342.0,0.24,8.0353e-05
2432,1348.0,0.24,8.0019e-05
2433,1354.0,0.24,7.96833e-05
2434,1360.0,0.24,7.934592e-05
2435,1366.0,0.24,7.9006866e-05
2436,1372.0,0.24,7.866618e-05
2437,1378.0,0.24,7.8323865e-05
2438,1384.0,0.24,7.797996e-05
2439,1390.0,0.24,7.763448e-05
2440,1396.0,0.24,7.728744e-05
2441,1402.0,0.24,7.6938886e-05
2442,1408.0,0.24,7.658883e-05
2443,1414.0,0.24,7.623731e-05
2444,1420.0,0.24,7.588432e-05
2445,1426.0,0.24,7.552993e-05
2446,1432.0,0.24,7.5174146e-05
2447,1438.0,0.24,7.4817e-05
2448,1444.0,0.24,7.445853e-05
2449,1450.0,0.24,7.4098745e-05
2450,1456.0,0.24,7.3737705e-05
2451,1462.0,0.24,7.337541e-05
2452,1468.0,0.24,7.301192e-05
2453,1474.0,0.24,7.2647264e-05
2454,1480.0,0.24,7.228146e-05
2455,1486.0,0.24,7.191456e-05
2456,1492.0,0.24,7.154659e-05
2457,1498.0,0.24,7.117759e-05
2458,1504.0,0.24,7.080759e-05
2459,1510.0,0.24,7.043663e-05
2460,1516.0,0.24,7.006474e-05
2461,1522.0,0.24,6.969199e-05
2462,1528.0,0.24,6.931838e-05
2463,1534.0,0.24,6.894397e-05
2464,1540.0,0.24,6.856879e-05
2465,1546.0,0.24,6.819288e-05
2466,1552.0,0.24,6.78163e-05
2467,1558.0,0.24,6.743907e-05
2468,1564.0,0.24,6.7061235e-05
2469,1570.0,0.24,6.668285e-05
2470,1576.0,0.24,6.630395e-05
2471,1582.0,0.24,6.592456e-05
2472,1588.0,0.24,6.554476e-05
2473,1594.0,0.24,6.516457e-05
2474,1600.0,0.24,6.4784035e-05
2475,1606.0,0.24,6.4403204e-05
2476,1612.0,0.24,6.402212e-05
2477,1618.0,0.24,6.364082e-05
2478,1624.0,0.24,6.325938e-05
2479,1630.0,0.24,6.287781e-05
2480,1636.0,0.24,6.249617e-05
2481,1642.0,0.24,6.21145e-05
2482,1648.0,0.24,6.1732855e-05
2483,1654.0,0.24,6.135128e-05
2484,1660.0,0.24,6.0969807e-05
2485,1666.0,0.24,6.0588503e-05
2486,1672.0,0.24,6.0207396e-05
2487,1678.0,0.24,5.982655e-05
2488,1684.0,0.24,5.9445993e-05
2489,1690.0,0.24,5.906578e-05
2490,1696.0,0.24,5.8685953e-05
2491,1702.0,0.24,5.830657e-05
2492,1708.0,0.24,5.7927657e-05
2493,1714.0,0.24,5.754927e-05
2494,1720.0,0.24,5.7171455e-05
2495,1726.0,0.24,5.679426e-05
2496,1732.0,0.24,5.641772e-05
2497,1738.0,0.24,5.604188e-05
2498,1744.0,0.24,5.566679e-05
2499,1750.0,0.24,5.5292494e-05
2500,1756.0,0.24,5.491903e-05
2501,1762.0,0.24,5.4546443e-05
2502,1768.0,0.24,5.4174772e-05
2503,1774.0,0.24,5.3804062e-05
2504,1780.0,0.24,5.3434356e-05
2505,1786.0,0.24,5.306569e-05
2506,1792.0,0.24,5.2698106e-05
2507,1798.0,0.24,5.2331645e-05
2508,1804.0,0.24,5.1966344e-05
2509,1810.0,0.24,5.1602237e-05
2510,1816.0,0.24,5.1239367e-05
2511,1822.0,0.24,5.0877767e-05
2512,1828.0,0.24,5.051748e-05
2513,1834.0,0.24,5.015853e-05
2514,1840.0,0.24,4.980096e-05
2515,1846.0,0.24,4.94448e-05
2516,1852.0,0.24,4.9090082e-05
2517,1858.0,0.24,4.873684e-05
2518,1864.0,0.24,4.8385114e-05
2519,1870.0,0.24,4.8034915e-05
2520,1876.0,0.24,4.7686288e-05
2521,1882.0,0.24,4.7339247e-05
2522,1888.0,0.24,4.699383e-05
2523,1894.0,0.24,4.6650064e-05
2524,1900.0,0.24,4.630797e-05
2525,1300.0,0.25,8.28461e-05
2526,1306.0,0.25,8.252014e-05
2527,1312.0,0.25,8.219231e-05
2528,1318.0,0.25,8.186263e-05
2529,1324.0,0.25,8.15311e-05
2530,1330.0,0.25,8.119775e-05
2531,1336.0,0.25,8.08626e-05
2532,1342.0,0.25,8.052566e-05
2533,1348.0,0.25,8.0186954e-05
2534,1354.0,0.25,7.984651e-05
2535,1360.0,0.25,7.950432e-05
2536,1366.0,0.25,7.916043e-05
2537,1372.0,0.25,7.881485e-05
2538,1378.0,0.25,7.8467616e-05
2539,1384.0,0.25,7.811874e-05
2540,1390.0,0.25,7.776825e-05
2541,1396.0,0.25,7.741616e-05
2542,1402.0,0.25,7.706251e-05
2543,1408.0,0.25,7.670732e-05
2544,1414.0,0.25,7.635061e-05
2545,1420.0,0.25,7.599242e-05
2546,1426.0,0.25,7.563277e-05
2547,1432.0,0.25,7.5271695e-05
2548,1438.0,0.25,7.490922e-05
2549,1444.0,0.25,7.454538e-05
2550,1450.0,0.25,7.418019e-05
2551,1456.0,0.25,7.381371e-05
2552,1462.0,0.25,7.3445946e-05
2553,1468.0,0.25,7.307695e-05
2554,1474.0,0.25,7.270675e-05
2555,1480.0,0.25,7.233538e-05
2556,1486.0,0.25,7.196288e-05
2557,1492.0,0.25,7.1589275e-05
2558,1498.0,0.25,7.1214614e-05
2559,1504.0,0.25,7.083893e-05
2560,1510.0,0.25,7.046226e-05
2561,1516.0,0.25,7.008463e-05
2562,1522.0,0.25,6.970611e-05
2563,1528.0,0.25,6.9326714e-05
2564,1534.0,0.25,6.894649e-05
2565,1540.0,0.25,6.856548e-05
2566,1546.0,0.25,6.818374e-05
2567,1552.0,0.25,6.780128e-05
2568,1558.0,0.25,6.741817e-05
2569,1564.0,0.25,6.7034445e-05
2570,1570.0,0.25,6.6650144e-05
2571,1576.0,0.25,6.626532e-05
2572,1582.0,0.25,6.5880005e-05
2573,1588.0,0.25,6.549426e-05
2574,1594.0,0.25,6.510811e-05
2575,1600.0,0.25,6.472162e-05
2576,1606.0,0.25,6.433483e-05
2577,1612.0,0.25,6.394779e-05
2578,1618.0,0.25,6.356054e-05
2579,1624.0,0.25,6.317312e-05
2580,1630.0,0.25,6.278559e-05
2581,1636.0,0.25,6.2397994e-05
2582,1642.0,0.25,6.201038e-05
2583,1648.0,0.25,6.16228e-05
2584,1654.0,0.25,6.123529e-05
2585,1660.0,0.25,6.0847902e-05
2586,1666.0,0.25,6.0460687e-05
2587,1672.0,0.25,6.0073693e-05
2588,1678.0,0.25,5.9686972e-05
2589,1684.0,0.25,5.9300564e-05
2590,1690.0,0.25,5.8914513e-05
2591,1696.0,0.25,5.852888e-05
2592,1702.0,0.25,5.8143705e-05
2593,1708.0,0.25,5.7759033e-05
2594,1714.0,0.25,5.7374924e-05
2595,1720.0,0.25,5.6991412e-05
2596,1726.0,0.25,5.6608544e-05
2597,1732.0,0.25,5.622637e-05
2598,1738.0,0.25,5.5844936e-05
2599,1744.0,0.25,5.546429e-05
2600,1750.0,0.25,5.5084474e-05
2601,1756.0,0.25,5.470553e-05
2602,1762.0,0.25,5.432751e-05
2603,1768.0,0.25,5.3950454e-05
2604,1774.0,0.25,5.3574408e-05
2605,1780.0,0.25,5.3199412e-05
2606,1786.0,0.25,5.2825504e-05
2607,1792.0,0.25,5.245274e-05
2608,1798.0,0.25,5.2081148e-05
2609,1804.0,0.25,5.1710773e-05
