6.922854103994867,13.018581741293865,1.0000074724806859e-16,0.001890423774119403,0.03081640810512637,0.37923226693993545,1.4495348397323147e-05,0.00023375169078933711,0.006336210079425096,0.020122878767329287,0.3115652242681361,0.01943948619334977,1.0001054193272721e-16
6.940301222814511,13.053476997783928,1.0000099807477881e-16,0.00176681777753007,0.03577323597465644,0.5181357689556995,3.7251814625474567e-06,0.00023375169078933711,0.009497489437201818,0.024192435883329533,0.44051523569848783,0.025110861106703755,1.000115287789449e-16
6.932325375777221,13.05116006310393,1.0000093876638997e-16,0.0017952054146533178,0.03527063872999067,0.4852917468500753,6.271852884205438e-06,0.00023375169078933711,0.008749998354317888,0.023622355724244582,0.4100247371461228,0.024832322093218517,1.0001129530994384e-16
6.951751039790227,13.055385474712136,1.0000108392620376e-16,0.0017251992113590437,0.036472035849797226,0.5656789220613345,3.880034728105049e-08,0.00023375169078933711,0.010579515349832714,0.025005542013202944,0.48465156090458467,0.025473743432322074,1.0001186685116753e-16
6.920394313603239,13.007015811326891,1.0000069817868604e-16,0.001914304212770386,0.029633054217707504,0.3520584834054931,1.6602448590660042e-05,0.00023375169078933711,0.005717766917238933,0.019218962127698365,0.2863386486298175,0.018008859250122623,1.000103490503642e-16
6.913328017701195,12.969101366712726,1.0000057748033139e-16,0.0019715110447204496,0.02670056036405508,0.2852178719063794,2.1784885525510778e-05,0.00023375169078933711,0.004196553684232509,0.01701478026867843,0.2242876744563743,0.014488892756273464,1.0000987477472526e-16
6.922374908659875,13.016402923464074,1.0000073745596742e-16,0.0018952122511112282,0.03058076949890653,0.3738095843385299,1.4915847129771615e-05,0.00023375169078933711,0.006212796239087642,0.019942200281339792,0.30653111803427063,0.01915418303832684,1.0001050343768333e-16
6.926540915614887,13.034184711369807,1.0000082597367344e-16,0.0018515592305309663,0.0327054923716835,0.4228290916909868,1.1114996002783706e-05,0.00023375169078933711,0.007328422227814947,0.021583025677896543,0.35203800550513165,0.021735769179042397,1.0001085150884643e-16
6.913265032506357,12.96870437006748,1.0000057648590087e-16,0.001971972490534438,0.026675716516910232,0.284667162999578,2.1827552475878593e-05,0.00023375169078933711,0.00418402020140925,0.016996412458714163,0.2237764280366871,0.014459011278383945,1.0000987086735527e-16
6.928004926939835,13.039751512925122,1.0000085832865021e-16,0.0018354228531158555,0.033478254380492886,0.4407467950446941,9.725760402142136e-06,0.00023375169078933711,0.007736207956112497,0.02218646689877601,0.3686717693627224,0.022679388594774967,1.0001097878487724e-16
6.944642782132764,13.054384556746442,1.0000103055623476e-16,0.0017511413752973747,0.036041448432563204,0.5361234068619729,2.3305630693831947e-06,0.00023375169078933711,0.009906866792899361,0.024501651314856494,0.4572139227558117,0.025253493817217372,1.0001165667103428e-16
6.9223283183593685,13.016186371795367,1.0000073649942873e-16,0.0018956795857221229,0.03055766266346673,0.37327985690059867,1.4956895509104754e-05,0.00023375169078933711,0.006200740269649518,0.019924514011014992,0.30603934960101525,0.01912618878141521,1.0001049967735612e-16
6.91588413282359,12.983606300627063,1.000006174920147e-16,0.0019528325005818904,0.027676136260835652,0.30737558589133773,2.006688847703804e-05,0.00023375169078933711,0.004700837037825075,0.017742419234927337,0.24485761999132222,0.01565588168686522,1.0001003197692846e-16
6.91557228523587,12.98186258758852,1.0000061233139605e-16,0.001955260849652244,0.027550007252602194,0.30451779594116934,2.028859211051863e-05,0.00023375169078933711,0.004635797119292094,0.017648110804570568,0.2422046123671584,0.015504584733976557,1.0001001170117225e-16
